 begins_at open_price close_price high_price low_price
420 2017-04-12T00:00:00Z 46.54 46.54 46.54 46.54
421 2017-04-13T00:00:00Z 50.23 50.23 50.23 50.23
422 2017-04-14T00:00:00Z 47.5 47.5 47.5 47.5
423 2017-04-15T00:00:00Z 48.53 48.53 48.53 48.53
424 2017-04-16T00:00:00Z 48.29 48.29 48.29 48.29
425 2017-04-17T00:00:00Z 48.23 48.23 48.23 48.23
426 2017-04-18T00:00:00Z 49.98 49.98 49.98 49.98
427 2017-04-19T00:00:00Z 47.96 47.96 47.96 47.96
428 2017-04-20T00:00:00Z 49.61 49.61 49.61 49.61
429 2017-04-21T00:00:00Z 48.47 48.47 48.47 48.47
430 2017-04-22T00:00:00Z 48.63 48.63 48.63 48.63
431 2017-04-23T00:00:00Z 48.79 48.79 48.79 48.79
432 2017-04-24T00:00:00Z 50.5 50.5 50.5 50.5
433 2017-04-25T00:00:00Z 50.42 50.42 50.42 50.42
434 2017-04-26T00:00:00Z 53.53 53.53 53.53 53.53
435 2017-04-27T00:00:00Z 63.35 63.35 63.35 63.35
436 2017-04-28T00:00:00Z 72.65 72.65 72.65 72.65
437 2017-04-29T00:00:00Z 70.21 70.21 70.21 70.21
438 2017-04-30T00:00:00Z 79.71 79.71 79.71 79.71
439 2017-05-01T00:00:00Z 77.33 77.33 77.33 77.33
440 2017-05-02T00:00:00Z 77.7 77.7 77.7 77.7
441 2017-05-03T00:00:00Z 80.0 80.0 80.0 80.0
442 2017-05-04T00:00:00Z 94.99 94.99 94.99 94.99
443 2017-05-05T00:00:00Z 91.64 91.64 91.64 91.64
444 2017-05-06T00:00:00Z 95.84 95.84 95.84 95.84
445 2017-05-07T00:00:00Z 92.67 92.67 92.67 92.67
446 2017-05-08T00:00:00Z 89.66 89.66 89.66 89.66
447 2017-05-09T00:00:00Z 87.59 87.59 87.59 87.59
448 2017-05-10T00:00:00Z 89.15 89.15 89.15 89.15
449 2017-05-11T00:00:00Z 88.27 88.27 88.27 88.27
450 2017-05-12T00:00:00Z 85.38 85.38 85.38 85.38
451 2017-05-13T00:00:00Z 87.8 87.8 87.8 87.8
452 2017-05-14T00:00:00Z 88.89 88.89 88.89 88.89
453 2017-05-15T00:00:00Z 90.24 90.24 90.24 90.24
454 2017-05-16T00:00:00Z 87.91 87.91 87.91 87.91
455 2017-05-17T00:00:00Z 87.0 87.0 87.0 87.0
456 2017-05-18T00:00:00Z 96.54 96.54 96.54 96.54
457 2017-05-19T00:00:00Z 124.39 124.39 124.39 124.39
458 2017-05-20T00:00:00Z 123.2 123.2 123.2 123.2
459 2017-05-21T00:00:00Z 146.77 146.77 146.77 146.77
460 2017-05-22T00:00:00Z 166.68 166.68 166.68 166.68
461 2017-05-23T00:00:00Z 170.0 170.0 170.0 170.0
462 2017-05-24T00:00:00Z 192.75 192.75 192.75 192.75
463 2017-05-25T00:00:00Z 180.78 180.78 180.78 180.78
464 2017-05-26T00:00:00Z 165.14 165.14 165.14 165.14
465 2017-05-27T00:00:00Z 159.23 159.23 159.23 159.23
466 2017-05-28T00:00:00Z 174.0 174.0 174.0 174.0
467 2017-05-29T00:00:00Z 194.99 194.99 194.99 194.99
468 2017-05-30T00:00:00Z 228.71 228.71 228.71 228.71
469 2017-05-31T00:00:00Z 228.99 228.99 228.99 228.99
470 2017-06-01T00:00:00Z 220.07 220.07 220.07 220.07
471 2017-06-02T00:00:00Z 222.78 222.78 222.78 222.78
472 2017-06-03T00:00:00Z 224.5 224.5 224.5 224.5
473 2017-06-04T00:00:00Z 245.9 245.9 245.9 245.9
474 2017-06-05T00:00:00Z 248.37 248.37 248.37 248.37
475 2017-06-06T00:00:00Z 267.44 267.44 267.44 267.44
476 2017-06-07T00:00:00Z 256.02 256.02 256.02 256.02
477 2017-06-08T00:00:00Z 261.04 261.04 261.04 261.04
478 2017-06-09T00:00:00Z 280.21 280.21 280.21 280.21
479 2017-06-10T00:00:00Z 331.22 331.22 331.22 331.22
480 2017-06-11T00:00:00Z 339.0 339.0 339.0 339.0
481 2017-06-12T00:00:00Z 394.9 394.9 394.9 394.9
482 2017-06-13T00:00:00Z 389.19 389.19 389.19 389.19
483 2017-06-14T00:00:00Z 341.52 341.52 341.52 341.52
484 2017-06-15T00:00:00Z 341.82 341.82 341.82 341.82
485 2017-06-16T00:00:00Z 348.0 348.0 348.0 348.0
486 2017-06-17T00:00:00Z 368.61 368.61 368.61 368.61
487 2017-06-18T00:00:00Z 351.01 351.01 351.01 351.01
488 2017-06-19T00:00:00Z 358.76 358.76 358.76 358.76
489 2017-06-20T00:00:00Z 350.0 350.0 350.0 350.0
490 2017-06-21T00:00:00Z 324.29 324.29 324.29 324.29
491 2017-06-22T00:00:00Z 319.68 319.68 319.68 319.68
492 2017-06-23T00:00:00Z 326.75 326.75 326.75 326.75
493 2017-06-24T00:00:00Z 304.8 304.8 304.8 304.8
494 2017-06-25T00:00:00Z 278.73 278.73 278.73 278.73
495 2017-06-26T00:00:00Z 253.0 253.0 253.0 253.0
496 2017-06-27T00:00:00Z 286.21 286.21 286.21 286.21
497 2017-06-28T00:00:00Z 317.59 317.59 317.59 317.59
498 2017-06-29T00:00:00Z 293.8 293.8 293.8 293.8
499 2017-06-30T00:00:00Z 280.8 280.8 280.8 280.8
500 2017-07-01T00:00:00Z 261.99 261.99 261.99 261.99
501 2017-07-02T00:00:00Z 283.99 283.99 283.99 283.99
502 2017-07-03T00:00:00Z 277.0 277.0 277.0 277.0
503 2017-07-04T00:00:00Z 270.0 270.0 270.0 270.0
504 2017-07-05T00:00:00Z 266.76 266.76 266.76 266.76
505 2017-07-06T00:00:00Z 266.17 266.17 266.17 266.17
506 2017-07-07T00:00:00Z 240.4 240.4 240.4 240.4
507 2017-07-08T00:00:00Z 245.44 245.44 245.44 245.44
508 2017-07-09T00:00:00Z 237.72 237.72 237.72 237.72
509 2017-07-10T00:00:00Z 203.35 203.35 203.35 203.35
510 2017-07-11T00:00:00Z 190.11 190.11 190.11 190.11
511 2017-07-12T00:00:00Z 224.5 224.5 224.5 224.5
512 2017-07-13T00:00:00Z 205.85 205.85 205.85 205.85
513 2017-07-14T00:00:00Z 197.03 197.03 197.03 197.03
514 2017-07-15T00:00:00Z 168.82 168.82 168.82 168.82
515 2017-07-16T00:00:00Z 155.38 155.38 155.38 155.38
516 2017-07-17T00:00:00Z 191.51 191.51 191.51 191.51
517 2017-07-18T00:00:00Z 226.19 226.19 226.19 226.19
518 2017-07-19T00:00:00Z 194.99 194.99 194.99 194.99
519 2017-07-20T00:00:00Z 228.88 228.88 228.88 228.88
520 2017-07-21T00:00:00Z 216.81 216.81 216.81 216.81
521 2017-07-22T00:00:00Z 232.0 232.0 232.0 232.0
522 2017-07-23T00:00:00Z 229.08 229.08 229.08 229.08
523 2017-07-24T00:00:00Z 225.91 225.91 225.91 225.91
524 2017-07-25T00:00:00Z 202.71 202.71 202.71 202.71
525 2017-07-26T00:00:00Z 202.78 202.78 202.78 202.78
526 2017-07-27T00:00:00Z 202.7 202.7 202.7 202.7
527 2017-07-28T00:00:00Z 191.24 191.24 191.24 191.24
528 2017-07-29T00:00:00Z 205.17 205.17 205.17 205.17
529 2017-07-30T00:00:00Z 195.64 195.64 195.64 195.64
530 2017-07-31T00:00:00Z 201.79 201.79 201.79 201.79
531 2017-08-01T00:00:00Z 225.72 225.72 225.72 225.72
532 2017-08-02T00:00:00Z 217.98 217.98 217.98 217.98
533 2017-08-03T00:00:00Z 224.02 224.02 224.02 224.02
534 2017-08-04T00:00:00Z 219.11 219.11 219.11 219.11
535 2017-08-05T00:00:00Z 253.7 253.7 253.7 253.7
536 2017-08-06T00:00:00Z 264.17 264.17 264.17 264.17
537 2017-08-07T00:00:00Z 269.58 269.58 269.58 269.58
538 2017-08-08T00:00:00Z 296.53 296.53 296.53 296.53
539 2017-08-09T00:00:00Z 295.72 295.72 295.72 295.72
540 2017-08-10T00:00:00Z 298.05 298.05 298.05 298.05
541 2017-08-11T00:00:00Z 308.77 308.77 308.77 308.77
542 2017-08-12T00:00:00Z 307.22 307.22 307.22 307.22
543 2017-08-13T00:00:00Z 295.45 295.45 295.45 295.45
544 2017-08-14T00:00:00Z 298.39 298.39 298.39 298.39
545 2017-08-15T00:00:00Z 286.46 286.46 286.46 286.46
546 2017-08-16T00:00:00Z 301.0 301.0 301.0 301.0
547 2017-08-17T00:00:00Z 300.95 300.95 300.95 300.95
548 2017-08-18T00:00:00Z 292.33 292.33 292.33 292.33
549 2017-08-19T00:00:00Z 292.94 292.94 292.94 292.94
550 2017-08-20T00:00:00Z 297.39 297.39 297.39 297.39
551 2017-08-21T00:00:00Z 321.98 321.98 321.98 321.98
552 2017-08-22T00:00:00Z 314.03 314.03 314.03 314.03
553 2017-08-23T00:00:00Z 317.74 317.74 317.74 317.74
554 2017-08-24T00:00:00Z 324.79 324.79 324.79 324.79
555 2017-08-25T00:00:00Z 331.33 331.33 331.33 331.33
556 2017-08-26T00:00:00Z 331.33 331.33 331.33 331.33
557 2017-08-27T00:00:00Z 347.8 347.8 347.8 347.8
558 2017-08-28T00:00:00Z 348.17 348.17 348.17 348.17
559 2017-08-29T00:00:00Z 372.02 372.02 372.02 372.02
560 2017-08-30T00:00:00Z 384.0 384.0 384.0 384.0
561 2017-08-31T00:00:00Z 388.48 388.48 388.48 388.48
562 2017-09-01T00:00:00Z 392.13 392.13 392.13 392.13
563 2017-09-02T00:00:00Z 354.39 354.39 354.39 354.39
564 2017-09-03T00:00:00Z 352.18 352.18 352.18 352.18
565 2017-09-04T00:00:00Z 301.73 301.73 301.73 301.73
566 2017-09-05T00:00:00Z 262.88 262.88 262.88 262.88
567 2017-09-06T00:00:00Z 339.12 339.12 339.12 339.12
568 2017-09-07T00:00:00Z 335.0 335.0 335.0 335.0
569 2017-09-08T00:00:00Z 307.98 307.98 307.98 307.98
570 2017-09-09T00:00:00Z 302.83 302.83 302.83 302.83
571 2017-09-10T00:00:00Z 299.84 299.84 299.84 299.84
572 2017-09-11T00:00:00Z 298.36 298.36 298.36 298.36
573 2017-09-12T00:00:00Z 293.8 293.8 293.8 293.8
574 2017-09-13T00:00:00Z 275.49 275.49 275.49 275.49
575 2017-09-14T00:00:00Z 223.41 223.41 223.41 223.41
576 2017-09-15T00:00:00Z 258.48 258.48 258.48 258.48
577 2017-09-16T00:00:00Z 255.01 255.01 255.01 255.01
578 2017-09-17T00:00:00Z 260.02 260.02 260.02 260.02
579 2017-09-18T00:00:00Z 297.8 297.8 297.8 297.8
580 2017-09-19T00:00:00Z 283.01 283.01 283.01 283.01
581 2017-09-20T00:00:00Z 282.62 282.62 282.62 282.62
582 2017-09-21T00:00:00Z 258.5 258.5 258.5 258.5
583 2017-09-22T00:00:00Z 263.38 263.38 263.38 263.38
584 2017-09-23T00:00:00Z 285.53 285.53 285.53 285.53
585 2017-09-24T00:00:00Z 282.94 282.94 282.94 282.94
586 2017-09-25T00:00:00Z 293.84 293.84 293.84 293.84
587 2017-09-26T00:00:00Z 288.01 288.01 288.01 288.01
588 2017-09-27T00:00:00Z 309.88 309.88 309.88 309.88
589 2017-09-28T00:00:00Z 302.41 302.41 302.41 302.41
590 2017-09-29T00:00:00Z 293.24 293.24 293.24 293.24
591 2017-09-30T00:00:00Z 301.27 301.27 301.27 301.27
592 2017-10-01T00:00:00Z 302.9 302.9 302.9 302.9
593 2017-10-02T00:00:00Z 296.22 296.22 296.22 296.22
594 2017-10-03T00:00:00Z 291.78 291.78 291.78 291.78
595 2017-10-04T00:00:00Z 291.48 291.48 291.48 291.48
596 2017-10-05T00:00:00Z 294.28 294.28 294.28 294.28
597 2017-10-06T00:00:00Z 305.57 305.57 305.57 305.57
598 2017-10-07T00:00:00Z 311.82 311.82 311.82 311.82
599 2017-10-08T00:00:00Z 308.81 308.81 308.81 308.81
600 2017-10-09T00:00:00Z 295.98 295.98 295.98 295.98
601 2017-10-10T00:00:00Z 298.46 298.46 298.46 298.46
602 2017-10-11T00:00:00Z 302.5 302.5 302.5 302.5
603 2017-10-12T00:00:00Z 302.76 302.76 302.76 302.76
604 2017-10-13T00:00:00Z 336.64 336.64 336.64 336.64
605 2017-10-14T00:00:00Z 337.33 337.33 337.33 337.33
606 2017-10-15T00:00:00Z 336.49 336.49 336.49 336.49
607 2017-10-16T00:00:00Z 333.77 333.77 333.77 333.77
608 2017-10-17T00:00:00Z 316.21 316.21 316.21 316.21
609 2017-10-18T00:00:00Z 313.94 313.94 313.94 313.94
610 2017-10-19T00:00:00Z 308.0 308.0 308.0 308.0
611 2017-10-20T00:00:00Z 303.77 303.77 303.77 303.77
612 2017-10-21T00:00:00Z 300.01 300.01 300.01 300.01
613 2017-10-22T00:00:00Z 294.32 294.32 294.32 294.32
614 2017-10-23T00:00:00Z 286.25 286.25 286.25 286.25
615 2017-10-24T00:00:00Z 296.35 296.35 296.35 296.35
616 2017-10-25T00:00:00Z 296.45 296.45 296.45 296.45
617 2017-10-26T00:00:00Z 296.06 296.06 296.06 296.06
618 2017-10-27T00:00:00Z 296.66 296.66 296.66 296.66
619 2017-10-28T00:00:00Z 294.21 294.21 294.21 294.21
620 2017-10-29T00:00:00Z 303.22 303.22 303.22 303.22
621 2017-10-30T00:00:00Z 306.5 306.5 306.5 306.5
622 2017-10-31T00:00:00Z 303.49 303.49 303.49 303.49
623 2017-11-01T00:00:00Z 290.4 290.4 290.4 290.4
624 2017-11-02T00:00:00Z 285.31 285.31 285.31 285.31
625 2017-11-03T00:00:00Z 305.75 305.75 305.75 305.75
626 2017-11-04T00:00:00Z 302.0 302.0 302.0 302.0
627 2017-11-05T00:00:00Z 296.04 296.04 296.04 296.04
628 2017-11-06T00:00:00Z 297.54 297.54 297.54 297.54
629 2017-11-07T00:00:00Z 292.25 292.25 292.25 292.25
630 2017-11-08T00:00:00Z 307.21 307.21 307.21 307.21
631 2017-11-09T00:00:00Z 320.5 320.5 320.5 320.5
632 2017-11-10T00:00:00Z 298.01 298.01 298.01 298.01
633 2017-11-11T00:00:00Z 314.0 314.0 314.0 314.0
634 2017-11-12T00:00:00Z 306.47 306.47 306.47 306.47
635 2017-11-13T00:00:00Z 314.5 314.5 314.5 314.5
636 2017-11-14T00:00:00Z 335.39 335.39 335.39 335.39
637 2017-11-15T00:00:00Z 331.68 331.68 331.68 331.68
638 2017-11-16T00:00:00Z 330.01 330.01 330.01 330.01
639 2017-11-17T00:00:00Z 331.4 331.4 331.4 331.4
640 2017-11-18T00:00:00Z 347.37 347.37 347.37 347.37
641 2017-11-19T00:00:00Z 355.0 355.0 355.0 355.0
642 2017-11-20T00:00:00Z 368.24 368.24 368.24 368.24
643 2017-11-21T00:00:00Z 361.0 361.0 361.0 361.0
644 2017-11-22T00:00:00Z 381.0 381.0 381.0 381.0
645 2017-11-23T00:00:00Z 406.68 406.68 406.68 406.68
646 2017-11-24T00:00:00Z 470.52 470.52 470.52 470.52
647 2017-11-25T00:00:00Z 465.51 465.51 465.51 465.51
648 2017-11-26T00:00:00Z 469.8 469.8 469.8 469.8
649 2017-11-27T00:00:00Z 477.26 477.26 477.26 477.26
650 2017-11-28T00:00:00Z 468.24 468.24 468.24 468.24
651 2017-11-29T00:00:00Z 435.26 435.26 435.26 435.26
652 2017-11-30T00:00:00Z 433.84 433.84 433.84 433.84
653 2017-12-01T00:00:00Z 463.5 463.5 463.5 463.5
654 2017-12-02T00:00:00Z 457.03 457.03 457.03 457.03
655 2017-12-03T00:00:00Z 464.0 464.0 464.0 464.0
656 2017-12-04T00:00:00Z 467.5 467.5 467.5 467.5
657 2017-12-05T00:00:00Z 459.81 459.81 459.81 459.81
658 2017-12-06T00:00:00Z 421.27 421.27 421.27 421.27
659 2017-12-07T00:00:00Z 423.48 423.48 423.48 423.48
660 2017-12-08T00:00:00Z 453.68 453.68 453.68 453.68
661 2017-12-09T00:00:00Z 473.35 473.35 473.35 473.35
662 2017-12-10T00:00:00Z 440.16 440.16 440.16 440.16
663 2017-12-11T00:00:00Z 515.99 515.99 515.99 515.99
664 2017-12-12T00:00:00Z 671.51 671.51 671.51 671.51
665 2017-12-13T00:00:00Z 703.2 703.2 703.2 703.2
666 2017-12-14T00:00:00Z 698.18 698.18 698.18 698.18
667 2017-12-15T00:00:00Z 688.95 688.95 688.95 688.95
668 2017-12-16T00:00:00Z 696.26 696.26 696.26 696.26
669 2017-12-17T00:00:00Z 721.52 721.52 721.52 721.52
670 2017-12-18T00:00:00Z 787.1 787.1 787.1 787.1
671 2017-12-19T00:00:00Z 820.83 820.83 820.83 820.83
672 2017-12-20T00:00:00Z 805.0 805.0 805.0 805.0
673 2017-12-21T00:00:00Z 797.76 797.76 797.76 797.76
674 2017-12-22T00:00:00Z 672.46 672.46 672.46 672.46
675 2017-12-23T00:00:00Z 722.01 722.01 722.01 722.01
676 2017-12-24T00:00:00Z 690.92 690.92 690.92 690.92
677 2017-12-25T00:00:00Z 729.01 729.01 729.01 729.01
678 2017-12-26T00:00:00Z 754.79 754.79 754.79 754.79
679 2017-12-27T00:00:00Z 739.67 739.67 739.67 739.67
680 2017-12-28T00:00:00Z 720.23 720.23 720.23 720.23
681 2017-12-29T00:00:00Z 746.32 746.32 746.32 746.32
682 2017-12-30T00:00:00Z 697.0 697.0 697.0 697.0
683 2017-12-31T00:00:00Z 736.11 736.11 736.11 736.11
684 2018-01-01T00:00:00Z 750.77 750.77 750.77 750.77
685 2018-01-02T00:00:00Z 859.98 859.98 859.98 859.98
686 2018-01-03T00:00:00Z 940.0 940.0 940.0 940.0
687 2018-01-04T00:00:00Z 947.88 947.88 947.88 947.88
688 2018-01-05T00:00:00Z 968.33 968.33 968.33 968.33
689 2018-01-06T00:00:00Z 1004.9 1004.9 1004.9 1004.9
690 2018-01-07T00:00:00Z 1115.11 1115.11 1115.11 1115.11
691 2018-01-08T00:00:00Z 1135.25 1135.25 1135.25 1135.25
692 2018-01-09T00:00:00Z 1292.25 1292.25 1292.25 1292.25
693 2018-01-10T00:00:00Z 1251.81 1251.81 1251.81 1251.81
694 2018-01-11T00:00:00Z 1139.0 1139.0 1139.0 1139.0
695 2018-01-12T00:00:00Z 1259.74 1259.74 1259.74 1259.74
696 2018-01-13T00:00:00Z 1381.85 1381.85 1381.85 1381.85
697 2018-01-14T00:00:00Z 1360.53 1360.53 1360.53 1360.53
698 2018-01-15T00:00:00Z 1274.09 1274.09 1274.09 1274.09
699 2018-01-16T00:00:00Z 1069.51 1069.51 1069.51 1069.51
700 2018-01-17T00:00:00Z 1026.6 1026.6 1026.6 1026.6
701 2018-01-18T00:00:00Z 1024.11 1024.11 1024.11 1024.11
702 2018-01-19T00:00:00Z 1039.82 1039.82 1039.82 1039.82
703 2018-01-20T00:00:00Z 1149.68 1149.68 1149.68 1149.68
704 2018-01-21T00:00:00Z 1049.92 1049.92 1049.92 1049.92
705 2018-01-22T00:00:00Z 1049.15 998.6 1084.26 917.07
706 2018-01-23T00:00:00Z 998.6 984.56 1020.46 908.62
707 2018-01-24T00:00:00Z 984.48 1062.2999 1062.3899 956.97
708 2018-01-25T00:00:00Z 1060.6399 1046.5 1102.3799 1022.3299
709 2018-01-26T00:00:00Z 1046.3699 1048.5799 1074.8399 987.2899
710 2018-01-27T00:00:00Z 1049.1399 1109.2999 1121.5 1034.1099
711 2018-01-28T00:00:00Z 1109.0399 1231.9399 1240.3099 1101.6799
712 2018-01-29T00:00:00Z 1231.5199 1170.1599 1240.0799 1152.4
713 2018-01-30T00:00:00Z 1169.7199 1054.0352 1172.8699 1022.007
714 2018-01-31T00:00:00Z 1054.0352 1101.6849 1115.995 1014.0409
715 2018-02-01T00:00:00Z 1101.6849 1020.9767 1148.4959 934.2252
716 2018-02-02T00:00:00Z 1020.6611 914.395 1021.1002 737.5149
717 2018-02-03T00:00:00Z 914.395 969.501 994.895 844.845
718 2018-02-04T00:00:00Z 969.501 823.5249 969.6057 779.5009
719 2018-02-05T00:00:00Z 823.5249 692.4959 854.7904 610.509
720 2018-02-06T00:00:00Z 692.5009 785.0049 808.1966 564.005
721 2018-02-07T00:00:00Z 785.0049 751.7221 861.8799 720.0199
722 2018-02-08T00:00:00Z 751.7221 812.7555 844.83 749.044
723 2018-02-09T00:00:00Z 812.8056 878.372 880.9421 780.105
724 2018-02-10T00:00:00Z 878.372 851.995 909.995 817.205
725 2018-02-11T00:00:00Z 851.995 810.8263 854.8937 780.7062
726 2018-02-12T00:00:00Z 810.8263 866.2649 874.9649 810.045
727 2018-02-13T00:00:00Z 866.2649 840.5749 868.8666 825.0149
728 2018-02-14T00:00:00Z 840.5749 920.805 923.8473 840.005
729 2018-02-15T00:00:00Z 920.805 927.9749 949.6649 905.495
730 2018-02-16T00:00:00Z 927.9749 937.3756 946.0851 910.005
731 2018-02-17T00:00:00Z 937.3756 977.095 977.3509 934.2518
732 2018-02-18T00:00:00Z 977.095 915.9002 982.99 909.505
733 2018-02-19T00:00:00Z 915.9002 939.0249 954.965 910.8766
734 2018-02-20T00:00:00Z 939.0249 884.2961 958.5658 876.3006
735 2018-02-21T00:00:00Z 884.2961 838.9 906.1056 816.455
736 2018-02-22T00:00:00Z 839.755 804.29 871.005 788.475
737 2018-02-23T00:00:00Z 804.29 855.16 881.835 787.405
738 2018-02-24T00:00:00Z 855.16 832.37 875.905 809.855
739 2018-02-25T00:00:00Z 832.37 839.565 849.305 817.77
740 2018-02-26T00:00:00Z 840.585 868.33 879.725 833.95
741 2018-02-27T00:00:00Z 868.33 871.195 895.555 861.72
742 2018-02-28T00:00:00Z 871.195 851.045 887.32 849.54
743 2018-03-01T00:00:00Z 851.045 869.97 880.055 845.885
744 2018-03-02T00:00:00Z 872.86 855.39 873.34 849.425
745 2018-03-03T00:00:00Z 855.39 855.06 867.03 850.81
746 2018-03-04T00:00:00Z 855.06 864.56 867.165 837.465
747 2018-03-05T00:00:00Z 864.315 848.72 869.52 848.675
748 2018-03-06T00:00:00Z 848.72 814.61 850.62 802.89
749 2018-03-07T00:00:00Z 814.61 750.79 824.58 725.245
750 2018-03-08T00:00:00Z 750.79 697.765 771.765 691.985
751 2018-03-09T00:00:00Z 697.695 726.015 729.825 640.58
752 2018-03-10T00:00:00Z 726.015 681.625 747.155 677.32
753 2018-03-11T00:00:00Z 681.625 720.15 735.35 662.98
754 2018-03-12T00:00:00Z 720.15 696.865 740.705 677.055
755 2018-03-13T00:00:00Z 696.865 689.94 714.835 679.16
756 2018-03-14T00:00:00Z 689.94 612.77 703.28 596.555
757 2018-03-15T00:00:00Z 612.77 610.48 620.345 570.79
758 2018-03-16T00:00:00Z 610.48 599.825 625.705 585.08
759 2018-03-17T00:00:00Z 599.64 549.245 610.095 543.32
760 2018-03-18T00:00:00Z 549.245 537.395 551.62 454.125
761 2018-03-19T00:00:00Z 537.395 555.545 558.825 515.17
762 2018-03-20T00:00:00Z 555.7 557.845 567.555 516.465
763 2018-03-21T00:00:00Z 557.845 559.43 590.655 545.51
764 2018-03-22T00:00:00Z 559.4 539.695 578.605 517.105
765 2018-03-23T00:00:00Z 539.695 543.595 544.02 507.5
766 2018-03-24T00:00:00Z 543.595 519.545 546.095 518.84
767 2018-03-25T00:00:00Z 519.545 523.16 535.78 513.025
768 2018-03-26T00:00:00Z 523.345 486.225 526.285 467.3
769 2018-03-27T00:00:00Z 486.225 448.495 492.45 446.14
770 2018-03-28T00:00:00Z 448.495 445.585 465.66 440.145
771 2018-03-29T00:00:00Z 445.585 383.455 448.62 381.075
772 2018-03-30T00:00:00Z 383.455 393.88 411.38 364.395
773 2018-03-31T00:00:00Z 393.88 394.425 421.56 389.865
774 2018-04-01T00:00:00Z 394.425 378.855 399.985 359.205
775 2018-04-02T00:00:00Z 378.855 384.46 394.24 375.605
776 2018-04-03T00:00:00Z 384.46 415.615 419.675 380.33
777 2018-04-04T00:00:00Z 415.615 378.43 417.515 370.395
778 2018-04-05T00:00:00Z 378.43 381.31 387.445 366.56
779 2018-04-06T00:00:00Z 381.17 370.21 386.0 363.395
780 2018-04-07T00:00:00Z 370.21 384.685 395.38 369.315
781 2018-04-08T00:00:00Z 384.685 400.315 406.51 384.525
782 2018-04-09T00:00:00Z 400.315 398.695 431.125 387.53
783 2018-04-10T00:00:00Z 398.695 415.29 418.11 391.61
784 2018-04-11T00:00:00Z 415.17 430.26 433.57 410.34
785 2018-04-12T00:00:00Z 430.26 493.715 497.96 413.295
786 2018-04-13T00:00:00Z 493.715 494.565 528.875 481.33
787 2018-04-14T00:00:00Z 494.565 502.37 514.415 487.405
788 2018-04-15T00:00:00Z 502.37 533.91 534.45 502.145
789 2018-04-16T00:00:00Z 533.91 511.285 537.34 498.77
790 2018-04-17T00:00:00Z 510.98 502.78 521.205 500.91
791 2018-04-18T00:00:00Z 502.78 525.555 526.675 501.26
792 2018-04-19T00:00:00Z 525.555 567.1 569.635 520.945
793 2018-04-20T00:00:00Z 566.9 616.84 621.55 557.55
794 2018-04-21T00:00:00Z 616.585 604.965 624.915 585.46
795 2018-04-22T00:00:00Z 604.665 620.895 643.865 591.005
796 2018-04-23T00:00:00Z 620.37 643.41 648.02 618.72
797 2018-04-24T00:00:00Z 643.41 703.225 711.97 643.005
798 2018-04-25T00:00:00Z 703.225 617.66 704.405 588.92
799 2018-04-26T00:00:00Z 616.045 661.065 665.985 599.745
800 2018-04-27T00:00:00Z 660.75 643.495 685.565 639.845
801 2018-04-28T00:00:00Z 643.495 683.03 693.565 639.39
802 2018-04-29T00:00:00Z 682.68 689.915 699.605 665.475
803 2018-04-30T00:00:00Z 689.915 670.215 694.515 662.145
804 2018-05-01T00:00:00Z 669.89 670.245 675.245 627.495
805 2018-05-02T00:00:00Z 670.245 687.62 691.815 661.025
806 2018-05-03T00:00:00Z 687.62 776.935 787.13 685.1
807 2018-05-04T00:00:00Z 776.935 784.735 806.375 759.0
808 2018-05-05T00:00:00Z 784.735 817.075 828.835 780.47
809 2018-05-06T00:00:00Z 817.075 789.345 835.045 753.04
810 2018-05-07T00:00:00Z 789.345 752.28 794.215 693.305
811 2018-05-08T00:00:00Z 752.28 747.46 775.145 719.64
812 2018-05-09T00:00:00Z 747.46 750.54 760.06 709.295
813 2018-05-10T00:00:00Z 749.99 723.685 768.28 722.39
814 2018-05-11T00:00:00Z 723.685 678.025 737.79 666.46
815 2018-05-12T00:00:00Z 678.025 683.97 691.7 638.685
816 2018-05-13T00:00:00Z 683.97 729.06 740.345 669.66
817 2018-05-14T00:00:00Z 729.06 727.16 742.27 685.455
818 2018-05-15T00:00:00Z 727.16 705.575 738.585 694.42
819 2018-05-16T00:00:00Z 705.575 707.03 710.725 676.37
820 2018-05-17T00:00:00Z 706.565 668.555 718.17 660.995
821 2018-05-18T00:00:00Z 667.845 694.315 694.87 656.975
822 2018-05-19T00:00:00Z 694.315 695.75 717.4 683.27
823 2018-05-20T00:00:00Z 695.545 714.995 723.47 687.42
824 2018-05-21T00:00:00Z 714.995 696.765 718.615 687.39
825 2018-05-22T00:00:00Z 696.765 639.955 699.14 636.85
826 2018-05-23T00:00:00Z 639.955 576.975 649.715 563.56
827 2018-05-24T00:00:00Z 576.975 602.66 609.35 545.92
828 2018-05-25T00:00:00Z 602.975 584.505 616.505 568.355
829 2018-05-26T00:00:00Z 584.505 584.865 606.515 577.41
830 2018-05-27T00:00:00Z 584.865 570.295 591.13 555.66
831 2018-05-28T00:00:00Z 570.295 511.4 575.37 506.375
832 2018-05-29T00:00:00Z 511.605 566.765 573.15 511.14
833 2018-05-30T00:00:00Z 567.11 557.03 585.475 541.38
834 2018-05-31T00:00:00Z 557.03 580.96 585.63 553.12
835 2018-06-01T00:00:00Z 580.095 578.71 589.135 563.35
836 2018-06-02T00:00:00Z 578.71 590.675 599.97 573.4
837 2018-06-03T00:00:00Z 590.915 618.625 628.495 589.97
