 begins_at open_price close_price high_price low_price
39 2016-03-27T00:00:00Z 7.21 7.05 7.32 6.82
40 2016-03-28T00:00:00Z 7.05 7.06 7.37 6.53
41 2016-03-29T00:00:00Z 7.06 7.08 7.18 6.88
42 2016-03-30T00:00:00Z 7.09 6.78 7.11 6.76
43 2016-03-31T00:00:00Z 6.78 6.88 6.98 6.78
44 2016-04-01T00:00:00Z 6.9 7.07 7.1 6.71
45 2016-04-02T00:00:00Z 7.12 7.05 7.21 7.04
46 2016-04-03T00:00:00Z 7.05 7.0 7.13 6.65
47 2016-04-04T00:00:00Z 7.0 6.96 7.05 6.88
48 2016-04-05T00:00:00Z 6.97 7.07 7.37 6.97
49 2016-04-06T00:00:00Z 7.06 7.02 7.17 7.0
50 2016-04-07T00:00:00Z 7.02 6.9 7.1 6.9
51 2016-04-08T00:00:00Z 6.88 6.99 7.08 6.88
52 2016-04-09T00:00:00Z 6.98 6.68 6.99 6.28
53 2016-04-10T00:00:00Z 6.68 6.54 6.89 6.12
54 2016-04-11T00:00:00Z 6.51 6.35 6.63 6.3
55 2016-04-12T00:00:00Z 6.36 6.5 6.58 6.3
56 2016-04-13T00:00:00Z 6.5 6.51 6.56 6.4
57 2016-04-14T00:00:00Z 6.51 6.41 6.53 6.34
58 2016-04-15T00:00:00Z 6.42 6.03 6.42 5.98
59 2016-04-16T00:00:00Z 6.02 6.3 6.43 5.97
60 2016-04-17T00:00:00Z 6.31 6.4 6.45 6.23
61 2016-04-18T00:00:00Z 6.36 6.23 6.41 6.07
62 2016-04-19T00:00:00Z 6.24 6.39 6.44 6.21
63 2016-04-20T00:00:00Z 6.4 6.35 6.52 6.31
64 2016-04-21T00:00:00Z 6.35 6.19 6.42 6.19
65 2016-04-22T00:00:00Z 6.22 6.28 6.38 6.09
66 2016-04-23T00:00:00Z 6.28 6.51 6.52 6.18
67 2016-04-24T00:00:00Z 6.5 6.44 6.61 6.37
68 2016-04-25T00:00:00Z 6.43 6.17 6.43 6.13
69 2016-04-26T00:00:00Z 6.21 6.08 6.24 5.81
70 2016-04-27T00:00:00Z 6.1 6.28 6.62 5.95
71 2016-04-28T00:00:00Z 6.33 6.46 6.56 6.25
72 2016-04-29T00:00:00Z 6.46 6.6 6.67 6.32
73 2016-04-30T00:00:00Z 6.62 6.83 6.86 6.56
74 2016-05-01T00:00:00Z 6.82 6.79 6.87 6.69
75 2016-05-02T00:00:00Z 6.79 6.83 6.87 6.64
76 2016-05-03T00:00:00Z 6.8 6.8 6.88 6.75
77 2016-05-04T00:00:00Z 6.79 6.84 6.9 6.76
78 2016-05-05T00:00:00Z 6.84 6.82 6.88 6.74
79 2016-05-06T00:00:00Z 6.82 6.77 6.85 6.67
80 2016-05-07T00:00:00Z 6.75 6.58 6.78 6.53
81 2016-05-08T00:00:00Z 6.58 6.69 6.77 6.55
82 2016-05-09T00:00:00Z 6.68 6.59 6.69 6.55
83 2016-05-10T00:00:00Z 6.59 6.79 6.81 6.52
84 2016-05-11T00:00:00Z 6.82 6.76 6.84 6.65
85 2016-05-12T00:00:00Z 6.76 6.78 6.84 6.61
86 2016-05-13T00:00:00Z 6.8 6.97 6.98 6.7
87 2016-05-14T00:00:00Z 6.95 6.95 6.99 6.79
88 2016-05-15T00:00:00Z 6.95 7.0 7.07 6.86
89 2016-05-16T00:00:00Z 7.02 7.27 7.73 7.01
90 2016-05-17T00:00:00Z 7.27 7.41 7.41 7.22
91 2016-05-18T00:00:00Z 7.4 7.39 7.43 7.27
92 2016-05-19T00:00:00Z 7.39 7.7 7.81 7.35
93 2016-05-20T00:00:00Z 7.67 7.95 8.68 7.66
94 2016-05-21T00:00:00Z 7.95 8.24 8.4 7.76
95 2016-05-22T00:00:00Z 8.27 8.1 8.32 8.03
96 2016-05-23T00:00:00Z 8.06 8.1 8.17 7.92
97 2016-05-24T00:00:00Z 8.09 7.76 8.19 7.72
98 2016-05-25T00:00:00Z 7.75 7.61 7.86 7.46
99 2016-05-26T00:00:00Z 7.62 7.39 7.71 7.34
100 2016-05-27T00:00:00Z 7.42 7.5 7.56 7.08
101 2016-05-28T00:00:00Z 7.47 7.85 7.94 7.41
102 2016-05-29T00:00:00Z 7.85 8.19 8.53 7.76
103 2016-05-30T00:00:00Z 8.19 8.2 8.36 8.12
104 2016-05-31T00:00:00Z 8.19 8.18 8.39 7.99
105 2016-06-01T00:00:00Z 8.18 8.26 8.37 8.08
106 2016-06-02T00:00:00Z 8.23 8.1 8.24 7.93
107 2016-06-03T00:00:00Z 8.12 8.06 8.31 7.78
108 2016-06-04T00:00:00Z 8.06 8.05 8.2 7.85
109 2016-06-05T00:00:00Z 8.04 7.58 8.17 7.58
110 2016-06-06T00:00:00Z 7.59 7.77 7.86 7.58
111 2016-06-07T00:00:00Z 7.77 7.91 8.01 7.68
112 2016-06-08T00:00:00Z 7.93 7.88 8.04 7.68
113 2016-06-09T00:00:00Z 7.88 7.82 7.94 7.72
114 2016-06-10T00:00:00Z 7.79 7.84 8.12 7.78
115 2016-06-11T00:00:00Z 7.83 7.9 7.95 7.61
116 2016-06-12T00:00:00Z 7.93 7.66 8.03 7.48
117 2016-06-13T00:00:00Z 7.65 7.72 7.99 7.46
118 2016-06-14T00:00:00Z 7.71 8.2 8.41 7.63
119 2016-06-15T00:00:00Z 8.2 8.14 8.58 8.0
120 2016-06-16T00:00:00Z 8.16 8.59 8.68 8.16
121 2016-06-17T00:00:00Z 8.66 8.36 8.91 8.1
122 2016-06-18T00:00:00Z 8.36 8.16 8.62 8.05
123 2016-06-19T00:00:00Z 8.16 7.99 8.32 7.94
124 2016-06-20T00:00:00Z 7.99 8.29 8.31 7.9
125 2016-06-21T00:00:00Z 8.27 7.78 8.42 7.64
126 2016-06-22T00:00:00Z 7.75 7.34 8.02 7.29
