 begins_at open_price close_price high_price low_price
100 2016-05-27T00:00:00Z 479.82 479.82 479.82 479.82
101 2016-05-28T00:00:00Z 479.82 479.82 479.82 479.82
102 2016-05-29T00:00:00Z 479.82 479.82 479.82 479.82
103 2016-05-30T00:00:00Z 479.82 479.82 479.82 479.82
104 2016-05-31T00:00:00Z 479.82 479.82 479.82 479.82
105 2016-06-01T00:00:00Z 479.82 479.82 479.82 479.82
106 2016-06-02T00:00:00Z 479.82 479.82 479.82 479.82
107 2016-06-03T00:00:00Z 479.82 479.82 479.82 479.82
108 2016-06-04T00:00:00Z 479.82 479.82 479.82 479.82
109 2016-06-05T00:00:00Z 479.82 479.82 479.82 479.82
110 2016-06-06T00:00:00Z 479.82 479.82 479.82 479.82
111 2016-06-07T00:00:00Z 479.82 479.82 479.82 479.82
112 2016-06-08T00:00:00Z 479.82 479.82 479.82 479.82
113 2016-06-09T00:00:00Z 479.82 479.82 479.82 479.82
114 2016-06-10T00:00:00Z 479.82 479.82 479.82 479.82
115 2016-06-11T00:00:00Z 479.82 479.82 479.82 479.82
116 2016-06-12T00:00:00Z 479.82 479.82 479.82 479.82
117 2016-06-13T00:00:00Z 479.82 479.82 479.82 479.82
118 2016-06-14T00:00:00Z 479.82 479.82 479.82 479.82
119 2016-06-15T00:00:00Z 479.82 479.82 479.82 479.82
120 2016-06-16T00:00:00Z 479.82 479.82 479.82 479.82
121 2016-06-17T00:00:00Z 479.82 479.82 479.82 479.82
122 2016-06-18T00:00:00Z 479.82 479.82 479.82 479.82
123 2016-06-19T00:00:00Z 479.82 479.82 479.82 479.82
124 2016-06-20T00:00:00Z 479.82 479.82 479.82 479.82
125 2016-06-21T00:00:00Z 479.82 479.82 479.82 479.82
126 2016-06-22T00:00:00Z 479.82 479.82 479.82 479.82
127 2016-06-23T00:00:00Z 479.82 479.82 479.82 479.82
128 2016-06-24T00:00:00Z 479.82 479.82 479.82 479.82
129 2016-06-25T00:00:00Z 479.82 479.82 479.82 479.82
130 2016-06-26T00:00:00Z 479.82 479.82 479.82 479.82
131 2016-06-27T00:00:00Z 479.82 479.82 479.82 479.82
132 2016-06-28T00:00:00Z 479.82 479.82 479.82 479.82
133 2016-06-29T00:00:00Z 479.82 479.82 479.82 479.82
134 2016-06-30T00:00:00Z 479.82 479.82 479.82 479.82
135 2016-07-01T00:00:00Z 479.82 479.82 479.82 479.82
136 2016-07-02T00:00:00Z 479.82 479.82 479.82 479.82
137 2016-07-03T00:00:00Z 479.82 479.82 479.82 479.82
138 2016-07-04T00:00:00Z 479.82 479.82 479.82 479.82
139 2016-07-05T00:00:00Z 479.82 479.82 479.82 479.82
140 2016-07-06T00:00:00Z 479.82 479.82 479.82 479.82
141 2016-07-07T00:00:00Z 479.82 479.82 479.82 479.82
142 2016-07-08T00:00:00Z 479.82 479.82 479.82 479.82
143 2016-07-09T00:00:00Z 479.82 479.82 479.82 479.82
144 2016-07-10T00:00:00Z 479.82 479.82 479.82 479.82
145 2016-07-11T00:00:00Z 479.82 479.82 479.82 479.82
146 2016-07-12T00:00:00Z 479.82 479.82 479.82 479.82
147 2016-07-13T00:00:00Z 479.82 479.82 479.82 479.82
148 2016-07-14T00:00:00Z 479.82 479.82 479.82 479.82
149 2016-07-15T00:00:00Z 479.82 479.82 479.82 479.82
150 2016-07-16T00:00:00Z 479.82 479.82 479.82 479.82
151 2016-07-17T00:00:00Z 479.82 479.82 479.82 479.82
152 2016-07-18T00:00:00Z 479.82 479.82 479.82 479.82
153 2016-07-19T00:00:00Z 479.82 479.82 479.82 479.82
154 2016-07-20T00:00:00Z 479.82 479.82 479.82 479.82
155 2016-07-21T00:00:00Z 479.82 479.82 479.82 479.82
156 2016-07-22T00:00:00Z 479.82 479.82 479.82 479.82
157 2016-07-23T00:00:00Z 479.82 479.82 479.82 479.82
158 2016-07-24T00:00:00Z 479.82 479.82 479.82 479.82
159 2016-07-25T00:00:00Z 479.82 479.82 479.82 479.82
160 2016-07-26T00:00:00Z 479.82 479.82 479.82 479.82
161 2016-07-27T00:00:00Z 479.82 479.82 479.82 479.82
162 2016-07-28T00:00:00Z 479.82 479.82 479.82 479.82
163 2016-07-29T00:00:00Z 479.82 479.82 479.82 479.82
164 2016-07-30T00:00:00Z 479.82 479.82 479.82 479.82
165 2016-07-31T00:00:00Z 479.82 479.82 479.82 479.82
166 2016-08-01T00:00:00Z 479.82 479.82 479.82 479.82
167 2016-08-02T00:00:00Z 479.82 479.82 479.82 479.82
168 2016-08-03T00:00:00Z 479.82 479.82 479.82 479.82
169 2016-08-04T00:00:00Z 479.82 479.82 479.82 479.82
170 2016-08-05T00:00:00Z 479.82 479.82 479.82 479.82
171 2016-08-06T00:00:00Z 479.82 479.82 479.82 479.82
172 2016-08-07T00:00:00Z 479.82 479.82 479.82 479.82
173 2016-08-08T00:00:00Z 479.82 479.82 479.82 479.82
174 2016-08-09T00:00:00Z 479.82 479.82 479.82 479.82
175 2016-08-10T00:00:00Z 479.82 479.82 479.82 479.82
176 2016-08-11T00:00:00Z 479.82 479.82 479.82 479.82
177 2016-08-12T00:00:00Z 479.82 479.82 479.82 479.82
178 2016-08-13T00:00:00Z 479.82 479.82 479.82 479.82
179 2016-08-14T00:00:00Z 479.82 479.82 479.82 479.82
180 2016-08-15T00:00:00Z 479.82 479.82 479.82 479.82
181 2016-08-16T00:00:00Z 479.82 479.82 479.82 479.82
182 2016-08-17T00:00:00Z 479.82 479.82 479.82 479.82
183 2016-08-18T00:00:00Z 479.82 479.82 479.82 479.82
184 2016-08-19T00:00:00Z 479.82 479.82 479.82 479.82
185 2016-08-20T00:00:00Z 479.82 479.82 479.82 479.82
186 2016-08-21T00:00:00Z 479.82 479.82 479.82 479.82
187 2016-08-22T00:00:00Z 479.82 479.82 479.82 479.82
188 2016-08-23T00:00:00Z 479.82 479.82 479.82 479.82
189 2016-08-24T00:00:00Z 479.82 479.82 479.82 479.82
190 2016-08-25T00:00:00Z 479.82 479.82 479.82 479.82
191 2016-08-26T00:00:00Z 479.82 479.82 479.82 479.82
192 2016-08-27T00:00:00Z 479.82 479.82 479.82 479.82
193 2016-08-28T00:00:00Z 479.82 479.82 479.82 479.82
194 2016-08-29T00:00:00Z 479.82 479.82 479.82 479.82
195 2016-08-30T00:00:00Z 479.82 479.82 479.82 479.82
196 2016-08-31T00:00:00Z 479.82 479.82 479.82 479.82
197 2016-09-01T00:00:00Z 479.82 479.82 479.82 479.82
198 2016-09-02T00:00:00Z 479.82 479.82 479.82 479.82
199 2016-09-03T00:00:00Z 479.82 479.82 479.82 479.82
200 2016-09-04T00:00:00Z 479.82 479.82 479.82 479.82
201 2016-09-05T00:00:00Z 479.82 479.82 479.82 479.82
202 2016-09-06T00:00:00Z 479.82 479.82 479.82 479.82
