 begins_at open_price close_price high_price low_price
413 2017-04-05T00:00:00Z 8.25 11.09 11.42 7.96
414 2017-04-06T00:00:00Z 11.12 10.25 11.45 9.66
415 2017-04-07T00:00:00Z 10.22 9.37 10.56 9.19
416 2017-04-08T00:00:00Z 9.34 9.92 10.35 9.33
417 2017-04-09T00:00:00Z 9.89 8.71 10.01 8.43
418 2017-04-10T00:00:00Z 8.72 8.92 9.2 8.19
419 2017-04-11T00:00:00Z 8.91 8.85 9.28 8.66
420 2017-04-12T00:00:00Z 8.83 10.79 11.06 8.83
421 2017-04-13T00:00:00Z 10.76 10.15 10.77 9.93
422 2017-04-14T00:00:00Z 10.13 10.39 10.51 9.68
423 2017-04-15T00:00:00Z 10.34 10.79 11.0 10.2
424 2017-04-16T00:00:00Z 10.75 10.71 10.9 10.67
425 2017-04-17T00:00:00Z 10.6 10.42 11.18 10.39
426 2017-04-18T00:00:00Z 10.42 10.32 10.94 9.97
427 2017-04-19T00:00:00Z 10.31 9.66 10.35 9.59
428 2017-04-20T00:00:00Z 9.63 10.33 10.66 9.59
429 2017-04-21T00:00:00Z 10.29 11.23 11.54 10.16
430 2017-04-22T00:00:00Z 11.18 13.06 13.07 11.11
431 2017-04-23T00:00:00Z 13.07 13.94 14.41 12.95
432 2017-04-24T00:00:00Z 13.96 14.97 14.97 13.33
433 2017-04-25T00:00:00Z 14.98 15.21 15.43 14.24
434 2017-04-26T00:00:00Z 15.21 14.85 15.79 14.56
435 2017-04-27T00:00:00Z 14.84 14.62 15.0 13.47
436 2017-04-28T00:00:00Z 14.59 14.34 14.78 14.06
437 2017-04-29T00:00:00Z 14.4 15.74 15.77 14.36
438 2017-04-30T00:00:00Z 15.7 15.71 16.07 15.47
439 2017-05-01T00:00:00Z 15.71 15.92 16.37 14.88
440 2017-05-02T00:00:00Z 15.92 15.9 16.23 15.15
441 2017-05-03T00:00:00Z 15.88 21.04 21.8 15.67
442 2017-05-04T00:00:00Z 21.04 23.39 25.69 20.86
443 2017-05-05T00:00:00Z 23.47 26.27 27.85 23.42
444 2017-05-06T00:00:00Z 26.47 28.16 28.59 25.49
445 2017-05-07T00:00:00Z 28.2 30.29 31.37 28.2
446 2017-05-08T00:00:00Z 30.37 28.96 30.74 27.33
447 2017-05-09T00:00:00Z 28.96 33.58 33.76 24.49
448 2017-05-10T00:00:00Z 33.3 31.96 37.33 31.22
449 2017-05-11T00:00:00Z 32.66 30.72 32.91 28.03
450 2017-05-12T00:00:00Z 30.93 27.45 31.68 27.37
451 2017-05-13T00:00:00Z 27.22 28.91 28.91 25.52
452 2017-05-14T00:00:00Z 29.09 28.89 30.45 27.79
453 2017-05-15T00:00:00Z 28.89 25.37 28.93 25.19
454 2017-05-16T00:00:00Z 25.34 23.33 25.34 22.81
455 2017-05-17T00:00:00Z 23.24 25.4 25.95 20.8
456 2017-05-18T00:00:00Z 25.17 28.36 29.01 25.12
457 2017-05-19T00:00:00Z 28.29 27.7 28.41 26.78
458 2017-05-20T00:00:00Z 27.68 27.51 28.16 27.2
459 2017-05-21T00:00:00Z 27.48 26.3 28.74 25.73
460 2017-05-22T00:00:00Z 26.14 25.38 27.5 23.27
461 2017-05-23T00:00:00Z 25.3 32.11 32.11 24.93
462 2017-05-24T00:00:00Z 32.12 34.45 35.16 31.71
463 2017-05-25T00:00:00Z 34.47 29.9 36.21 28.87
464 2017-05-26T00:00:00Z 30.33 23.75 31.32 22.56
465 2017-05-27T00:00:00Z 23.4 23.74 25.43 20.1
466 2017-05-28T00:00:00Z 24.01 24.22 26.07 22.11
467 2017-05-29T00:00:00Z 24.32 25.21 25.69 23.28
468 2017-05-30T00:00:00Z 25.32 24.14 26.13 24.03
469 2017-05-31T00:00:00Z 24.29 25.3 25.57 23.18
470 2017-06-01T00:00:00Z 25.34 28.8 29.62 25.3
471 2017-06-02T00:00:00Z 28.9 28.94 29.89 27.74
472 2017-06-03T00:00:00Z 29.04 27.66 29.17 26.63
473 2017-06-04T00:00:00Z 27.65 27.94 27.94 26.95
474 2017-06-05T00:00:00Z 28.09 30.84 30.99 28.09
475 2017-06-06T00:00:00Z 30.84 30.55 31.33 29.26
476 2017-06-07T00:00:00Z 30.57 28.39 30.68 28.37
477 2017-06-08T00:00:00Z 28.38 30.21 30.34 27.88
478 2017-06-09T00:00:00Z 30.19 29.68 30.59 29.62
479 2017-06-10T00:00:00Z 29.68 30.44 30.59 29.66
480 2017-06-11T00:00:00Z 30.5 33.22 33.56 30.16
481 2017-06-12T00:00:00Z 33.23 29.5 33.23 27.8
482 2017-06-13T00:00:00Z 29.49 30.64 30.64 29.33
483 2017-06-14T00:00:00Z 30.74 30.22 32.06 29.32
484 2017-06-15T00:00:00Z 30.22 30.22 30.37 27.31
485 2017-06-16T00:00:00Z 30.28 35.7 35.7 29.55
486 2017-06-17T00:00:00Z 36.18 47.65 49.3 36.18
487 2017-06-18T00:00:00Z 47.44 46.04 47.44 42.43
488 2017-06-19T00:00:00Z 46.16 50.32 53.55 44.99
489 2017-06-20T00:00:00Z 50.41 47.22 51.47 45.75
490 2017-06-21T00:00:00Z 47.3 47.79 49.73 44.22
491 2017-06-22T00:00:00Z 47.72 47.71 48.85 45.87
492 2017-06-23T00:00:00Z 47.75 47.34 48.42 47.27
493 2017-06-24T00:00:00Z 47.25 44.49 47.44 44.01
494 2017-06-25T00:00:00Z 44.49 43.92 46.22 43.05
495 2017-06-26T00:00:00Z 44.04 41.13 44.35 37.55
496 2017-06-27T00:00:00Z 41.13 40.54 41.39 36.2
497 2017-06-28T00:00:00Z 40.82 42.85 43.61 39.18
498 2017-06-29T00:00:00Z 42.83 41.07 42.83 40.35
499 2017-06-30T00:00:00Z 41.04 40.35 41.75 40.17
500 2017-07-01T00:00:00Z 40.4 38.99 40.58 38.47
501 2017-07-02T00:00:00Z 38.95 41.57 43.27 37.8
502 2017-07-03T00:00:00Z 41.48 46.43 48.4 40.97
503 2017-07-04T00:00:00Z 46.56 55.33 55.42 46.56
504 2017-07-05T00:00:00Z 55.27 53.19 56.03 50.6
505 2017-07-06T00:00:00Z 53.2 51.13 53.2 50.12
506 2017-07-07T00:00:00Z 51.1 46.58 51.14 45.63
507 2017-07-08T00:00:00Z 46.64 52.14 52.75 44.67
508 2017-07-09T00:00:00Z 52.36 49.58 53.31 49.53
509 2017-07-10T00:00:00Z 49.91 46.58 50.53 44.74
510 2017-07-11T00:00:00Z 46.27 45.33 47.39 43.65
511 2017-07-12T00:00:00Z 45.26 48.75 49.07 44.07
512 2017-07-13T00:00:00Z 48.72 46.33 49.05 45.39
513 2017-07-14T00:00:00Z 46.36 42.8 46.48 40.8
514 2017-07-15T00:00:00Z 42.81 38.92 42.81 37.78
515 2017-07-16T00:00:00Z 38.92 40.91 41.97 36.38
516 2017-07-17T00:00:00Z 41.19 42.67 43.07 40.17
517 2017-07-18T00:00:00Z 42.62 44.3 45.33 41.47
518 2017-07-19T00:00:00Z 44.35 40.86 44.42 40.56
519 2017-07-20T00:00:00Z 40.96 45.02 45.45 40.96
520 2017-07-21T00:00:00Z 45.07 45.76 47.45 44.52
521 2017-07-22T00:00:00Z 45.77 46.56 46.8 45.45
522 2017-07-23T00:00:00Z 46.63 44.06 46.64 42.94
523 2017-07-24T00:00:00Z 44.16 44.41 44.81 43.29
524 2017-07-25T00:00:00Z 44.48 42.24 44.79 41.07
525 2017-07-26T00:00:00Z 42.29 42.23 42.7 40.63
526 2017-07-27T00:00:00Z 42.35 42.14 42.62 41.39
527 2017-07-28T00:00:00Z 42.22 40.61 42.47 35.94
528 2017-07-29T00:00:00Z 40.56 41.12 41.34 38.74
529 2017-07-30T00:00:00Z 41.18 40.42 41.82 40.06
530 2017-07-31T00:00:00Z 40.34 43.02 44.03 38.95
531 2017-08-01T00:00:00Z 43.02 43.04 43.77 41.09
532 2017-08-02T00:00:00Z 43.07 42.13 43.21 42.07
533 2017-08-03T00:00:00Z 42.19 42.86 43.17 42.13
534 2017-08-04T00:00:00Z 42.89 43.45 43.71 42.82
535 2017-08-05T00:00:00Z 43.49 46.86 46.92 43.48
536 2017-08-06T00:00:00Z 46.85 45.1 47.3 45.1
537 2017-08-07T00:00:00Z 45.17 45.8 46.48 45.12
538 2017-08-08T00:00:00Z 45.9 48.63 49.37 45.79
539 2017-08-09T00:00:00Z 48.59 48.01 50.23 47.16
540 2017-08-10T00:00:00Z 48.05 46.5 48.51 46.5
541 2017-08-11T00:00:00Z 46.4 47.1 47.33 46.4
542 2017-08-12T00:00:00Z 47.05 46.43 47.62 46.29
543 2017-08-13T00:00:00Z 46.57 45.81 48.07 44.33
544 2017-08-14T00:00:00Z 45.83 45.8 46.51 45.43
545 2017-08-15T00:00:00Z 45.81 43.31 45.84 42.29
546 2017-08-16T00:00:00Z 43.37 44.15 45.06 42.57
547 2017-08-17T00:00:00Z 44.18 43.91 44.83 43.78
548 2017-08-18T00:00:00Z 43.9 47.28 47.86 43.59
549 2017-08-19T00:00:00Z 47.05 45.48 47.08 43.78
550 2017-08-20T00:00:00Z 45.38 46.23 47.55 44.75
551 2017-08-21T00:00:00Z 46.19 47.94 48.75 45.62
552 2017-08-22T00:00:00Z 47.9 46.73 47.9 45.48
553 2017-08-23T00:00:00Z 46.71 53.25 54.78 46.48
554 2017-08-24T00:00:00Z 52.82 50.19 53.28 50.19
555 2017-08-25T00:00:00Z 50.17 51.18 52.13 49.84
556 2017-08-26T00:00:00Z 51.17 51.75 52.26 50.45
557 2017-08-27T00:00:00Z 51.8 61.16 64.44 51.64
558 2017-08-28T00:00:00Z 61.36 62.36 64.92 59.87
559 2017-08-29T00:00:00Z 62.39 63.17 63.29 61.26
560 2017-08-30T00:00:00Z 63.16 64.17 64.21 60.9
561 2017-08-31T00:00:00Z 64.16 71.06 72.28 64.04
562 2017-09-01T00:00:00Z 70.86 86.04 87.41 70.01
563 2017-09-02T00:00:00Z 85.83 79.02 92.07 72.23
564 2017-09-03T00:00:00Z 78.98 76.84 82.83 73.61
565 2017-09-04T00:00:00Z 76.73 65.21 76.73 61.24
566 2017-09-05T00:00:00Z 65.25 71.29 72.44 59.05
567 2017-09-06T00:00:00Z 71.78 80.11 80.64 71.51
568 2017-09-07T00:00:00Z 79.88 78.48 81.06 75.59
569 2017-09-08T00:00:00Z 78.45 67.79 80.13 63.83
570 2017-09-09T00:00:00Z 67.21 66.01 69.55 64.01
571 2017-09-10T00:00:00Z 65.8 61.61 65.95 57.06
572 2017-09-11T00:00:00Z 61.65 66.04 67.23 61.37
573 2017-09-12T00:00:00Z 66.24 64.23 70.25 63.86
574 2017-09-13T00:00:00Z 64.32 61.73 64.6 58.93
575 2017-09-14T00:00:00Z 61.64 41.58 62.43 41.25
576 2017-09-15T00:00:00Z 41.69 48.21 50.65 32.03
577 2017-09-16T00:00:00Z 48.13 48.26 52.83 46.46
578 2017-09-17T00:00:00Z 48.23 48.49 49.88 45.12
579 2017-09-18T00:00:00Z 48.53 55.53 55.61 48.53
580 2017-09-19T00:00:00Z 55.68 52.84 55.88 51.05
581 2017-09-20T00:00:00Z 52.74 51.73 53.83 51.25
582 2017-09-21T00:00:00Z 51.66 46.61 52.31 45.67
583 2017-09-22T00:00:00Z 46.65 48.09 49.09 45.19
584 2017-09-23T00:00:00Z 48.16 49.27 49.79 46.69
585 2017-09-24T00:00:00Z 49.25 47.62 49.27 47.52
586 2017-09-25T00:00:00Z 47.62 51.58 52.44 47.57
587 2017-09-26T00:00:00Z 51.69 51.55 53.7 51.08
588 2017-09-27T00:00:00Z 51.58 56.28 56.54 51.58
589 2017-09-28T00:00:00Z 56.21 54.09 56.67 53.41
590 2017-09-29T00:00:00Z 54.11 52.62 54.16 50.42
591 2017-09-30T00:00:00Z 52.63 55.14 55.23 52.62
592 2017-10-01T00:00:00Z 55.14 54.54 55.16 53.63
593 2017-10-02T00:00:00Z 54.55 53.38 54.78 53.26
594 2017-10-03T00:00:00Z 53.39 52.35 53.59 51.59
595 2017-10-04T00:00:00Z 52.28 51.4 53.05 50.83
596 2017-10-05T00:00:00Z 51.4 51.67 51.87 50.44
597 2017-10-06T00:00:00Z 51.64 52.12 52.6 51.53
598 2017-10-07T00:00:00Z 52.14 52.58 52.75 51.64
599 2017-10-08T00:00:00Z 52.49 53.14 54.51 52.26
600 2017-10-09T00:00:00Z 53.08 50.16 53.39 48.47
601 2017-10-10T00:00:00Z 50.15 50.72 51.67 49.86
602 2017-10-11T00:00:00Z 50.75 50.89 51.14 50.32
603 2017-10-12T00:00:00Z 50.89 60.11 60.11 50.87
604 2017-10-13T00:00:00Z 60.55 59.43 60.96 55.84
605 2017-10-14T00:00:00Z 59.41 63.95 66.19 58.6
606 2017-10-15T00:00:00Z 64.13 65.47 70.09 62.55
607 2017-10-16T00:00:00Z 65.72 64.62 66.34 62.69
608 2017-10-17T00:00:00Z 64.67 59.48 64.7 58.85
609 2017-10-18T00:00:00Z 59.59 60.73 61.75 53.79
610 2017-10-19T00:00:00Z 60.82 59.74 61.29 58.71
611 2017-10-20T00:00:00Z 59.81 60.33 61.88 58.56
612 2017-10-21T00:00:00Z 60.3 58.2 60.52 56.83
613 2017-10-22T00:00:00Z 58.27 56.81 58.65 56.44
614 2017-10-23T00:00:00Z 56.77 54.92 56.77 52.87
615 2017-10-24T00:00:00Z 54.96 55.96 59.1 53.29
616 2017-10-25T00:00:00Z 55.95 56.49 56.58 54.09
617 2017-10-26T00:00:00Z 56.47 55.74 57.15 55.28
618 2017-10-27T00:00:00Z 55.67 55.33 56.25 55.15
619 2017-10-28T00:00:00Z 55.38 54.69 56.13 54.57
620 2017-10-29T00:00:00Z 54.67 57.11 57.75 54.49
621 2017-10-30T00:00:00Z 56.84 56.39 58.55 56.24
622 2017-10-31T00:00:00Z 56.37 55.75 56.79 55.72
623 2017-11-01T00:00:00Z 55.74 53.18 55.74 53.18
624 2017-11-02T00:00:00Z 53.56 54.74 55.28 50.85
625 2017-11-03T00:00:00Z 54.58 56.18 56.29 54.28
626 2017-11-04T00:00:00Z 56.22 55.04 56.37 54.94
627 2017-11-05T00:00:00Z 55.03 54.75 55.48 54.63
628 2017-11-06T00:00:00Z 54.76 55.17 56.17 53.95
629 2017-11-07T00:00:00Z 54.99 61.3 63.81 54.99
630 2017-11-08T00:00:00Z 61.11 62.57 64.07 60.79
631 2017-11-09T00:00:00Z 62.49 64.27 66.84 61.73
632 2017-11-10T00:00:00Z 64.44 59.26 65.9 56.91
633 2017-11-11T00:00:00Z 59.35 62.3 63.71 59.24
634 2017-11-12T00:00:00Z 62.31 59.01 62.31 57.41
635 2017-11-13T00:00:00Z 59.18 61.4 62.76 58.85
636 2017-11-14T00:00:00Z 61.64 62.68 63.81 60.87
637 2017-11-15T00:00:00Z 62.78 63.82 65.52 62.71
638 2017-11-16T00:00:00Z 63.81 71.06 72.48 62.94
639 2017-11-17T00:00:00Z 70.45 67.57 71.12 65.78
640 2017-11-18T00:00:00Z 67.41 69.64 69.77 65.71
641 2017-11-19T00:00:00Z 69.51 71.59 72.98 68.6
642 2017-11-20T00:00:00Z 71.41 72.25 72.92 70.79
643 2017-11-21T00:00:00Z 72.2 70.03 72.53 68.11
644 2017-11-22T00:00:00Z 70.18 71.89 71.95 70.18
645 2017-11-23T00:00:00Z 71.98 73.22 76.4 70.9
646 2017-11-24T00:00:00Z 73.14 77.97 77.97 72.81
647 2017-11-25T00:00:00Z 77.91 88.82 89.37 77.52
648 2017-11-26T00:00:00Z 88.94 85.93 88.94 84.02
649 2017-11-27T00:00:00Z 85.89 91.6 93.29 85.89
650 2017-11-28T00:00:00Z 91.72 96.03 96.03 90.34
651 2017-11-29T00:00:00Z 96.01 85.57 104.61 81.77
652 2017-11-30T00:00:00Z 86.25 88.33 93.54 78.08
653 2017-12-01T00:00:00Z 88.0 99.0 100.41 83.74
654 2017-12-02T00:00:00Z 98.94 100.28 103.8 98.32
655 2017-12-03T00:00:00Z 100.2 101.26 106.39 98.1
656 2017-12-04T00:00:00Z 101.4 104.24 104.24 96.53
657 2017-12-05T00:00:00Z 104.28 102.4 104.3 101.84
658 2017-12-06T00:00:00Z 102.48 100.35 104.82 97.31
659 2017-12-07T00:00:00Z 99.98 98.29 101.34 92.27
660 2017-12-08T00:00:00Z 98.33 124.85 133.07 95.4
661 2017-12-09T00:00:00Z 127.48 155.24 171.55 126.59
662 2017-12-10T00:00:00Z 155.63 148.66 155.63 130.16
663 2017-12-11T00:00:00Z 148.26 214.2 225.29 147.34
664 2017-12-12T00:00:00Z 212.46 316.16 341.72 209.68
665 2017-12-13T00:00:00Z 315.36 302.6 341.8 287.48
666 2017-12-14T00:00:00Z 301.2 279.33 311.32 265.66
667 2017-12-15T00:00:00Z 280.97 299.78 316.41 251.22
668 2017-12-16T00:00:00Z 299.34 298.97 309.9 290.13
669 2017-12-17T00:00:00Z 301.78 318.72 332.59 301.78
670 2017-12-18T00:00:00Z 318.95 358.34 360.93 302.0
671 2017-12-19T00:00:00Z 359.13 350.25 375.29 335.68
672 2017-12-20T00:00:00Z 349.6 314.62 349.6 308.63
673 2017-12-21T00:00:00Z 314.66 317.46 339.74 299.53
674 2017-12-22T00:00:00Z 319.26 264.93 320.3 187.48
675 2017-12-23T00:00:00Z 269.27 288.27 312.67 261.64
676 2017-12-24T00:00:00Z 291.01 275.98 291.01 251.04
677 2017-12-25T00:00:00Z 277.49 273.39 286.79 269.57
678 2017-12-26T00:00:00Z 273.11 286.5 289.51 272.26
679 2017-12-27T00:00:00Z 286.59 272.17 290.94 264.42
680 2017-12-28T00:00:00Z 272.13 249.93 273.18 231.38
681 2017-12-29T00:00:00Z 250.35 245.5 258.04 238.33
682 2017-12-30T00:00:00Z 245.09 218.96 245.43 208.2
683 2017-12-31T00:00:00Z 216.98 232.1 237.79 213.81
684 2018-01-01T00:00:00Z 231.67 229.03 236.63 222.2
685 2018-01-02T00:00:00Z 228.99 255.68 263.63 228.99
686 2018-01-03T00:00:00Z 255.7 245.37 260.74 243.14
687 2018-01-04T00:00:00Z 245.48 241.37 245.48 227.01
688 2018-01-05T00:00:00Z 241.03 249.27 256.15 237.88
689 2018-01-06T00:00:00Z 249.77 296.45 323.12 249.42
690 2018-01-07T00:00:00Z 296.05 288.45 305.53 281.93
691 2018-01-08T00:00:00Z 287.73 255.76 289.07 237.67
692 2018-01-09T00:00:00Z 254.61 247.04 258.5 240.18
693 2018-01-10T00:00:00Z 248.07 250.52 251.05 233.86
694 2018-01-11T00:00:00Z 251.52 229.37 255.05 223.0
695 2018-01-12T00:00:00Z 229.79 236.86 243.59 224.82
696 2018-01-13T00:00:00Z 236.88 259.19 263.2 236.88
697 2018-01-14T00:00:00Z 260.58 238.68 270.85 234.27
698 2018-01-15T00:00:00Z 237.29 232.77 245.0 232.77
699 2018-01-16T00:00:00Z 232.82 188.33 232.82 152.29
700 2018-01-17T00:00:00Z 190.15 186.52 197.79 141.01
701 2018-01-18T00:00:00Z 186.95 192.84 207.02 176.83
702 2018-01-19T00:00:00Z 191.19 192.96 202.08 186.94
703 2018-01-20T00:00:00Z 194.38 211.02 214.59 194.38
704 2018-01-21T00:00:00Z 211.24 190.42 211.24 184.64
705 2018-01-22T00:00:00Z 191.79 180.01 195.25 166.88
706 2018-01-23T00:00:00Z 180.28 177.81 186.31 165.73
707 2018-01-24T00:00:00Z 178.43 179.99 186.28 173.72
708 2018-01-25T00:00:00Z 181.56 180.27 185.42 176.35
709 2018-01-26T00:00:00Z 179.82 176.73 182.89 167.08
710 2018-01-27T00:00:00Z 176.66 180.89 183.15 174.88
711 2018-01-28T00:00:00Z 181.42 193.87 194.68 181.42
712 2018-01-29T00:00:00Z 193.75 181.66 194.39 179.23
713 2018-01-30T00:00:00Z 180.23 165.3899 180.4 159.98
714 2018-01-31T00:00:00Z 165.3 163.35 167.07 157.65
715 2018-02-01T00:00:00Z 163.68 142.3 165.81 131.55
716 2018-02-02T00:00:00Z 141.37 131.2 141.97 102.62
717 2018-02-03T00:00:00Z 131.4 160.25 165.56 121.17
718 2018-02-04T00:00:00Z 160.38 148.03 173.8 139.69
719 2018-02-05T00:00:00Z 148.73 125.33 153.52 118.15
720 2018-02-06T00:00:00Z 127.52 142.99 146.11 106.94
721 2018-02-07T00:00:00Z 142.48 138.2 157.9 131.52
722 2018-02-08T00:00:00Z 138.34 149.47 151.08 138.34
723 2018-02-09T00:00:00Z 149.73 163.95 163.98 142.59
724 2018-02-10T00:00:00Z 163.59 154.93 169.3 148.15
725 2018-02-11T00:00:00Z 154.94 148.94 155.83 141.84
726 2018-02-12T00:00:00Z 149.03 161.4 163.23 149.03
727 2018-02-13T00:00:00Z 161.44 159.04 162.16 153.04
728 2018-02-14T00:00:00Z 159.06 211.93 217.15 159.06
729 2018-02-15T00:00:00Z 211.98 221.2 236.94 207.01
730 2018-02-16T00:00:00Z 220.95 228.39 234.8 210.26
731 2018-02-17T00:00:00Z 228.36 229.35 232.68 224.18
732 2018-02-18T00:00:00Z 229.37 214.22 231.94 211.93
733 2018-02-19T00:00:00Z 214.06 221.97 226.19 213.51
734 2018-02-20T00:00:00Z 221.95 229.38 251.97 221.4
735 2018-02-21T00:00:00Z 229.43 210.26 231.61 204.96
736 2018-02-22T00:00:00Z 210.24 193.0 221.38 188.96
737 2018-02-23T00:00:00Z 192.84 206.68 215.84 182.38
738 2018-02-24T00:00:00Z 206.68 206.33 218.35 194.86
739 2018-02-25T00:00:00Z 206.38 218.16 223.09 200.11
740 2018-02-26T00:00:00Z 218.58 218.62 231.55 214.91
741 2018-02-27T00:00:00Z 218.62 215.05 223.21 212.28
742 2018-02-28T00:00:00Z 215.03 202.12 223.54 201.61
743 2018-03-01T00:00:00Z 202.12 209.32 214.64 200.54
744 2018-03-02T00:00:00Z 209.35 212.53 213.4 204.54
745 2018-03-03T00:00:00Z 212.86 210.29 217.91 209.03
746 2018-03-04T00:00:00Z 210.29 213.41 214.64 205.19
747 2018-03-05T00:00:00Z 213.36 210.91 215.92 209.2
748 2018-03-06T00:00:00Z 210.8 196.58 210.8 191.74
749 2018-03-07T00:00:00Z 196.61 186.05 199.47 174.44
750 2018-03-08T00:00:00Z 186.11 175.81 188.15 174.74
751 2018-03-09T00:00:00Z 175.81 186.38 189.97 159.15
752 2018-03-10T00:00:00Z 186.4 177.26 194.73 175.8
753 2018-03-11T00:00:00Z 177.33 188.3899 193.1399 171.63
754 2018-03-12T00:00:00Z 188.36 177.8 193.04 174.7
755 2018-03-13T00:00:00Z 177.85 175.54 181.94 171.34
756 2018-03-14T00:00:00Z 175.47 160.77 178.03 157.85
757 2018-03-15T00:00:00Z 160.76 164.28 167.71 150.3
758 2018-03-16T00:00:00Z 164.29 165.07 171.94 158.59
759 2018-03-17T00:00:00Z 164.87 152.79 165.56 151.05
760 2018-03-18T00:00:00Z 152.57 153.93 157.38 137.6
761 2018-03-19T00:00:00Z 153.96 161.54 163.8899 151.24
762 2018-03-20T00:00:00Z 161.46 169.06 173.8 155.9
763 2018-03-21T00:00:00Z 169.1 168.74 175.37 165.58
764 2018-03-22T00:00:00Z 168.71 163.9199 172.5 160.27
765 2018-03-23T00:00:00Z 163.9199 168.82 169.02 157.05
766 2018-03-24T00:00:00Z 168.8899 158.8899 169.68 158.41
767 2018-03-25T00:00:00Z 159.05 160.31 163.21 157.63
768 2018-03-26T00:00:00Z 160.33 148.2 160.85 142.09
769 2018-03-27T00:00:00Z 148.28 134.76 149.31 134.76
770 2018-03-28T00:00:00Z 134.9 131.65 139.6699 130.26
771 2018-03-29T00:00:00Z 131.6 114.59 132.5 112.82
772 2018-03-30T00:00:00Z 114.66 118.5 126.45 109.7
773 2018-03-31T00:00:00Z 118.37 116.24 124.98 115.68
774 2018-04-01T00:00:00Z 116.32 115.11 118.25 110.04
775 2018-04-02T00:00:00Z 115.19 119.26 121.7 114.42
776 2018-04-03T00:00:00Z 119.2 134.23 137.4 118.47
777 2018-04-04T00:00:00Z 134.22 118.36 134.86 115.58
778 2018-04-05T00:00:00Z 118.36 118.7 122.55 114.02
779 2018-04-06T00:00:00Z 118.71 113.18 120.45 112.15
780 2018-04-07T00:00:00Z 113.2 116.2 119.74 113.0
781 2018-04-08T00:00:00Z 116.2 117.87 118.59 115.61
782 2018-04-09T00:00:00Z 117.88 115.02 123.15 113.01
783 2018-04-10T00:00:00Z 115.05 114.41 115.46 111.82
784 2018-04-11T00:00:00Z 114.41 118.25 119.9 113.32
785 2018-04-12T00:00:00Z 118.41 129.71 130.91 113.3
786 2018-04-13T00:00:00Z 129.71 125.58 133.66 124.11
787 2018-04-14T00:00:00Z 125.58 126.55 129.73 124.45
788 2018-04-15T00:00:00Z 126.61 132.7 132.9 126.61
789 2018-04-16T00:00:00Z 132.71 128.83 133.38 125.29
790 2018-04-17T00:00:00Z 128.83 132.4 140.34 128.83
791 2018-04-18T00:00:00Z 132.34 140.46 141.6399 132.23
792 2018-04-19T00:00:00Z 140.48 146.58 147.6699 139.02
793 2018-04-20T00:00:00Z 146.58 155.73 156.49 143.49
794 2018-04-21T00:00:00Z 155.73 148.69 157.04 141.12
795 2018-04-22T00:00:00Z 148.6399 146.6699 153.1 145.0
796 2018-04-23T00:00:00Z 146.65 152.6399 153.47 146.51
797 2018-04-24T00:00:00Z 152.65 164.79 165.96 152.63
798 2018-04-25T00:00:00Z 164.75 144.94 164.79 140.78
799 2018-04-26T00:00:00Z 144.99 153.94 154.57 142.31
800 2018-04-27T00:00:00Z 153.2 145.74 153.65 145.35
801 2018-04-28T00:00:00Z 145.78 151.98 153.19 145.09
802 2018-04-29T00:00:00Z 151.96 153.43 156.32 148.16
803 2018-04-30T00:00:00Z 153.52 148.26 154.22 147.1399
804 2018-05-01T00:00:00Z 148.27 148.01 148.69 143.0
805 2018-05-02T00:00:00Z 147.99 151.2 153.3 146.38
806 2018-05-03T00:00:00Z 151.2 161.22 164.01 150.72
807 2018-05-04T00:00:00Z 161.23 168.8 171.1699 157.58
808 2018-05-05T00:00:00Z 168.81 178.18 182.96 167.83
809 2018-05-06T00:00:00Z 178.16 171.84 183.07 165.28
810 2018-05-07T00:00:00Z 171.84 164.59 172.07 157.54
811 2018-05-08T00:00:00Z 164.23 159.04 168.1399 157.31
812 2018-05-09T00:00:00Z 159.04 156.79 160.12 151.03
813 2018-05-10T00:00:00Z 156.78 148.31 160.72 147.86
814 2018-05-11T00:00:00Z 148.22 136.47 148.52 133.58
815 2018-05-12T00:00:00Z 136.47 141.82 144.75 131.53
816 2018-05-13T00:00:00Z 141.91 144.4199 146.82 136.96
817 2018-05-14T00:00:00Z 144.41 147.45 152.77 134.54
818 2018-05-15T00:00:00Z 147.3899 139.5 149.62 137.93
819 2018-05-16T00:00:00Z 139.56 139.32 140.97 134.71
820 2018-05-17T00:00:00Z 139.32 132.63 141.41 131.54
821 2018-05-18T00:00:00Z 132.63 136.19 137.57 129.13
822 2018-05-19T00:00:00Z 136.18 135.1399 137.8899 133.16
823 2018-05-20T00:00:00Z 135.1399 139.54 140.61 132.6399
824 2018-05-21T00:00:00Z 139.56 134.28 139.9 133.73
825 2018-05-22T00:00:00Z 134.28 128.16 135.83 127.65
826 2018-05-23T00:00:00Z 128.13 118.72 129.37 116.39
827 2018-05-24T00:00:00Z 118.58 122.88 124.96 115.16
828 2018-05-25T00:00:00Z 122.88 119.07 124.29 117.18
829 2018-05-26T00:00:00Z 119.07 118.44 122.44 117.55
830 2018-05-27T00:00:00Z 118.39 117.97 119.06 116.72
831 2018-05-28T00:00:00Z 117.97 111.17 119.01 110.51
832 2018-05-29T00:00:00Z 111.18 119.39 122.61 109.92
833 2018-05-30T00:00:00Z 119.5 117.23 122.82 115.07
834 2018-05-31T00:00:00Z 117.23 118.38 120.9 116.44
835 2018-06-01T00:00:00Z 118.38 120.19 120.51 116.96
