 begins_at open_price close_price high_price low_price
34 2016-03-22T00:00:00Z 6.42 6.42 6.42 6.42
35 2016-03-23T00:00:00Z 6.42 6.42 6.42 6.42
36 2016-03-24T00:00:00Z 6.42 6.42 6.42 6.42
37 2016-03-25T00:00:00Z 6.42 6.42 6.42 6.42
38 2016-03-26T00:00:00Z 6.42 6.42 6.42 6.42
39 2016-03-27T00:00:00Z 6.42 6.42 6.42 6.42
40 2016-03-28T00:00:00Z 6.42 6.42 6.42 6.42
41 2016-03-29T00:00:00Z 6.42 6.42 6.42 6.42
42 2016-03-30T00:00:00Z 6.42 6.42 6.42 6.42
43 2016-03-31T00:00:00Z 6.42 6.42 6.42 6.42
44 2016-04-01T00:00:00Z 6.42 6.42 6.42 6.42
45 2016-04-02T00:00:00Z 6.42 6.42 6.42 6.42
46 2016-04-03T00:00:00Z 6.42 6.42 6.42 6.42
47 2016-04-04T00:00:00Z 6.42 6.42 6.42 6.42
48 2016-04-05T00:00:00Z 6.42 6.42 6.42 6.42
49 2016-04-06T00:00:00Z 6.42 6.42 6.42 6.42
50 2016-04-07T00:00:00Z 6.42 6.42 6.42 6.42
51 2016-04-08T00:00:00Z 6.42 6.42 6.42 6.42
52 2016-04-09T00:00:00Z 6.42 6.42 6.42 6.42
53 2016-04-10T00:00:00Z 6.42 6.42 6.42 6.42
54 2016-04-11T00:00:00Z 6.42 6.42 6.42 6.42
55 2016-04-12T00:00:00Z 6.42 6.42 6.42 6.42
56 2016-04-13T00:00:00Z 6.42 6.42 6.42 6.42
57 2016-04-14T00:00:00Z 6.42 6.42 6.42 6.42
58 2016-04-15T00:00:00Z 6.42 6.42 6.42 6.42
59 2016-04-16T00:00:00Z 6.42 6.42 6.42 6.42
60 2016-04-17T00:00:00Z 6.42 6.42 6.42 6.42
61 2016-04-18T00:00:00Z 6.42 6.42 6.42 6.42
62 2016-04-19T00:00:00Z 6.42 6.42 6.42 6.42
63 2016-04-20T00:00:00Z 6.42 6.42 6.42 6.42
64 2016-04-21T00:00:00Z 6.42 6.42 6.42 6.42
65 2016-04-22T00:00:00Z 6.42 6.42 6.42 6.42
66 2016-04-23T00:00:00Z 6.42 6.42 6.42 6.42
67 2016-04-24T00:00:00Z 6.42 6.42 6.42 6.42
68 2016-04-25T00:00:00Z 6.42 6.42 6.42 6.42
69 2016-04-26T00:00:00Z 6.42 6.42 6.42 6.42
70 2016-04-27T00:00:00Z 6.42 6.42 6.42 6.42
71 2016-04-28T00:00:00Z 6.42 6.42 6.42 6.42
72 2016-04-29T00:00:00Z 6.42 6.42 6.42 6.42
73 2016-04-30T00:00:00Z 6.42 6.42 6.42 6.42
74 2016-05-01T00:00:00Z 6.42 6.42 6.42 6.42
75 2016-05-02T00:00:00Z 6.42 6.42 6.42 6.42
76 2016-05-03T00:00:00Z 6.42 6.42 6.42 6.42
77 2016-05-04T00:00:00Z 6.42 6.42 6.42 6.42
78 2016-05-05T00:00:00Z 6.42 6.42 6.42 6.42
79 2016-05-06T00:00:00Z 6.42 6.42 6.42 6.42
80 2016-05-07T00:00:00Z 6.42 6.42 6.42 6.42
81 2016-05-08T00:00:00Z 6.42 6.42 6.42 6.42
82 2016-05-09T00:00:00Z 6.42 6.42 6.42 6.42
83 2016-05-10T00:00:00Z 6.42 6.42 6.42 6.42
84 2016-05-11T00:00:00Z 6.42 6.42 6.42 6.42
85 2016-05-12T00:00:00Z 6.42 6.42 6.42 6.42
86 2016-05-13T00:00:00Z 6.42 6.42 6.42 6.42
87 2016-05-14T00:00:00Z 6.42 6.42 6.42 6.42
88 2016-05-15T00:00:00Z 6.42 6.42 6.42 6.42
89 2016-05-16T00:00:00Z 6.42 6.42 6.42 6.42
90 2016-05-17T00:00:00Z 6.42 6.42 6.42 6.42
91 2016-05-18T00:00:00Z 6.42 6.42 6.42 6.42
92 2016-05-19T00:00:00Z 6.42 6.42 6.42 6.42
93 2016-05-20T00:00:00Z 6.42 6.42 6.42 6.42
94 2016-05-21T00:00:00Z 6.42 6.42 6.42 6.42
95 2016-05-22T00:00:00Z 6.42 6.42 6.42 6.42
96 2016-05-23T00:00:00Z 6.42 6.42 6.42 6.42
97 2016-05-24T00:00:00Z 6.42 6.42 6.42 6.42
98 2016-05-25T00:00:00Z 6.42 6.42 6.42 6.42
99 2016-05-26T00:00:00Z 6.42 6.42 6.42 6.42
100 2016-05-27T00:00:00Z 6.42 6.42 6.42 6.42
101 2016-05-28T00:00:00Z 6.42 6.42 6.42 6.42
102 2016-05-29T00:00:00Z 6.42 6.42 6.42 6.42
103 2016-05-30T00:00:00Z 6.42 6.42 6.42 6.42
104 2016-05-31T00:00:00Z 6.42 6.42 6.42 6.42
105 2016-06-01T00:00:00Z 6.42 6.42 6.42 6.42
106 2016-06-02T00:00:00Z 6.42 6.42 6.42 6.42
107 2016-06-03T00:00:00Z 6.42 6.42 6.42 6.42
108 2016-06-04T00:00:00Z 6.42 6.42 6.42 6.42
109 2016-06-05T00:00:00Z 6.42 6.42 6.42 6.42
110 2016-06-06T00:00:00Z 6.42 6.42 6.42 6.42
111 2016-06-07T00:00:00Z 6.42 6.42 6.42 6.42
