 begins_at open_price close_price high_price low_price
50 2016-04-07T00:00:00Z 555.89 555.89 555.89 555.89
51 2016-04-08T00:00:00Z 555.89 555.89 555.89 555.89
52 2016-04-09T00:00:00Z 555.89 555.89 555.89 555.89
53 2016-04-10T00:00:00Z 555.89 555.89 555.89 555.89
54 2016-04-11T00:00:00Z 555.89 555.89 555.89 555.89
55 2016-04-12T00:00:00Z 555.89 555.89 555.89 555.89
56 2016-04-13T00:00:00Z 555.89 555.89 555.89 555.89
57 2016-04-14T00:00:00Z 555.89 555.89 555.89 555.89
58 2016-04-15T00:00:00Z 555.89 555.89 555.89 555.89
59 2016-04-16T00:00:00Z 555.89 555.89 555.89 555.89
60 2016-04-17T00:00:00Z 555.89 555.89 555.89 555.89
61 2016-04-18T00:00:00Z 555.89 555.89 555.89 555.89
62 2016-04-19T00:00:00Z 555.89 555.89 555.89 555.89
63 2016-04-20T00:00:00Z 555.89 555.89 555.89 555.89
64 2016-04-21T00:00:00Z 555.89 555.89 555.89 555.89
65 2016-04-22T00:00:00Z 555.89 555.89 555.89 555.89
66 2016-04-23T00:00:00Z 555.89 555.89 555.89 555.89
67 2016-04-24T00:00:00Z 555.89 555.89 555.89 555.89
68 2016-04-25T00:00:00Z 555.89 555.89 555.89 555.89
69 2016-04-26T00:00:00Z 555.89 555.89 555.89 555.89
70 2016-04-27T00:00:00Z 555.89 555.89 555.89 555.89
71 2016-04-28T00:00:00Z 555.89 555.89 555.89 555.89
72 2016-04-29T00:00:00Z 555.89 555.89 555.89 555.89
73 2016-04-30T00:00:00Z 555.89 555.89 555.89 555.89
74 2016-05-01T00:00:00Z 555.89 555.89 555.89 555.89
75 2016-05-02T00:00:00Z 555.89 555.89 555.89 555.89
76 2016-05-03T00:00:00Z 555.89 555.89 555.89 555.89
77 2016-05-04T00:00:00Z 555.89 555.89 555.89 555.89
78 2016-05-05T00:00:00Z 555.89 555.89 555.89 555.89
79 2016-05-06T00:00:00Z 555.89 555.89 555.89 555.89
80 2016-05-07T00:00:00Z 555.89 555.89 555.89 555.89
81 2016-05-08T00:00:00Z 555.89 555.89 555.89 555.89
82 2016-05-09T00:00:00Z 555.89 555.89 555.89 555.89
83 2016-05-10T00:00:00Z 555.89 555.89 555.89 555.89
84 2016-05-11T00:00:00Z 555.89 555.89 555.89 555.89
85 2016-05-12T00:00:00Z 555.89 555.89 555.89 555.89
86 2016-05-13T00:00:00Z 555.89 555.89 555.89 555.89
87 2016-05-14T00:00:00Z 555.89 555.89 555.89 555.89
88 2016-05-15T00:00:00Z 555.89 555.89 555.89 555.89
89 2016-05-16T00:00:00Z 555.89 555.89 555.89 555.89
90 2016-05-17T00:00:00Z 555.89 555.89 555.89 555.89
91 2016-05-18T00:00:00Z 555.89 555.89 555.89 555.89
92 2016-05-19T00:00:00Z 555.89 555.89 555.89 555.89
93 2016-05-20T00:00:00Z 555.89 555.89 555.89 555.89
94 2016-05-21T00:00:00Z 555.89 555.89 555.89 555.89
95 2016-05-22T00:00:00Z 555.89 555.89 555.89 555.89
96 2016-05-23T00:00:00Z 555.89 555.89 555.89 555.89
97 2016-05-24T00:00:00Z 555.89 555.89 555.89 555.89
98 2016-05-25T00:00:00Z 555.89 555.89 555.89 555.89
99 2016-05-26T00:00:00Z 555.89 555.89 555.89 555.89
100 2016-05-27T00:00:00Z 555.89 555.89 555.89 555.89
101 2016-05-28T00:00:00Z 555.89 555.89 555.89 555.89
102 2016-05-29T00:00:00Z 555.89 555.89 555.89 555.89
103 2016-05-30T00:00:00Z 555.89 555.89 555.89 555.89
104 2016-05-31T00:00:00Z 555.89 555.89 555.89 555.89
105 2016-06-01T00:00:00Z 555.89 555.89 555.89 555.89
106 2016-06-02T00:00:00Z 555.89 555.89 555.89 555.89
107 2016-06-03T00:00:00Z 555.89 555.89 555.89 555.89
108 2016-06-04T00:00:00Z 555.89 555.89 555.89 555.89
109 2016-06-05T00:00:00Z 555.89 555.89 555.89 555.89
110 2016-06-06T00:00:00Z 555.89 555.89 555.89 555.89
111 2016-06-07T00:00:00Z 555.89 555.89 555.89 555.89
112 2016-06-08T00:00:00Z 555.89 555.89 555.89 555.89
113 2016-06-09T00:00:00Z 555.89 555.89 555.89 555.89
114 2016-06-10T00:00:00Z 555.89 555.89 555.89 555.89
115 2016-06-11T00:00:00Z 555.89 555.89 555.89 555.89
116 2016-06-12T00:00:00Z 555.89 555.89 555.89 555.89
117 2016-06-13T00:00:00Z 555.89 555.89 555.89 555.89
118 2016-06-14T00:00:00Z 555.89 555.89 555.89 555.89
119 2016-06-15T00:00:00Z 555.89 555.89 555.89 555.89
120 2016-06-16T00:00:00Z 555.89 555.89 555.89 555.89
121 2016-06-17T00:00:00Z 555.89 555.89 555.89 555.89
122 2016-06-18T00:00:00Z 555.89 555.89 555.89 555.89
