 begins_at open_price close_price high_price low_price
47 2016-04-04T00:00:00Z 2.04 2.04 2.04 2.04
48 2016-04-05T00:00:00Z 2.04 2.04 2.04 2.04
49 2016-04-06T00:00:00Z 2.04 3.77 3.77 1.45
50 2016-04-07T00:00:00Z 3.92 4.99 8.29 2.02
51 2016-04-08T00:00:00Z 5.01 4.53 7.89 2.5
52 2016-04-09T00:00:00Z 4.06 2.44 4.59 2.4
53 2016-04-10T00:00:00Z 2.44 1.37 2.76 1.14
54 2016-04-11T00:00:00Z 1.37 3.13 3.17 1.27
55 2016-04-12T00:00:00Z 3.14 1.23 3.14 1.17
56 2016-04-13T00:00:00Z 1.29 1.29 1.38 0.9771
57 2016-04-14T00:00:00Z 1.0 1.19 1.31 0.7364
58 2016-04-15T00:00:00Z 1.19 1.2 1.74 1.09
59 2016-04-16T00:00:00Z 1.2 1.23 1.26 0.8678
60 2016-04-17T00:00:00Z 1.23 1.66 1.8 1.15
61 2016-04-18T00:00:00Z 1.66 1.02 1.66 0.9288
62 2016-04-19T00:00:00Z 1.02 1.85 1.96 1.02
63 2016-04-20T00:00:00Z 1.85 1.33 1.85 1.3
64 2016-04-21T00:00:00Z 1.33 1.65 1.84 1.33
65 2016-04-22T00:00:00Z 1.65 1.82 1.98 0.9484
66 2016-04-23T00:00:00Z 1.82 1.27 2.1 1.15
67 2016-04-24T00:00:00Z 1.27 1.41 1.74 0.9862
68 2016-04-25T00:00:00Z 1.42 0.7735 1.42 0.7735
69 2016-04-26T00:00:00Z 0.7739 0.7292 0.8023 0.7013
70 2016-04-27T00:00:00Z 0.7295 0.6232 0.8354 0.6225
71 2016-04-28T00:00:00Z 0.6237 0.7387 0.7427 0.4549
72 2016-04-29T00:00:00Z 0.7394 0.7658 0.7887 0.5147
73 2016-04-30T00:00:00Z 0.766 1.27 1.65 0.7347
74 2016-05-01T00:00:00Z 1.27 0.7088 1.63 0.5591
75 2016-05-02T00:00:00Z 0.7089 1.18 1.4 0.6769
76 2016-05-03T00:00:00Z 1.18 0.7253 1.44 0.7239
77 2016-05-04T00:00:00Z 0.7251 1.52 1.52 0.7177
78 2016-05-05T00:00:00Z 1.52 1.42 1.56 1.23
79 2016-05-06T00:00:00Z 1.42 0.814 1.63 0.814
80 2016-05-07T00:00:00Z 0.8141 0.6962 0.8511 0.6946
81 2016-05-08T00:00:00Z 0.696 0.7905 1.08 0.6351
82 2016-05-09T00:00:00Z 0.7899 0.7612 0.7899 0.7454
83 2016-05-10T00:00:00Z 0.7612 0.8336 0.8585 0.7489
84 2016-05-11T00:00:00Z 0.8335 1.22 1.51 0.8335
