 begins_at open_price close_price high_price low_price
202 2016-09-06T00:00:00Z 611.89 611.89 611.89 611.89
203 2016-09-07T00:00:00Z 614.48 614.48 614.48 614.48
204 2016-09-08T00:00:00Z 624.7 624.7 624.7 624.7
205 2016-09-09T00:00:00Z 622.15 622.15 622.15 622.15
206 2016-09-10T00:00:00Z 623.45 623.45 623.45 623.45
207 2016-09-11T00:00:00Z 604.86 604.86 604.86 604.86
208 2016-09-12T00:00:00Z 607.81 607.81 607.81 607.81
209 2016-09-13T00:00:00Z 607.94 607.94 607.94 607.94
210 2016-09-14T00:00:00Z 608.99 608.99 608.99 608.99
211 2016-09-15T00:00:00Z 605.76 605.76 605.76 605.76
212 2016-09-16T00:00:00Z 607.14 607.14 607.14 607.14
213 2016-09-17T00:00:00Z 606.38 606.38 606.38 606.38
214 2016-09-18T00:00:00Z 608.99 608.99 608.99 608.99
215 2016-09-19T00:00:00Z 608.99 608.99 608.99 608.99
216 2016-09-20T00:00:00Z 608.59 608.59 608.59 608.59
217 2016-09-21T00:00:00Z 595.61 595.61 595.61 595.61
218 2016-09-22T00:00:00Z 594.69 594.69 594.69 594.69
219 2016-09-23T00:00:00Z 601.25 601.25 601.25 601.25
220 2016-09-24T00:00:00Z 601.32 601.32 601.32 601.32
221 2016-09-25T00:00:00Z 600.0 600.0 600.0 600.0
222 2016-09-26T00:00:00Z 606.98 606.98 606.98 606.98
223 2016-09-27T00:00:00Z 604.9 604.9 604.9 604.9
224 2016-09-28T00:00:00Z 604.24 604.24 604.24 604.24
225 2016-09-29T00:00:00Z 604.87 604.87 604.87 604.87
226 2016-09-30T00:00:00Z 607.2 607.2 607.2 607.2
227 2016-10-01T00:00:00Z 614.04 614.04 614.04 614.04
228 2016-10-02T00:00:00Z 610.5 610.5 610.5 610.5
229 2016-10-03T00:00:00Z 612.91 612.91 612.91 612.91
230 2016-10-04T00:00:00Z 609.98 609.98 609.98 609.98
231 2016-10-05T00:00:00Z 612.38 612.38 612.38 612.38
232 2016-10-06T00:00:00Z 611.8 611.8 611.8 611.8
233 2016-10-07T00:00:00Z 617.99 617.99 617.99 617.99
234 2016-10-08T00:00:00Z 617.99 617.99 617.99 617.99
235 2016-10-09T00:00:00Z 616.06 616.06 616.06 616.06
236 2016-10-10T00:00:00Z 617.37 617.37 617.37 617.37
237 2016-10-11T00:00:00Z 640.0 640.0 640.0 640.0
