 begins_at open_price close_price high_price low_price
32 2016-03-20T00:00:00Z 93.74 93.74 93.74 93.74
33 2016-03-21T00:00:00Z 93.74 93.74 93.74 93.74
34 2016-03-22T00:00:00Z 93.74 93.74 93.74 93.74
35 2016-03-23T00:00:00Z 93.74 93.74 93.74 93.74
36 2016-03-24T00:00:00Z 93.74 93.74 93.74 93.74
37 2016-03-25T00:00:00Z 93.74 93.74 93.74 93.74
38 2016-03-26T00:00:00Z 93.74 93.74 93.74 93.74
39 2016-03-27T00:00:00Z 93.74 93.74 93.74 93.74
40 2016-03-28T00:00:00Z 93.74 93.74 93.74 93.74
41 2016-03-29T00:00:00Z 93.74 93.74 93.74 93.74
42 2016-03-30T00:00:00Z 93.74 93.74 93.74 93.74
43 2016-03-31T00:00:00Z 93.74 93.74 93.74 93.74
44 2016-04-01T00:00:00Z 93.74 93.74 93.74 93.74
45 2016-04-02T00:00:00Z 93.74 93.74 93.74 93.74
46 2016-04-03T00:00:00Z 93.74 93.74 93.74 93.74
47 2016-04-04T00:00:00Z 93.74 93.74 93.74 93.74
48 2016-04-05T00:00:00Z 93.74 93.74 93.74 93.74
49 2016-04-06T00:00:00Z 93.74 93.74 93.74 93.74
50 2016-04-07T00:00:00Z 93.74 93.74 93.74 93.74
51 2016-04-08T00:00:00Z 93.74 93.74 93.74 93.74
52 2016-04-09T00:00:00Z 93.74 93.74 93.74 93.74
53 2016-04-10T00:00:00Z 93.74 93.74 93.74 93.74
54 2016-04-11T00:00:00Z 93.74 93.74 93.74 93.74
55 2016-04-12T00:00:00Z 93.74 93.74 93.74 93.74
56 2016-04-13T00:00:00Z 93.74 93.74 93.74 93.74
57 2016-04-14T00:00:00Z 93.74 93.74 93.74 93.74
58 2016-04-15T00:00:00Z 93.74 93.74 93.74 93.74
59 2016-04-16T00:00:00Z 93.74 93.74 93.74 93.74
60 2016-04-17T00:00:00Z 93.74 93.74 93.74 93.74
61 2016-04-18T00:00:00Z 93.74 93.74 93.74 93.74
62 2016-04-19T00:00:00Z 93.74 93.74 93.74 93.74
63 2016-04-20T00:00:00Z 93.74 93.74 93.74 93.74
64 2016-04-21T00:00:00Z 93.74 93.74 93.74 93.74
65 2016-04-22T00:00:00Z 93.74 93.74 93.74 93.74
66 2016-04-23T00:00:00Z 93.74 93.74 93.74 93.74
67 2016-04-24T00:00:00Z 93.74 93.74 93.74 93.74
68 2016-04-25T00:00:00Z 93.74 93.74 93.74 93.74
69 2016-04-26T00:00:00Z 93.74 93.74 93.74 93.74
70 2016-04-27T00:00:00Z 93.74 93.74 93.74 93.74
71 2016-04-28T00:00:00Z 93.74 93.74 93.74 93.74
72 2016-04-29T00:00:00Z 93.74 93.74 93.74 93.74
73 2016-04-30T00:00:00Z 93.74 93.74 93.74 93.74
74 2016-05-01T00:00:00Z 93.74 93.74 93.74 93.74
75 2016-05-02T00:00:00Z 93.74 93.74 93.74 93.74
76 2016-05-03T00:00:00Z 93.74 93.74 93.74 93.74
77 2016-05-04T00:00:00Z 93.74 93.74 93.74 93.74
78 2016-05-05T00:00:00Z 93.74 93.74 93.74 93.74
79 2016-05-06T00:00:00Z 93.74 93.74 93.74 93.74
80 2016-05-07T00:00:00Z 93.74 93.74 93.74 93.74
81 2016-05-08T00:00:00Z 93.74 93.74 93.74 93.74
82 2016-05-09T00:00:00Z 93.74 93.74 93.74 93.74
83 2016-05-10T00:00:00Z 93.74 93.74 93.74 93.74
84 2016-05-11T00:00:00Z 93.74 93.74 93.74 93.74
85 2016-05-12T00:00:00Z 93.74 93.74 93.74 93.74
86 2016-05-13T00:00:00Z 93.74 93.74 93.74 93.74
87 2016-05-14T00:00:00Z 93.74 93.74 93.74 93.74
88 2016-05-15T00:00:00Z 93.74 93.74 93.74 93.74
89 2016-05-16T00:00:00Z 93.74 93.74 93.74 93.74
90 2016-05-17T00:00:00Z 93.74 93.74 93.74 93.74
91 2016-05-18T00:00:00Z 93.74 93.74 93.74 93.74
92 2016-05-19T00:00:00Z 93.74 93.74 93.74 93.74
93 2016-05-20T00:00:00Z 93.74 93.74 93.74 93.74
94 2016-05-21T00:00:00Z 93.74 93.74 93.74 93.74
95 2016-05-22T00:00:00Z 93.74 93.74 93.74 93.74
96 2016-05-23T00:00:00Z 93.74 93.74 93.74 93.74
97 2016-05-24T00:00:00Z 93.74 93.74 93.74 93.74
98 2016-05-25T00:00:00Z 93.74 93.74 93.74 93.74
99 2016-05-26T00:00:00Z 93.74 93.74 93.74 93.74
100 2016-05-27T00:00:00Z 93.74 93.74 93.74 93.74
101 2016-05-28T00:00:00Z 93.74 93.74 93.74 93.74
102 2016-05-29T00:00:00Z 93.74 93.74 93.74 93.74
103 2016-05-30T00:00:00Z 93.74 93.74 93.74 93.74
104 2016-05-31T00:00:00Z 93.74 93.74 93.74 93.74
105 2016-06-01T00:00:00Z 93.74 93.74 93.74 93.74
106 2016-06-02T00:00:00Z 93.74 93.74 93.74 93.74
107 2016-06-03T00:00:00Z 93.74 93.74 93.74 93.74
108 2016-06-04T00:00:00Z 93.74 93.74 93.74 93.74
109 2016-06-05T00:00:00Z 93.74 93.74 93.74 93.74
110 2016-06-06T00:00:00Z 93.74 93.74 93.74 93.74
111 2016-06-07T00:00:00Z 93.74 93.74 93.74 93.74
112 2016-06-08T00:00:00Z 93.74 93.74 93.74 93.74
113 2016-06-09T00:00:00Z 93.74 93.74 93.74 93.74
114 2016-06-10T00:00:00Z 93.74 93.74 93.74 93.74
115 2016-06-11T00:00:00Z 93.74 93.74 93.74 93.74
116 2016-06-12T00:00:00Z 93.74 93.74 93.74 93.74
117 2016-06-13T00:00:00Z 93.74 93.74 93.74 93.74
118 2016-06-14T00:00:00Z 93.74 93.74 93.74 93.74
119 2016-06-15T00:00:00Z 93.74 93.74 93.74 93.74
120 2016-06-16T00:00:00Z 93.74 93.74 93.74 93.74
121 2016-06-17T00:00:00Z 93.74 93.74 93.74 93.74
122 2016-06-18T00:00:00Z 93.74 93.74 93.74 93.74
123 2016-06-19T00:00:00Z 93.74 93.74 93.74 93.74
124 2016-06-20T00:00:00Z 93.74 93.74 93.74 93.74
125 2016-06-21T00:00:00Z 93.74 93.74 93.74 93.74
126 2016-06-22T00:00:00Z 93.74 93.74 93.74 93.74
127 2016-06-23T00:00:00Z 93.74 93.74 93.74 93.74
128 2016-06-24T00:00:00Z 93.74 93.74 93.74 93.74
129 2016-06-25T00:00:00Z 93.74 93.74 93.74 93.74
130 2016-06-26T00:00:00Z 93.74 93.74 93.74 93.74
131 2016-06-27T00:00:00Z 93.74 93.74 93.74 93.74
132 2016-06-28T00:00:00Z 93.74 93.74 93.74 93.74
133 2016-06-29T00:00:00Z 93.74 93.74 93.74 93.74
134 2016-06-30T00:00:00Z 93.74 93.74 93.74 93.74
135 2016-07-01T00:00:00Z 93.74 93.74 93.74 93.74
136 2016-07-02T00:00:00Z 93.74 93.74 93.74 93.74
137 2016-07-03T00:00:00Z 93.74 93.74 93.74 93.74
138 2016-07-04T00:00:00Z 93.74 93.74 93.74 93.74
139 2016-07-05T00:00:00Z 93.74 93.74 93.74 93.74
140 2016-07-06T00:00:00Z 93.74 93.74 93.74 93.74
141 2016-07-07T00:00:00Z 93.74 93.74 93.74 93.74
142 2016-07-08T00:00:00Z 93.74 93.74 93.74 93.74
143 2016-07-09T00:00:00Z 93.74 93.74 93.74 93.74
144 2016-07-10T00:00:00Z 93.74 93.74 93.74 93.74
145 2016-07-11T00:00:00Z 93.74 93.74 93.74 93.74
146 2016-07-12T00:00:00Z 93.74 93.74 93.74 93.74
147 2016-07-13T00:00:00Z 93.74 93.74 93.74 93.74
148 2016-07-14T00:00:00Z 93.74 93.74 93.74 93.74
149 2016-07-15T00:00:00Z 93.74 93.74 93.74 93.74
150 2016-07-16T00:00:00Z 93.74 93.74 93.74 93.74
151 2016-07-17T00:00:00Z 93.74 93.74 93.74 93.74
152 2016-07-18T00:00:00Z 93.74 93.74 93.74 93.74
153 2016-07-19T00:00:00Z 93.74 93.74 93.74 93.74
154 2016-07-20T00:00:00Z 93.74 93.74 93.74 93.74
155 2016-07-21T00:00:00Z 93.74 93.74 93.74 93.74
156 2016-07-22T00:00:00Z 93.74 93.74 93.74 93.74
157 2016-07-23T00:00:00Z 93.74 93.74 93.74 93.74
158 2016-07-24T00:00:00Z 93.74 93.74 93.74 93.74
159 2016-07-25T00:00:00Z 93.74 93.74 93.74 93.74
160 2016-07-26T00:00:00Z 93.74 93.74 93.74 93.74
161 2016-07-27T00:00:00Z 93.74 93.74 93.74 93.74
162 2016-07-28T00:00:00Z 93.74 93.74 93.74 93.74
163 2016-07-29T00:00:00Z 93.74 93.74 93.74 93.74
164 2016-07-30T00:00:00Z 93.74 93.74 93.74 93.74
165 2016-07-31T00:00:00Z 93.74 93.74 93.74 93.74
166 2016-08-01T00:00:00Z 93.74 93.74 93.74 93.74
167 2016-08-02T00:00:00Z 93.74 93.74 93.74 93.74
168 2016-08-03T00:00:00Z 93.74 93.74 93.74 93.74
169 2016-08-04T00:00:00Z 93.74 93.74 93.74 93.74
170 2016-08-05T00:00:00Z 93.74 93.74 93.74 93.74
171 2016-08-06T00:00:00Z 93.74 93.74 93.74 93.74
172 2016-08-07T00:00:00Z 93.74 93.74 93.74 93.74
173 2016-08-08T00:00:00Z 93.74 93.74 93.74 93.74
174 2016-08-09T00:00:00Z 93.74 93.74 93.74 93.74
175 2016-08-10T00:00:00Z 93.74 93.74 93.74 93.74
176 2016-08-11T00:00:00Z 93.74 93.74 93.74 93.74
177 2016-08-12T00:00:00Z 93.74 93.74 93.74 93.74
178 2016-08-13T00:00:00Z 93.74 93.74 93.74 93.74
179 2016-08-14T00:00:00Z 93.74 93.74 93.74 93.74
180 2016-08-15T00:00:00Z 93.74 93.74 93.74 93.74
181 2016-08-16T00:00:00Z 93.74 93.74 93.74 93.74
182 2016-08-17T00:00:00Z 93.74 93.74 93.74 93.74
183 2016-08-18T00:00:00Z 93.74 93.74 93.74 93.74
184 2016-08-19T00:00:00Z 93.74 93.74 93.74 93.74
185 2016-08-20T00:00:00Z 93.74 93.74 93.74 93.74
186 2016-08-21T00:00:00Z 93.74 93.74 93.74 93.74
187 2016-08-22T00:00:00Z 93.74 93.74 93.74 93.74
188 2016-08-23T00:00:00Z 93.74 93.74 93.74 93.74
189 2016-08-24T00:00:00Z 93.74 93.74 93.74 93.74
190 2016-08-25T00:00:00Z 93.74 93.74 93.74 93.74
191 2016-08-26T00:00:00Z 93.74 93.74 93.74 93.74
192 2016-08-27T00:00:00Z 93.74 93.74 93.74 93.74
193 2016-08-28T00:00:00Z 93.74 93.74 93.74 93.74
194 2016-08-29T00:00:00Z 93.74 93.74 93.74 93.74
195 2016-08-30T00:00:00Z 93.74 93.74 93.74 93.74
196 2016-08-31T00:00:00Z 93.74 93.74 93.74 93.74
197 2016-09-01T00:00:00Z 93.74 93.74 93.74 93.74
198 2016-09-02T00:00:00Z 93.74 93.74 93.74 93.74
199 2016-09-03T00:00:00Z 93.74 93.74 93.74 93.74
200 2016-09-04T00:00:00Z 93.74 93.74 93.74 93.74
201 2016-09-05T00:00:00Z 93.74 93.74 93.74 93.74
202 2016-09-06T00:00:00Z 93.74 93.74 93.74 93.74
203 2016-09-07T00:00:00Z 93.74 93.74 93.74 93.74
204 2016-09-08T00:00:00Z 93.74 93.74 93.74 93.74
205 2016-09-09T00:00:00Z 93.74 93.74 93.74 93.74
206 2016-09-10T00:00:00Z 93.74 93.74 93.74 93.74
207 2016-09-11T00:00:00Z 93.74 93.74 93.74 93.74
208 2016-09-12T00:00:00Z 93.74 93.74 93.74 93.74
209 2016-09-13T00:00:00Z 93.74 93.74 93.74 93.74
210 2016-09-14T00:00:00Z 93.74 93.74 93.74 93.74
211 2016-09-15T00:00:00Z 93.74 93.74 93.74 93.74
212 2016-09-16T00:00:00Z 93.74 93.74 93.74 93.74
213 2016-09-17T00:00:00Z 93.74 93.74 93.74 93.74
214 2016-09-18T00:00:00Z 93.74 93.74 93.74 93.74
215 2016-09-19T00:00:00Z 93.74 93.74 93.74 93.74
216 2016-09-20T00:00:00Z 93.74 93.74 93.74 93.74
217 2016-09-21T00:00:00Z 93.74 93.74 93.74 93.74
218 2016-09-22T00:00:00Z 93.74 93.74 93.74 93.74
219 2016-09-23T00:00:00Z 93.74 93.74 93.74 93.74
220 2016-09-24T00:00:00Z 93.74 93.74 93.74 93.74
221 2016-09-25T00:00:00Z 93.74 93.74 93.74 93.74
222 2016-09-26T00:00:00Z 93.74 93.74 93.74 93.74
223 2016-09-27T00:00:00Z 93.74 93.74 93.74 93.74
224 2016-09-28T00:00:00Z 93.74 93.74 93.74 93.74
225 2016-09-29T00:00:00Z 93.74 93.74 93.74 93.74
226 2016-09-30T00:00:00Z 93.74 93.74 93.74 93.74
227 2016-10-01T00:00:00Z 93.74 93.74 93.74 93.74
228 2016-10-02T00:00:00Z 93.74 93.74 93.74 93.74
229 2016-10-03T00:00:00Z 93.74 93.74 93.74 93.74
230 2016-10-04T00:00:00Z 93.74 93.74 93.74 93.74
231 2016-10-05T00:00:00Z 93.74 93.74 93.74 93.74
232 2016-10-06T00:00:00Z 93.74 93.74 93.74 93.74
233 2016-10-07T00:00:00Z 93.74 93.74 93.74 93.74
234 2016-10-08T00:00:00Z 93.74 93.74 93.74 93.74
235 2016-10-09T00:00:00Z 93.74 93.74 93.74 93.74
236 2016-10-10T00:00:00Z 93.74 93.74 93.74 93.74
237 2016-10-11T00:00:00Z 93.74 93.74 93.74 93.74
238 2016-10-12T00:00:00Z 93.74 93.74 93.74 93.74
239 2016-10-13T00:00:00Z 93.74 93.74 93.74 93.74
240 2016-10-14T00:00:00Z 93.74 93.74 93.74 93.74
241 2016-10-15T00:00:00Z 93.74 93.74 93.74 93.74
242 2016-10-16T00:00:00Z 93.74 93.74 93.74 93.74
243 2016-10-17T00:00:00Z 93.74 93.74 93.74 93.74
244 2016-10-18T00:00:00Z 93.74 93.74 93.74 93.74
245 2016-10-19T00:00:00Z 93.74 93.74 93.74 93.74
246 2016-10-20T00:00:00Z 93.74 93.74 93.74 93.74
247 2016-10-21T00:00:00Z 93.74 93.74 93.74 93.74
248 2016-10-22T00:00:00Z 93.74 93.74 93.74 93.74
249 2016-10-23T00:00:00Z 93.74 93.74 93.74 93.74
250 2016-10-24T00:00:00Z 93.74 93.74 93.74 93.74
251 2016-10-25T00:00:00Z 93.74 93.74 93.74 93.74
252 2016-10-26T00:00:00Z 93.74 93.74 93.74 93.74
253 2016-10-27T00:00:00Z 93.74 93.74 93.74 93.74
254 2016-10-28T00:00:00Z 93.74 93.74 93.74 93.74
255 2016-10-29T00:00:00Z 93.74 93.74 93.74 93.74
256 2016-10-30T00:00:00Z 93.74 93.74 93.74 93.74
257 2016-10-31T00:00:00Z 93.74 93.74 93.74 93.74
258 2016-11-01T00:00:00Z 93.74 93.74 93.74 93.74
259 2016-11-02T00:00:00Z 93.74 93.74 93.74 93.74
260 2016-11-03T00:00:00Z 93.74 93.74 93.74 93.74
261 2016-11-04T00:00:00Z 93.74 93.74 93.74 93.74
262 2016-11-05T00:00:00Z 93.74 93.74 93.74 93.74
263 2016-11-06T00:00:00Z 93.74 93.74 93.74 93.74
264 2016-11-07T00:00:00Z 93.74 93.74 93.74 93.74
265 2016-11-08T00:00:00Z 93.74 93.74 93.74 93.74
266 2016-11-09T00:00:00Z 93.74 93.74 93.74 93.74
267 2016-11-10T00:00:00Z 93.74 93.74 93.74 93.74
268 2016-11-11T00:00:00Z 93.74 93.74 93.74 93.74
269 2016-11-12T00:00:00Z 93.74 93.74 93.74 93.74
270 2016-11-13T00:00:00Z 93.74 93.74 93.74 93.74
271 2016-11-14T00:00:00Z 93.74 93.74 93.74 93.74
272 2016-11-15T00:00:00Z 93.74 93.74 93.74 93.74
273 2016-11-16T00:00:00Z 93.74 93.74 93.74 93.74
274 2016-11-17T00:00:00Z 93.74 93.74 93.74 93.74
275 2016-11-18T00:00:00Z 93.74 93.74 93.74 93.74
276 2016-11-19T00:00:00Z 93.74 93.74 93.74 93.74
277 2016-11-20T00:00:00Z 93.74 93.74 93.74 93.74
278 2016-11-21T00:00:00Z 93.74 93.74 93.74 93.74
279 2016-11-22T00:00:00Z 93.74 93.74 93.74 93.74
280 2016-11-23T00:00:00Z 93.74 93.74 93.74 93.74
281 2016-11-24T00:00:00Z 93.74 93.74 93.74 93.74
282 2016-11-25T00:00:00Z 93.74 93.74 93.74 93.74
283 2016-11-26T00:00:00Z 93.74 93.74 93.74 93.74
284 2016-11-27T00:00:00Z 93.74 93.74 93.74 93.74
285 2016-11-28T00:00:00Z 93.74 93.74 93.74 93.74
286 2016-11-29T00:00:00Z 93.74 93.74 93.74 93.74
287 2016-11-30T00:00:00Z 93.74 93.74 93.74 93.74
288 2016-12-01T00:00:00Z 93.74 93.74 93.74 93.74
289 2016-12-02T00:00:00Z 93.74 93.74 93.74 93.74
290 2016-12-03T00:00:00Z 93.74 93.74 93.74 93.74
291 2016-12-04T00:00:00Z 93.74 93.74 93.74 93.74
292 2016-12-05T00:00:00Z 93.74 93.74 93.74 93.74
293 2016-12-06T00:00:00Z 93.74 93.74 93.74 93.74
294 2016-12-07T00:00:00Z 93.74 93.74 93.74 93.74
295 2016-12-08T00:00:00Z 93.74 93.74 93.74 93.74
296 2016-12-09T00:00:00Z 93.74 93.74 93.74 93.74
297 2016-12-10T00:00:00Z 93.74 93.74 93.74 93.74
298 2016-12-11T00:00:00Z 93.74 93.74 93.74 93.74
299 2016-12-12T00:00:00Z 93.74 93.74 93.74 93.74
300 2016-12-13T00:00:00Z 93.74 93.74 93.74 93.74
301 2016-12-14T00:00:00Z 93.74 93.74 93.74 93.74
302 2016-12-15T00:00:00Z 93.74 93.74 93.74 93.74
303 2016-12-16T00:00:00Z 93.74 93.74 93.74 93.74
304 2016-12-17T00:00:00Z 93.74 93.74 93.74 93.74
305 2016-12-18T00:00:00Z 93.74 93.74 93.74 93.74
306 2016-12-19T00:00:00Z 93.74 93.74 93.74 93.74
307 2016-12-20T00:00:00Z 93.74 93.74 93.74 93.74
308 2016-12-21T00:00:00Z 93.74 93.74 93.74 93.74
309 2016-12-22T00:00:00Z 93.74 93.74 93.74 93.74
310 2016-12-23T00:00:00Z 93.74 93.74 93.74 93.74
311 2016-12-24T00:00:00Z 93.74 93.74 93.74 93.74
312 2016-12-25T00:00:00Z 93.74 93.74 93.74 93.74
313 2016-12-26T00:00:00Z 93.74 93.74 93.74 93.74
314 2016-12-27T00:00:00Z 93.74 93.74 93.74 93.74
315 2016-12-28T00:00:00Z 93.74 93.74 93.74 93.74
316 2016-12-29T00:00:00Z 93.74 93.74 93.74 93.74
317 2016-12-30T00:00:00Z 93.74 93.74 93.74 93.74
318 2016-12-31T00:00:00Z 93.74 93.74 93.74 93.74
319 2017-01-01T00:00:00Z 93.74 93.74 93.74 93.74
320 2017-01-02T00:00:00Z 93.74 93.74 93.74 93.74
321 2017-01-03T00:00:00Z 93.74 93.74 93.74 93.74
322 2017-01-04T00:00:00Z 93.74 93.74 93.74 93.74
323 2017-01-05T00:00:00Z 93.74 93.74 93.74 93.74
324 2017-01-06T00:00:00Z 93.74 93.74 93.74 93.74
325 2017-01-07T00:00:00Z 93.74 93.74 93.74 93.74
326 2017-01-08T00:00:00Z 93.74 93.74 93.74 93.74
327 2017-01-09T00:00:00Z 93.74 93.74 93.74 93.74
328 2017-01-10T00:00:00Z 93.74 93.74 93.74 93.74
329 2017-01-11T00:00:00Z 93.74 93.74 93.74 93.74
330 2017-01-12T00:00:00Z 93.74 93.74 93.74 93.74
331 2017-01-13T00:00:00Z 93.74 93.74 93.74 93.74
332 2017-01-14T00:00:00Z 93.74 93.74 93.74 93.74
333 2017-01-15T00:00:00Z 93.74 93.74 93.74 93.74
334 2017-01-16T00:00:00Z 93.74 93.74 93.74 93.74
335 2017-01-17T00:00:00Z 93.74 93.74 93.74 93.74
336 2017-01-18T00:00:00Z 93.74 93.74 93.74 93.74
337 2017-01-19T00:00:00Z 93.74 93.74 93.74 93.74
338 2017-01-20T00:00:00Z 93.74 93.74 93.74 93.74
339 2017-01-21T00:00:00Z 93.74 93.74 93.74 93.74
340 2017-01-22T00:00:00Z 93.74 93.74 93.74 93.74
341 2017-01-23T00:00:00Z 93.74 93.74 93.74 93.74
342 2017-01-24T00:00:00Z 93.74 93.74 93.74 93.74
343 2017-01-25T00:00:00Z 93.74 93.74 93.74 93.74
344 2017-01-26T00:00:00Z 93.74 93.74 93.74 93.74
345 2017-01-27T00:00:00Z 93.74 93.74 93.74 93.74
346 2017-01-28T00:00:00Z 93.74 93.74 93.74 93.74
347 2017-01-29T00:00:00Z 93.74 93.74 93.74 93.74
348 2017-01-30T00:00:00Z 93.74 93.74 93.74 93.74
349 2017-01-31T00:00:00Z 93.74 93.74 93.74 93.74
350 2017-02-01T00:00:00Z 93.74 93.74 93.74 93.74
351 2017-02-02T00:00:00Z 93.74 93.74 93.74 93.74
352 2017-02-03T00:00:00Z 93.74 93.74 93.74 93.74
353 2017-02-04T00:00:00Z 93.74 93.74 93.74 93.74
354 2017-02-05T00:00:00Z 93.74 93.74 93.74 93.74
355 2017-02-06T00:00:00Z 93.74 93.74 93.74 93.74
356 2017-02-07T00:00:00Z 93.74 93.74 93.74 93.74
357 2017-02-08T00:00:00Z 93.74 93.74 93.74 93.74
358 2017-02-09T00:00:00Z 93.74 93.74 93.74 93.74
359 2017-02-10T00:00:00Z 93.74 93.74 93.74 93.74
360 2017-02-11T00:00:00Z 93.74 93.74 93.74 93.74
361 2017-02-12T00:00:00Z 93.74 93.74 93.74 93.74
362 2017-02-13T00:00:00Z 93.74 93.74 93.74 93.74
363 2017-02-14T00:00:00Z 93.74 93.74 93.74 93.74
364 2017-02-15T00:00:00Z 93.74 93.74 93.74 93.74
365 2017-02-16T00:00:00Z 93.74 93.74 93.74 93.74
366 2017-02-17T00:00:00Z 93.74 93.74 93.74 93.74
367 2017-02-18T00:00:00Z 93.74 93.74 93.74 93.74
368 2017-02-19T00:00:00Z 93.74 93.74 93.74 93.74
369 2017-02-20T00:00:00Z 93.74 93.74 93.74 93.74
370 2017-02-21T00:00:00Z 93.74 93.74 93.74 93.74
371 2017-02-22T00:00:00Z 93.74 93.74 93.74 93.74
372 2017-02-23T00:00:00Z 93.74 93.74 93.74 93.74
373 2017-02-24T00:00:00Z 93.74 93.74 93.74 93.74
374 2017-02-25T00:00:00Z 93.74 93.74 93.74 93.74
375 2017-02-26T00:00:00Z 93.74 93.74 93.74 93.74
376 2017-02-27T00:00:00Z 93.74 93.74 93.74 93.74
377 2017-02-28T00:00:00Z 93.74 93.74 93.74 93.74
378 2017-03-01T00:00:00Z 93.74 93.74 93.74 93.74
379 2017-03-02T00:00:00Z 93.74 93.74 93.74 93.74
380 2017-03-03T00:00:00Z 93.74 93.74 93.74 93.74
381 2017-03-04T00:00:00Z 93.74 93.74 93.74 93.74
382 2017-03-05T00:00:00Z 93.74 93.74 93.74 93.74
383 2017-03-06T00:00:00Z 93.74 93.74 93.74 93.74
384 2017-03-07T00:00:00Z 93.74 93.74 93.74 93.74
385 2017-03-08T00:00:00Z 93.74 93.74 93.74 93.74
386 2017-03-09T00:00:00Z 93.74 93.74 93.74 93.74
387 2017-03-10T00:00:00Z 93.74 93.74 93.74 93.74
388 2017-03-11T00:00:00Z 93.74 93.74 93.74 93.74
389 2017-03-12T00:00:00Z 93.74 93.74 93.74 93.74
390 2017-03-13T00:00:00Z 93.74 93.74 93.74 93.74
391 2017-03-14T00:00:00Z 93.74 93.74 93.74 93.74
392 2017-03-15T00:00:00Z 93.74 93.74 93.74 93.74
393 2017-03-16T00:00:00Z 93.74 93.74 93.74 93.74
394 2017-03-17T00:00:00Z 93.74 93.74 93.74 93.74
395 2017-03-18T00:00:00Z 93.74 93.74 93.74 93.74
396 2017-03-19T00:00:00Z 93.74 93.74 93.74 93.74
397 2017-03-20T00:00:00Z 93.74 93.74 93.74 93.74
398 2017-03-21T00:00:00Z 93.74 93.74 93.74 93.74
399 2017-03-22T00:00:00Z 93.74 93.74 93.74 93.74
400 2017-03-23T00:00:00Z 93.74 93.74 93.74 93.74
401 2017-03-24T00:00:00Z 93.74 93.74 93.74 93.74
402 2017-03-25T00:00:00Z 93.74 93.74 93.74 93.74
403 2017-03-26T00:00:00Z 93.74 93.74 93.74 93.74
404 2017-03-27T00:00:00Z 93.74 93.74 93.74 93.74
405 2017-03-28T00:00:00Z 93.74 93.74 93.74 93.74
406 2017-03-29T00:00:00Z 93.74 93.74 93.74 93.74
407 2017-03-30T00:00:00Z 93.74 93.74 93.74 93.74
408 2017-03-31T00:00:00Z 93.74 93.74 93.74 93.74
409 2017-04-01T00:00:00Z 93.74 93.74 93.74 93.74
410 2017-04-02T00:00:00Z 93.74 93.74 93.74 93.74
411 2017-04-03T00:00:00Z 93.74 93.74 93.74 93.74
412 2017-04-04T00:00:00Z 93.74 93.74 93.74 93.74
413 2017-04-05T00:00:00Z 93.74 93.74 93.74 93.74
414 2017-04-06T00:00:00Z 93.74 93.74 93.74 93.74
415 2017-04-07T00:00:00Z 93.74 93.74 93.74 93.74
416 2017-04-08T00:00:00Z 93.74 93.74 93.74 93.74
417 2017-04-09T00:00:00Z 93.74 93.74 93.74 93.74
418 2017-04-10T00:00:00Z 93.74 93.74 93.74 93.74
419 2017-04-11T00:00:00Z 93.74 93.74 93.74 93.74
420 2017-04-12T00:00:00Z 93.74 93.74 93.74 93.74
421 2017-04-13T00:00:00Z 93.74 93.74 93.74 93.74
422 2017-04-14T00:00:00Z 93.74 93.74 93.74 93.74
