 begins_at open_price close_price high_price low_price
71 2016-04-28T00:00:00Z 0.0018 0.0019 0.0019 0.0018
72 2016-04-29T00:00:00Z 0.0019 0.0018 0.0019 0.0018
73 2016-04-30T00:00:00Z 0.0018 0.0019 0.0019 0.0018
74 2016-05-01T00:00:00Z 0.0019 0.0019 0.0019 0.0018
75 2016-05-02T00:00:00Z 0.0019 0.0019 0.0019 0.0018
76 2016-05-03T00:00:00Z 0.0019 0.0019 0.0019 0.0019
77 2016-05-04T00:00:00Z 0.0019 0.0019 0.0019 0.0018
78 2016-05-05T00:00:00Z 0.0019 0.0018 0.0019 0.0018
79 2016-05-06T00:00:00Z 0.0018 0.0018 0.0019 0.0018
80 2016-05-07T00:00:00Z 0.0018 0.0018 0.0018 0.0018
81 2016-05-08T00:00:00Z 0.0018 0.0018 0.0018 0.0018
82 2016-05-09T00:00:00Z 0.0018 0.0018 0.0018 0.0018
83 2016-05-10T00:00:00Z 0.0018 0.0018 0.0018 0.0018
84 2016-05-11T00:00:00Z 0.0018 0.0018 0.0018 0.0018
85 2016-05-12T00:00:00Z 0.0018 0.0018 0.0018 0.0018
86 2016-05-13T00:00:00Z 0.0018 0.0018 0.0018 0.0017
87 2016-05-14T00:00:00Z 0.0018 0.0018 0.0018 0.0018
88 2016-05-15T00:00:00Z 0.0018 0.0018 0.0018 0.0018
89 2016-05-16T00:00:00Z 0.0017 0.0017 0.0018 0.0017
90 2016-05-17T00:00:00Z 0.0017 0.0017 0.0017 0.0017
91 2016-05-18T00:00:00Z 0.0017 0.0017 0.0017 0.0017
92 2016-05-19T00:00:00Z 0.0017 0.0017 0.0017 0.0016
93 2016-05-20T00:00:00Z 0.0017 0.0016 0.0017 0.0016
94 2016-05-21T00:00:00Z 0.0016 0.0016 0.0017 0.0016
95 2016-05-22T00:00:00Z 0.0016 0.0016 0.0017 0.0016
96 2016-05-23T00:00:00Z 0.0016 0.0016 0.0016 0.0016
97 2016-05-24T00:00:00Z 0.0016 0.0016 0.0016 0.0016
98 2016-05-25T00:00:00Z 0.0016 0.0015 0.0016 0.0015
99 2016-05-26T00:00:00Z 0.0016 0.0015 0.0016 0.0015
100 2016-05-27T00:00:00Z 0.0015 0.0014 0.0016 0.0014
101 2016-05-28T00:00:00Z 0.0014 0.0015 0.0015 0.0014
102 2016-05-29T00:00:00Z 0.0015 0.0015 0.0016 0.0015
103 2016-05-30T00:00:00Z 0.0015 0.0015 0.0015 0.0015
104 2016-05-31T00:00:00Z 0.0015 0.0015 0.0016 0.0015
105 2016-06-01T00:00:00Z 0.0015 0.0015 0.0015 0.0015
106 2016-06-02T00:00:00Z 0.0015 0.0015 0.0015 0.0015
107 2016-06-03T00:00:00Z 0.0015 0.0015 0.0016 0.0015
108 2016-06-04T00:00:00Z 0.0015 0.0015 0.0016 0.0015
109 2016-06-05T00:00:00Z 0.0015 0.0015 0.0015 0.0015
110 2016-06-06T00:00:00Z 0.0015 0.0015 0.0015 0.0015
111 2016-06-07T00:00:00Z 0.0015 0.0015 0.0015 0.0015
112 2016-06-08T00:00:00Z 0.0015 0.0015 0.0015 0.0015
113 2016-06-09T00:00:00Z 0.0015 0.0016 0.0016 0.0015
114 2016-06-10T00:00:00Z 0.0016 0.0016 0.0016 0.0015
115 2016-06-11T00:00:00Z 0.0016 0.0016 0.0016 0.0015
116 2016-06-12T00:00:00Z 0.0016 0.0016 0.0017 0.0015
117 2016-06-13T00:00:00Z 0.0016 0.0016 0.0016 0.0015
118 2016-06-14T00:00:00Z 0.0016 0.0018 0.0018 0.0015
119 2016-06-15T00:00:00Z 0.0018 0.0017 0.0018 0.0016
120 2016-06-16T00:00:00Z 0.0017 0.0017 0.0017 0.0016
121 2016-06-17T00:00:00Z 0.0017 0.0017 0.0018 0.0016
122 2016-06-18T00:00:00Z 0.0017 0.0018 0.0018 0.0017
123 2016-06-19T00:00:00Z 0.0018 0.0018 0.0019 0.0017
124 2016-06-20T00:00:00Z 0.0018 0.0018 0.0019 0.0017
125 2016-06-21T00:00:00Z 0.0018 0.0017 0.002 0.0017
126 2016-06-22T00:00:00Z 0.0017 0.0016 0.0018 0.0016
127 2016-06-23T00:00:00Z 0.0016 0.0017 0.0017 0.0016
128 2016-06-24T00:00:00Z 0.0017 0.0018 0.0018 0.0016
129 2016-06-25T00:00:00Z 0.0018 0.0018 0.0018 0.0017
130 2016-06-26T00:00:00Z 0.0018 0.002 0.0021 0.0018
131 2016-06-27T00:00:00Z 0.002 0.0027 0.0029 0.0019
132 2016-06-28T00:00:00Z 0.0025 0.0023 0.0026 0.0023
133 2016-06-29T00:00:00Z 0.0023 0.002 0.0024 0.002
134 2016-06-30T00:00:00Z 0.002 0.0021 0.0022 0.002
135 2016-07-01T00:00:00Z 0.0021 0.002 0.0021 0.002
136 2016-07-02T00:00:00Z 0.002 0.002 0.0021 0.002
137 2016-07-03T00:00:00Z 0.002 0.0019 0.002 0.0019
138 2016-07-04T00:00:00Z 0.0019 0.0019 0.002 0.0018
139 2016-07-05T00:00:00Z 0.0019 0.0019 0.002 0.0018
140 2016-07-06T00:00:00Z 0.0019 0.0018 0.0019 0.0018
141 2016-07-07T00:00:00Z 0.0018 0.0017 0.0019 0.0017
142 2016-07-08T00:00:00Z 0.0017 0.0019 0.0019 0.0017
143 2016-07-09T00:00:00Z 0.0018 0.0018 0.0018 0.0017
144 2016-07-10T00:00:00Z 0.0018 0.0019 0.0019 0.0018
145 2016-07-11T00:00:00Z 0.0019 0.0018 0.0019 0.0018
146 2016-07-12T00:00:00Z 0.0018 0.002 0.002 0.0018
147 2016-07-13T00:00:00Z 0.002 0.0022 0.0023 0.002
148 2016-07-14T00:00:00Z 0.0022 0.002 0.0022 0.002
149 2016-07-15T00:00:00Z 0.002 0.002 0.0021 0.0019
150 2016-07-16T00:00:00Z 0.002 0.0019 0.002 0.0019
151 2016-07-17T00:00:00Z 0.0019 0.0019 0.0019 0.0019
152 2016-07-18T00:00:00Z 0.0019 0.002 0.002 0.0019
153 2016-07-19T00:00:00Z 0.002 0.0019 0.002 0.0019
154 2016-07-20T00:00:00Z 0.0019 0.0019 0.0019 0.0018
155 2016-07-21T00:00:00Z 0.0019 0.0018 0.0019 0.0018
156 2016-07-22T00:00:00Z 0.0018 0.0018 0.0019 0.0018
157 2016-07-23T00:00:00Z 0.0018 0.0021 0.0022 0.0018
158 2016-07-24T00:00:00Z 0.0021 0.0023 0.0023 0.002
159 2016-07-25T00:00:00Z 0.0023 0.0021 0.0023 0.0021
160 2016-07-26T00:00:00Z 0.0021 0.0019 0.0022 0.0019
161 2016-07-27T00:00:00Z 0.0019 0.0019 0.002 0.0019
162 2016-07-28T00:00:00Z 0.0019 0.0019 0.002 0.0019
163 2016-07-29T00:00:00Z 0.0019 0.002 0.002 0.0019
164 2016-07-30T00:00:00Z 0.002 0.0019 0.002 0.0019
165 2016-07-31T00:00:00Z 0.0019 0.0019 0.002 0.0019
166 2016-08-01T00:00:00Z 0.0019 0.0019 0.002 0.0019
167 2016-08-02T00:00:00Z 0.0019 0.0017 0.0019 0.0017
168 2016-08-03T00:00:00Z 0.0018 0.0018 0.0018 0.0018
169 2016-08-04T00:00:00Z 0.0018 0.0019 0.0019 0.0018
170 2016-08-05T00:00:00Z 0.0019 0.0019 0.002 0.0018
171 2016-08-06T00:00:00Z 0.0019 0.002 0.002 0.0019
172 2016-08-07T00:00:00Z 0.002 0.0019 0.002 0.0019
173 2016-08-08T00:00:00Z 0.0019 0.0018 0.0019 0.0018
174 2016-08-09T00:00:00Z 0.0018 0.0019 0.0019 0.0018
175 2016-08-10T00:00:00Z 0.0019 0.0019 0.0019 0.0019
176 2016-08-11T00:00:00Z 0.0019 0.0019 0.0019 0.0019
177 2016-08-12T00:00:00Z 0.0019 0.0018 0.0019 0.0017
178 2016-08-13T00:00:00Z 0.0018 0.002 0.0021 0.0018
179 2016-08-14T00:00:00Z 0.002 0.002 0.0021 0.002
180 2016-08-15T00:00:00Z 0.002 0.002 0.0021 0.002
181 2016-08-16T00:00:00Z 0.002 0.002 0.0021 0.0019
182 2016-08-17T00:00:00Z 0.002 0.002 0.002 0.0019
183 2016-08-18T00:00:00Z 0.002 0.002 0.002 0.002
184 2016-08-19T00:00:00Z 0.002 0.002 0.002 0.0019
185 2016-08-20T00:00:00Z 0.002 0.0019 0.002 0.0019
186 2016-08-21T00:00:00Z 0.0019 0.0019 0.002 0.0019
187 2016-08-22T00:00:00Z 0.0019 0.0019 0.002 0.0019
188 2016-08-23T00:00:00Z 0.0019 0.0019 0.0019 0.0019
189 2016-08-24T00:00:00Z 0.0019 0.0019 0.0019 0.0019
190 2016-08-25T00:00:00Z 0.0019 0.0019 0.0019 0.0019
191 2016-08-26T00:00:00Z 0.0019 0.0019 0.0019 0.0019
192 2016-08-27T00:00:00Z 0.0019 0.0019 0.0019 0.0018
193 2016-08-28T00:00:00Z 0.0019 0.0018 0.0019 0.0017
194 2016-08-29T00:00:00Z 0.0018 0.0018 0.0019 0.0018
195 2016-08-30T00:00:00Z 0.0018 0.0019 0.0019 0.0018
196 2016-08-31T00:00:00Z 0.0019 0.0019 0.0019 0.0018
197 2016-09-01T00:00:00Z 0.0019 0.0019 0.0019 0.0019
198 2016-09-02T00:00:00Z 0.0019 0.0019 0.0019 0.0019
199 2016-09-03T00:00:00Z 0.0019 0.0019 0.0019 0.0018
200 2016-09-04T00:00:00Z 0.0019 0.0019 0.002 0.0018
201 2016-09-05T00:00:00Z 0.0019 0.0019 0.002 0.0019
202 2016-09-06T00:00:00Z 0.0019 0.0019 0.0019 0.0019
203 2016-09-07T00:00:00Z 0.0019 0.0019 0.0019 0.0019
204 2016-09-08T00:00:00Z 0.0019 0.0019 0.002 0.0019
205 2016-09-09T00:00:00Z 0.0019 0.002 0.002 0.0019
206 2016-09-10T00:00:00Z 0.002 0.002 0.0022 0.002
207 2016-09-11T00:00:00Z 0.002 0.002 0.0021 0.0019
208 2016-09-12T00:00:00Z 0.0019 0.0019 0.002 0.0019
209 2016-09-13T00:00:00Z 0.0019 0.002 0.002 0.0019
210 2016-09-14T00:00:00Z 0.0019 0.002 0.002 0.0019
211 2016-09-15T00:00:00Z 0.002 0.0023 0.0026 0.0019
212 2016-09-16T00:00:00Z 0.0023 0.0021 0.0023 0.0021
213 2016-09-17T00:00:00Z 0.0021 0.0022 0.0022 0.0021
214 2016-09-18T00:00:00Z 0.0022 0.0021 0.0022 0.0021
215 2016-09-19T00:00:00Z 0.0021 0.0021 0.0022 0.0021
216 2016-09-20T00:00:00Z 0.0021 0.0021 0.0021 0.002
217 2016-09-21T00:00:00Z 0.0021 0.0021 0.0021 0.002
218 2016-09-22T00:00:00Z 0.0021 0.0021 0.0022 0.0021
219 2016-09-23T00:00:00Z 0.0021 0.0021 0.0021 0.002
220 2016-09-24T00:00:00Z 0.0021 0.0022 0.0023 0.0021
221 2016-09-25T00:00:00Z 0.0022 0.0025 0.0025 0.0022
222 2016-09-26T00:00:00Z 0.0025 0.0024 0.0027 0.0023
223 2016-09-27T00:00:00Z 0.0024 0.0025 0.0026 0.0023
224 2016-09-28T00:00:00Z 0.0026 0.0031 0.0034 0.0024
225 2016-09-29T00:00:00Z 0.0031 0.0031 0.0033 0.003
226 2016-09-30T00:00:00Z 0.003 0.0028 0.0031 0.0028
227 2016-10-01T00:00:00Z 0.0028 0.0028 0.0029 0.0027
228 2016-10-02T00:00:00Z 0.0028 0.0029 0.003 0.0027
229 2016-10-03T00:00:00Z 0.0029 0.0027 0.0029 0.0027
230 2016-10-04T00:00:00Z 0.0027 0.0026 0.0028 0.0026
231 2016-10-05T00:00:00Z 0.0026 0.0025 0.0026 0.0024
232 2016-10-06T00:00:00Z 0.0025 0.0023 0.0025 0.0023
233 2016-10-07T00:00:00Z 0.0023 0.0024 0.0024 0.0023
234 2016-10-08T00:00:00Z 0.0024 0.0023 0.0024 0.0023
235 2016-10-09T00:00:00Z 0.0023 0.0024 0.0024 0.0022
236 2016-10-10T00:00:00Z 0.0024 0.0025 0.0026 0.0023
237 2016-10-11T00:00:00Z 0.0025 0.0027 0.0031 0.0024
238 2016-10-12T00:00:00Z 0.0027 0.0026 0.0027 0.0026
239 2016-10-13T00:00:00Z 0.0026 0.0025 0.0027 0.0025
240 2016-10-14T00:00:00Z 0.0025 0.0025 0.0025 0.0024
241 2016-10-15T00:00:00Z 0.0025 0.0024 0.0025 0.0024
242 2016-10-16T00:00:00Z 0.0024 0.0024 0.0025 0.0024
243 2016-10-17T00:00:00Z 0.0024 0.0023 0.0024 0.0023
244 2016-10-18T00:00:00Z 0.0023 0.0024 0.0024 0.0023
245 2016-10-19T00:00:00Z 0.0024 0.0023 0.0024 0.0023
246 2016-10-20T00:00:00Z 0.0023 0.0027 0.0027 0.0023
247 2016-10-21T00:00:00Z 0.0027 0.0025 0.0027 0.0024
248 2016-10-22T00:00:00Z 0.0025 0.0024 0.0025 0.0024
249 2016-10-23T00:00:00Z 0.0024 0.0024 0.0025 0.0024
250 2016-10-24T00:00:00Z 0.0024 0.0025 0.0025 0.0024
251 2016-10-25T00:00:00Z 0.0025 0.0024 0.0025 0.0023
252 2016-10-26T00:00:00Z 0.0024 0.0023 0.0024 0.0023
253 2016-10-27T00:00:00Z 0.0023 0.0022 0.0024 0.0021
254 2016-10-28T00:00:00Z 0.0021 0.0021 0.0022 0.0021
255 2016-10-29T00:00:00Z 0.0021 0.002 0.0021 0.0019
256 2016-10-30T00:00:00Z 0.002 0.0021 0.0021 0.0019
257 2016-10-31T00:00:00Z 0.0021 0.0021 0.0022 0.002
258 2016-11-01T00:00:00Z 0.0021 0.002 0.0021 0.0019
259 2016-11-02T00:00:00Z 0.002 0.002 0.0021 0.002
260 2016-11-03T00:00:00Z 0.002 0.002 0.0021 0.002
261 2016-11-04T00:00:00Z 0.002 0.002 0.002 0.002
262 2016-11-05T00:00:00Z 0.002 0.002 0.002 0.002
263 2016-11-06T00:00:00Z 0.002 0.002 0.0021 0.0019
264 2016-11-07T00:00:00Z 0.002 0.002 0.002 0.0019
265 2016-11-08T00:00:00Z 0.002 0.002 0.002 0.002
266 2016-11-09T00:00:00Z 0.002 0.002 0.002 0.0019
267 2016-11-10T00:00:00Z 0.002 0.0019 0.002 0.0019
268 2016-11-11T00:00:00Z 0.0019 0.0019 0.002 0.0019
269 2016-11-12T00:00:00Z 0.0019 0.0019 0.0019 0.0019
270 2016-11-13T00:00:00Z 0.0019 0.0019 0.0019 0.0019
271 2016-11-14T00:00:00Z 0.0019 0.0019 0.0019 0.0019
272 2016-11-15T00:00:00Z 0.0019 0.0019 0.0019 0.0018
273 2016-11-16T00:00:00Z 0.0019 0.0018 0.0019 0.0018
274 2016-11-17T00:00:00Z 0.0018 0.0018 0.0019 0.0017
275 2016-11-18T00:00:00Z 0.0018 0.0018 0.0018 0.0018
276 2016-11-19T00:00:00Z 0.0018 0.0018 0.0018 0.0018
277 2016-11-20T00:00:00Z 0.0018 0.0018 0.0018 0.0018
278 2016-11-21T00:00:00Z 0.0018 0.0018 0.0018 0.0017
279 2016-11-22T00:00:00Z 0.0018 0.0017 0.0018 0.0017
280 2016-11-23T00:00:00Z 0.0017 0.0017 0.0018 0.0017
281 2016-11-24T00:00:00Z 0.0017 0.0017 0.0017 0.0017
282 2016-11-25T00:00:00Z 0.0017 0.0017 0.0017 0.0017
283 2016-11-26T00:00:00Z 0.0017 0.0016 0.0017 0.0016
284 2016-11-27T00:00:00Z 0.0016 0.0017 0.0017 0.0016
285 2016-11-28T00:00:00Z 0.0017 0.0017 0.0017 0.0017
286 2016-11-29T00:00:00Z 0.0017 0.0017 0.0017 0.0016
287 2016-11-30T00:00:00Z 0.0017 0.0016 0.0017 0.0016
288 2016-12-01T00:00:00Z 0.0016 0.0016 0.0017 0.0015
289 2016-12-02T00:00:00Z 0.0016 0.0015 0.0016 0.0015
290 2016-12-03T00:00:00Z 0.0015 0.0016 0.0016 0.0015
291 2016-12-04T00:00:00Z 0.0016 0.0015 0.0016 0.0015
292 2016-12-05T00:00:00Z 0.0015 0.0015 0.0016 0.0015
293 2016-12-06T00:00:00Z 0.0015 0.0027 0.0028 0.0015
294 2016-12-07T00:00:00Z 0.0027 0.0028 0.0031 0.002
295 2016-12-08T00:00:00Z 0.0027 0.0024 0.0029 0.0023
296 2016-12-09T00:00:00Z 0.0024 0.0025 0.0026 0.0023
297 2016-12-10T00:00:00Z 0.0026 0.0022 0.0026 0.0022
298 2016-12-11T00:00:00Z 0.0022 0.0024 0.0024 0.0021
299 2016-12-12T00:00:00Z 0.0024 0.0023 0.0024 0.0022
300 2016-12-13T00:00:00Z 0.0023 0.0022 0.0023 0.0021
301 2016-12-14T00:00:00Z 0.0022 0.0022 0.0022 0.0021
302 2016-12-15T00:00:00Z 0.0022 0.0028 0.003 0.0021
303 2016-12-16T00:00:00Z 0.0028 0.0031 0.0031 0.0028
304 2016-12-17T00:00:00Z 0.0031 0.0028 0.0031 0.0027
305 2016-12-18T00:00:00Z 0.0028 0.0029 0.003 0.0028
306 2016-12-19T00:00:00Z 0.0029 0.0029 0.0029 0.0028
307 2016-12-20T00:00:00Z 0.0029 0.0028 0.003 0.0028
308 2016-12-21T00:00:00Z 0.0028 0.0028 0.0029 0.0028
309 2016-12-22T00:00:00Z 0.0028 0.0028 0.0029 0.0024
310 2016-12-23T00:00:00Z 0.0028 0.0026 0.0029 0.0025
311 2016-12-24T00:00:00Z 0.0026 0.0027 0.0028 0.0026
312 2016-12-25T00:00:00Z 0.0027 0.0026 0.0027 0.0026
313 2016-12-26T00:00:00Z 0.0026 0.0027 0.0027 0.0026
314 2016-12-27T00:00:00Z 0.0027 0.0025 0.0027 0.0024
315 2016-12-28T00:00:00Z 0.0026 0.0025 0.0026 0.0024
316 2016-12-29T00:00:00Z 0.0025 0.0026 0.0026 0.0023
317 2016-12-30T00:00:00Z 0.0026 0.0025 0.0026 0.0025
318 2016-12-31T00:00:00Z 0.0025 0.0025 0.0025 0.0024
319 2017-01-01T00:00:00Z 0.0025 0.0025 0.0026 0.0024
320 2017-01-02T00:00:00Z 0.0025 0.0025 0.0025 0.0024
321 2017-01-03T00:00:00Z 0.0025 0.0026 0.0026 0.0024
322 2017-01-04T00:00:00Z 0.0026 0.0027 0.0028 0.0025
323 2017-01-05T00:00:00Z 0.0027 0.0026 0.0028 0.0024
324 2017-01-06T00:00:00Z 0.0026 0.0025 0.0027 0.0023
325 2017-01-07T00:00:00Z 0.0025 0.0024 0.0025 0.0023
326 2017-01-08T00:00:00Z 0.0024 0.0024 0.0024 0.0023
327 2017-01-09T00:00:00Z 0.0024 0.0023 0.0024 0.0023
328 2017-01-10T00:00:00Z 0.0023 0.0024 0.0024 0.0023
329 2017-01-11T00:00:00Z 0.0024 0.0021 0.0024 0.0021
330 2017-01-12T00:00:00Z 0.0021 0.0025 0.0025 0.002
331 2017-01-13T00:00:00Z 0.0025 0.0024 0.0025 0.0023
332 2017-01-14T00:00:00Z 0.0024 0.0025 0.0025 0.0024
333 2017-01-15T00:00:00Z 0.0025 0.0024 0.0025 0.0024
334 2017-01-16T00:00:00Z 0.0024 0.0024 0.0025 0.0023
335 2017-01-17T00:00:00Z 0.0024 0.0025 0.0026 0.0024
336 2017-01-18T00:00:00Z 0.0025 0.0025 0.0026 0.0023
337 2017-01-19T00:00:00Z 0.0025 0.0023 0.0025 0.0023
338 2017-01-20T00:00:00Z 0.0023 0.0024 0.0025 0.0023
339 2017-01-21T00:00:00Z 0.0024 0.0023 0.0024 0.0023
340 2017-01-22T00:00:00Z 0.0023 0.0023 0.0024 0.0023
341 2017-01-23T00:00:00Z 0.0023 0.0023 0.0024 0.0023
342 2017-01-24T00:00:00Z 0.0023 0.0022 0.0023 0.0022
343 2017-01-25T00:00:00Z 0.0022 0.0022 0.0023 0.0021
344 2017-01-26T00:00:00Z 0.0022 0.0022 0.0022 0.0021
345 2017-01-27T00:00:00Z 0.0023 0.0022 0.0023 0.0022
346 2017-01-28T00:00:00Z 0.0022 0.0022 0.0023 0.0022
347 2017-01-29T00:00:00Z 0.0022 0.0022 0.0022 0.0022
348 2017-01-30T00:00:00Z 0.0022 0.0025 0.0025 0.0022
349 2017-01-31T00:00:00Z 0.0025 0.0024 0.0025 0.0023
350 2017-02-01T00:00:00Z 0.0024 0.0024 0.0024 0.0023
351 2017-02-02T00:00:00Z 0.0024 0.0024 0.0025 0.0023
352 2017-02-03T00:00:00Z 0.0024 0.0024 0.0025 0.0024
353 2017-02-04T00:00:00Z 0.0024 0.0024 0.0025 0.0024
354 2017-02-05T00:00:00Z 0.0024 0.0023 0.0024 0.0023
355 2017-02-06T00:00:00Z 0.0024 0.0024 0.0024 0.0023
356 2017-02-07T00:00:00Z 0.0024 0.0023 0.0024 0.0023
357 2017-02-08T00:00:00Z 0.0023 0.0022 0.0024 0.0022
358 2017-02-09T00:00:00Z 0.0022 0.0022 0.0023 0.0021
359 2017-02-10T00:00:00Z 0.0022 0.0021 0.0022 0.0021
360 2017-02-11T00:00:00Z 0.0021 0.0021 0.0022 0.0021
361 2017-02-12T00:00:00Z 0.0021 0.0021 0.0022 0.0021
362 2017-02-13T00:00:00Z 0.0021 0.0021 0.0021 0.0021
363 2017-02-14T00:00:00Z 0.0021 0.0021 0.0021 0.0021
364 2017-02-15T00:00:00Z 0.0021 0.0022 0.0022 0.0021
365 2017-02-16T00:00:00Z 0.0022 0.0021 0.0022 0.0021
366 2017-02-17T00:00:00Z 0.0021 0.0021 0.0022 0.0021
367 2017-02-18T00:00:00Z 0.0021 0.002 0.0021 0.002
368 2017-02-19T00:00:00Z 0.002 0.002 0.0021 0.002
369 2017-02-20T00:00:00Z 0.002 0.0021 0.0021 0.002
370 2017-02-21T00:00:00Z 0.002 0.002 0.0021 0.002
371 2017-02-22T00:00:00Z 0.002 0.002 0.0021 0.0019
372 2017-02-23T00:00:00Z 0.002 0.0019 0.002 0.0019
373 2017-02-24T00:00:00Z 0.0019 0.0019 0.002 0.0018
374 2017-02-25T00:00:00Z 0.0019 0.0019 0.0019 0.0018
375 2017-02-26T00:00:00Z 0.0019 0.0019 0.0019 0.0018
376 2017-02-27T00:00:00Z 0.0019 0.0018 0.0019 0.0018
377 2017-02-28T00:00:00Z 0.0018 0.0018 0.0019 0.0018
378 2017-03-01T00:00:00Z 0.0018 0.0017 0.0019 0.0016
379 2017-03-02T00:00:00Z 0.0017 0.0018 0.0019 0.0017
380 2017-03-03T00:00:00Z 0.0018 0.0018 0.0019 0.0018
381 2017-03-04T00:00:00Z 0.0018 0.0018 0.0018 0.0017
