 begins_at open_price close_price high_price low_price volume session interpolated symbol
198 2016-09-02T00:00:00Z 0.246500 0.249400 0.251400 0.243700 0 reg False LSKUSD
199 2016-09-03T00:00:00Z 0.248700 0.243700 0.249800 0.237100 0 reg False LSKUSD
200 2016-09-04T00:00:00Z 0.243500 0.243400 0.249200 0.233300 0 reg False LSKUSD
201 2016-09-05T00:00:00Z 0.243800 0.250400 0.268800 0.242900 0 reg False LSKUSD
202 2016-09-06T00:00:00Z 0.250100 0.252900 0.257600 0.247800 0 reg False LSKUSD
203 2016-09-07T00:00:00Z 0.252900 0.257400 0.258200 0.252300 0 reg False LSKUSD
204 2016-09-08T00:00:00Z 0.257400 0.254200 0.261400 0.250500 0 reg False LSKUSD
205 2016-09-09T00:00:00Z 0.253400 0.256700 0.260100 0.251800 0 reg False LSKUSD
206 2016-09-10T00:00:00Z 0.256300 0.252000 0.256800 0.251300 0 reg False LSKUSD
207 2016-09-11T00:00:00Z 0.253000 0.244900 0.255700 0.242300 0 reg False LSKUSD
208 2016-09-12T00:00:00Z 0.244600 0.268500 0.286000 0.243600 0 reg False LSKUSD
209 2016-09-13T00:00:00Z 0.268300 0.262600 0.283900 0.261200 0 reg False LSKUSD
210 2016-09-14T00:00:00Z 0.262600 0.271000 0.275900 0.259100 0 reg False LSKUSD
211 2016-09-15T00:00:00Z 0.271200 0.252900 0.272300 0.252300 0 reg False LSKUSD
212 2016-09-16T00:00:00Z 0.254200 0.258800 0.265200 0.251400 0 reg False LSKUSD
213 2016-09-17T00:00:00Z 0.258800 0.257200 0.260100 0.255000 0 reg False LSKUSD
214 2016-09-18T00:00:00Z 0.257900 0.255200 0.259300 0.251400 0 reg False LSKUSD
215 2016-09-19T00:00:00Z 0.255700 0.253000 0.257100 0.252500 0 reg False LSKUSD
216 2016-09-20T00:00:00Z 0.252700 0.260100 0.260800 0.252000 0 reg False LSKUSD
217 2016-09-21T00:00:00Z 0.260200 0.249100 0.265900 0.235900 0 reg False LSKUSD
218 2016-09-22T00:00:00Z 0.250200 0.246500 0.251900 0.245200 0 reg False LSKUSD
219 2016-09-23T00:00:00Z 0.246100 0.243000 0.248800 0.241100 0 reg False LSKUSD
220 2016-09-24T00:00:00Z 0.243800 0.246700 0.247600 0.242700 0 reg False LSKUSD
221 2016-09-25T00:00:00Z 0.246500 0.246700 0.249200 0.245000 0 reg False LSKUSD
222 2016-09-26T00:00:00Z 0.246900 0.237500 0.248500 0.237400 0 reg False LSKUSD
223 2016-09-27T00:00:00Z 0.239200 0.236400 0.242900 0.236100 0 reg False LSKUSD
224 2016-09-28T00:00:00Z 0.236400 0.238600 0.240600 0.236300 0 reg False LSKUSD
225 2016-09-29T00:00:00Z 0.238600 0.237300 0.239100 0.234700 0 reg False LSKUSD
226 2016-09-30T00:00:00Z 0.237500 0.238600 0.238800 0.235300 0 reg False LSKUSD
227 2016-10-01T00:00:00Z 0.237500 0.233600 0.242600 0.230300 0 reg False LSKUSD
228 2016-10-02T00:00:00Z 0.233500 0.225500 0.234700 0.225500 0 reg False LSKUSD
229 2016-10-03T00:00:00Z 0.225500 0.239300 0.239600 0.225500 0 reg False LSKUSD
