 begins_at open_price close_price high_price low_price volume session interpolated symbol
36 2016-03-24T00:00:00Z 3.250000 3.220000 3.250000 3.220000 0 reg False LTCUSD
37 2016-03-25T00:00:00Z 3.230000 3.230000 3.240000 3.210000 0 reg False LTCUSD
38 2016-03-26T00:00:00Z 3.230000 3.230000 3.240000 3.210000 0 reg False LTCUSD
39 2016-03-27T00:00:00Z 3.230000 3.300000 3.320000 3.230000 0 reg False LTCUSD
40 2016-03-28T00:00:00Z 3.300000 3.260000 3.300000 3.260000 0 reg False LTCUSD
41 2016-03-29T00:00:00Z 3.260000 3.230000 3.280000 3.200000 0 reg False LTCUSD
42 2016-03-30T00:00:00Z 3.230000 3.220000 3.280000 3.200000 0 reg False LTCUSD
43 2016-03-31T00:00:00Z 3.230000 3.260000 3.270000 3.220000 0 reg False LTCUSD
44 2016-04-01T00:00:00Z 3.250000 3.240000 3.260000 3.230000 0 reg False LTCUSD
45 2016-04-02T00:00:00Z 3.250000 3.260000 3.280000 3.240000 0 reg False LTCUSD
46 2016-04-03T00:00:00Z 3.260000 3.260000 3.270000 3.250000 0 reg False LTCUSD
47 2016-04-04T00:00:00Z 3.260000 3.250000 3.270000 3.220000 0 reg False LTCUSD
48 2016-04-05T00:00:00Z 3.250000 3.250000 3.270000 3.240000 0 reg False LTCUSD
49 2016-04-06T00:00:00Z 3.260000 3.260000 3.260000 3.240000 0 reg False LTCUSD
50 2016-04-07T00:00:00Z 3.260000 3.250000 3.260000 3.230000 0 reg False LTCUSD
51 2016-04-08T00:00:00Z 3.240000 3.220000 3.250000 3.210000 0 reg False LTCUSD
52 2016-04-09T00:00:00Z 3.220000 3.220000 3.230000 3.200000 0 reg False LTCUSD
53 2016-04-10T00:00:00Z 3.220000 3.230000 3.250000 3.210000 0 reg False LTCUSD
54 2016-04-11T00:00:00Z 3.230000 3.240000 3.240000 3.210000 0 reg False LTCUSD
55 2016-04-12T00:00:00Z 3.240000 3.260000 3.280000 3.230000 0 reg False LTCUSD
56 2016-04-13T00:00:00Z 3.260000 3.240000 3.270000 3.240000 0 reg False LTCUSD
57 2016-04-14T00:00:00Z 3.250000 3.240000 3.260000 3.230000 0 reg False LTCUSD
58 2016-04-15T00:00:00Z 3.240000 3.280000 3.280000 3.240000 0 reg False LTCUSD
59 2016-04-16T00:00:00Z 3.280000 3.270000 3.290000 3.270000 0 reg False LTCUSD
60 2016-04-17T00:00:00Z 3.280000 3.260000 3.280000 3.250000 0 reg False LTCUSD
61 2016-04-18T00:00:00Z 3.260000 3.240000 3.270000 3.240000 0 reg False LTCUSD
62 2016-04-19T00:00:00Z 3.250000 3.290000 3.290000 3.240000 0 reg False LTCUSD
63 2016-04-20T00:00:00Z 3.290000 3.280000 3.290000 3.270000 0 reg False LTCUSD
64 2016-04-21T00:00:00Z 3.280000 3.350000 3.350000 3.270000 0 reg False LTCUSD
65 2016-04-22T00:00:00Z 3.350000 3.320000 3.350000 3.310000 0 reg False LTCUSD
66 2016-04-23T00:00:00Z 3.320000 3.330000 3.340000 3.310000 0 reg False LTCUSD
67 2016-04-24T00:00:00Z 3.350000 3.630000 3.650000 3.350000 0 reg False LTCUSD
68 2016-04-25T00:00:00Z 3.620000 3.810000 3.870000 3.550000 0 reg False LTCUSD
69 2016-04-26T00:00:00Z 3.800000 4.050000 4.110000 3.790000 0 reg False LTCUSD
70 2016-04-27T00:00:00Z 4.050000 3.890000 4.230000 3.870000 0 reg False LTCUSD
71 2016-04-28T00:00:00Z 3.880000 3.790000 3.880000 3.690000 0 reg False LTCUSD
72 2016-04-29T00:00:00Z 3.790000 3.810000 3.850000 3.720000 0 reg False LTCUSD
73 2016-04-30T00:00:00Z 3.810000 3.660000 3.820000 3.640000 0 reg False LTCUSD
74 2016-05-01T00:00:00Z 3.660000 3.710000 3.720000 3.640000 0 reg False LTCUSD
75 2016-05-02T00:00:00Z 3.710000 3.680000 3.780000 3.640000 0 reg False LTCUSD
76 2016-05-03T00:00:00Z 3.680000 3.740000 3.760000 3.660000 0 reg False LTCUSD
77 2016-05-04T00:00:00Z 3.740000 3.750000 3.780000 3.730000 0 reg False LTCUSD
78 2016-05-05T00:00:00Z 3.740000 3.710000 3.760000 3.710000 0 reg False LTCUSD
79 2016-05-06T00:00:00Z 3.720000 3.820000 3.820000 3.710000 0 reg False LTCUSD
80 2016-05-07T00:00:00Z 3.820000 3.950000 4.000000 3.820000 0 reg False LTCUSD
81 2016-05-08T00:00:00Z 3.940000 3.940000 3.940000 3.890000 0 reg False LTCUSD
82 2016-05-09T00:00:00Z 3.940000 4.060000 4.080000 3.900000 0 reg False LTCUSD
83 2016-05-10T00:00:00Z 4.060000 3.820000 4.120000 3.800000 0 reg False LTCUSD
84 2016-05-11T00:00:00Z 3.820000 3.880000 3.910000 3.810000 0 reg False LTCUSD
85 2016-05-12T00:00:00Z 3.880000 3.860000 3.900000 3.800000 0 reg False LTCUSD
86 2016-05-13T00:00:00Z 3.860000 3.930000 3.960000 3.830000 0 reg False LTCUSD
87 2016-05-14T00:00:00Z 3.930000 4.010000 4.050000 3.920000 0 reg False LTCUSD
88 2016-05-15T00:00:00Z 4.010000 4.060000 4.100000 3.970000 0 reg False LTCUSD
89 2016-05-16T00:00:00Z 4.060000 4.010000 4.160000 3.980000 0 reg False LTCUSD
90 2016-05-17T00:00:00Z 4.000000 3.980000 4.030000 3.970000 0 reg False LTCUSD
91 2016-05-18T00:00:00Z 3.980000 4.000000 4.040000 3.980000 0 reg False LTCUSD
92 2016-05-19T00:00:00Z 4.000000 3.830000 4.030000 3.830000 0 reg False LTCUSD
93 2016-05-20T00:00:00Z 3.820000 3.880000 3.920000 3.820000 0 reg False LTCUSD
94 2016-05-21T00:00:00Z 3.880000 3.950000 3.970000 3.880000 0 reg False LTCUSD
95 2016-05-22T00:00:00Z 3.960000 3.930000 3.990000 3.900000 0 reg False LTCUSD
96 2016-05-23T00:00:00Z 3.920000 3.970000 3.970000 3.900000 0 reg False LTCUSD
97 2016-05-24T00:00:00Z 3.960000 3.950000 3.980000 3.940000 0 reg False LTCUSD
98 2016-05-25T00:00:00Z 3.950000 4.050000 4.050000 3.950000 0 reg False LTCUSD
99 2016-05-26T00:00:00Z 4.050000 4.080000 4.100000 4.030000 0 reg False LTCUSD
100 2016-05-27T00:00:00Z 4.090000 4.500000 4.680000 4.090000 0 reg False LTCUSD
101 2016-05-28T00:00:00Z 4.510000 4.700000 4.830000 4.510000 0 reg False LTCUSD
102 2016-05-29T00:00:00Z 4.690000 4.610000 4.860000 4.580000 0 reg False LTCUSD
103 2016-05-30T00:00:00Z 4.630000 4.670000 4.700000 4.590000 0 reg False LTCUSD
104 2016-05-31T00:00:00Z 4.690000 4.650000 4.750000 4.600000 0 reg False LTCUSD
105 2016-06-01T00:00:00Z 4.650000 4.740000 4.770000 4.620000 0 reg False LTCUSD
106 2016-06-02T00:00:00Z 4.740000 4.720000 4.760000 4.680000 0 reg False LTCUSD
107 2016-06-03T00:00:00Z 4.720000 4.860000 4.870000 4.710000 0 reg False LTCUSD
108 2016-06-04T00:00:00Z 4.860000 4.810000 4.900000 4.770000 0 reg False LTCUSD
109 2016-06-05T00:00:00Z 4.800000 4.810000 4.840000 4.790000 0 reg False LTCUSD
110 2016-06-06T00:00:00Z 4.810000 4.960000 4.970000 4.810000 0 reg False LTCUSD
111 2016-06-07T00:00:00Z 4.950000 4.770000 4.980000 4.720000 0 reg False LTCUSD
112 2016-06-08T00:00:00Z 4.770000 4.750000 4.790000 4.690000 0 reg False LTCUSD
113 2016-06-09T00:00:00Z 4.780000 4.690000 4.780000 4.670000 0 reg False LTCUSD
114 2016-06-10T00:00:00Z 4.750000 4.840000 4.850000 4.710000 0 reg False LTCUSD
115 2016-06-11T00:00:00Z 4.880000 5.010000 5.010000 4.840000 0 reg False LTCUSD
116 2016-06-12T00:00:00Z 5.070000 5.330000 5.460000 5.050000 0 reg False LTCUSD
117 2016-06-13T00:00:00Z 5.410000 5.290000 5.540000 5.160000 0 reg False LTCUSD
118 2016-06-14T00:00:00Z 5.310000 5.200000 5.310000 5.100000 0 reg False LTCUSD
119 2016-06-15T00:00:00Z 5.220000 5.240000 5.240000 5.110000 0 reg False LTCUSD
120 2016-06-16T00:00:00Z 5.250000 5.660000 5.660000 5.250000 0 reg False LTCUSD
121 2016-06-17T00:00:00Z 5.670000 5.590000 5.950000 5.280000 0 reg False LTCUSD
122 2016-06-18T00:00:00Z 5.600000 5.560000 5.690000 5.490000 0 reg False LTCUSD
123 2016-06-19T00:00:00Z 5.560000 5.590000 5.630000 5.510000 0 reg False LTCUSD
124 2016-06-20T00:00:00Z 5.630000 5.290000 5.630000 5.270000 0 reg False LTCUSD
125 2016-06-21T00:00:00Z 5.270000 4.820000 5.290000 4.700000 0 reg False LTCUSD
126 2016-06-22T00:00:00Z 4.830000 3.910000 4.920000 3.880000 0 reg False LTCUSD
127 2016-06-23T00:00:00Z 3.920000 3.850000 3.950000 3.470000 0 reg False LTCUSD
128 2016-06-24T00:00:00Z 3.850000 4.280000 4.330000 3.850000 0 reg False LTCUSD
129 2016-06-25T00:00:00Z 4.270000 4.230000 4.440000 3.920000 0 reg False LTCUSD
130 2016-06-26T00:00:00Z 4.240000 4.070000 4.240000 3.970000 0 reg False LTCUSD
131 2016-06-27T00:00:00Z 4.050000 4.120000 4.160000 4.030000 0 reg False LTCUSD
132 2016-06-28T00:00:00Z 4.140000 4.100000 4.180000 4.070000 0 reg False LTCUSD
133 2016-06-29T00:00:00Z 4.100000 4.060000 4.100000 4.030000 0 reg False LTCUSD
134 2016-06-30T00:00:00Z 4.080000 4.190000 4.210000 4.040000 0 reg False LTCUSD
135 2016-07-01T00:00:00Z 4.190000 4.260000 4.330000 4.180000 0 reg False LTCUSD
136 2016-07-02T00:00:00Z 4.280000 4.590000 4.610000 4.240000 0 reg False LTCUSD
137 2016-07-03T00:00:00Z 4.660000 4.250000 4.660000 4.190000 0 reg False LTCUSD
138 2016-07-04T00:00:00Z 4.270000 4.540000 4.540000 4.210000 0 reg False LTCUSD
139 2016-07-05T00:00:00Z 4.560000 4.450000 4.560000 4.360000 0 reg False LTCUSD
140 2016-07-06T00:00:00Z 4.460000 4.470000 4.510000 4.420000 0 reg False LTCUSD
141 2016-07-07T00:00:00Z 4.500000 4.110000 4.530000 3.950000 0 reg False LTCUSD
142 2016-07-08T00:00:00Z 4.120000 4.220000 4.230000 4.080000 0 reg False LTCUSD
143 2016-07-09T00:00:00Z 4.240000 4.160000 4.240000 3.970000 0 reg False LTCUSD
144 2016-07-10T00:00:00Z 4.120000 4.100000 4.150000 4.060000 0 reg False LTCUSD
145 2016-07-11T00:00:00Z 4.120000 4.090000 4.190000 4.060000 0 reg False LTCUSD
146 2016-07-12T00:00:00Z 4.090000 4.150000 4.210000 4.090000 0 reg False LTCUSD
147 2016-07-13T00:00:00Z 4.160000 4.140000 4.180000 4.130000 0 reg False LTCUSD
148 2016-07-14T00:00:00Z 4.140000 4.150000 4.180000 4.120000 0 reg False LTCUSD
149 2016-07-15T00:00:00Z 4.150000 4.160000 4.180000 4.150000 0 reg False LTCUSD
150 2016-07-16T00:00:00Z 4.150000 4.130000 4.160000 4.110000 0 reg False LTCUSD
151 2016-07-17T00:00:00Z 4.140000 4.190000 4.210000 4.130000 0 reg False LTCUSD
152 2016-07-18T00:00:00Z 4.200000 4.150000 4.200000 4.140000 0 reg False LTCUSD
153 2016-07-19T00:00:00Z 4.150000 4.150000 4.170000 4.140000 0 reg False LTCUSD
154 2016-07-20T00:00:00Z 4.150000 4.130000 4.160000 4.110000 0 reg False LTCUSD
155 2016-07-21T00:00:00Z 4.130000 4.120000 4.140000 4.110000 0 reg False LTCUSD
156 2016-07-22T00:00:00Z 4.130000 4.040000 4.140000 4.030000 0 reg False LTCUSD
157 2016-07-23T00:00:00Z 4.040000 4.060000 4.060000 4.030000 0 reg False LTCUSD
158 2016-07-24T00:00:00Z 4.060000 4.070000 4.080000 4.040000 0 reg False LTCUSD
159 2016-07-25T00:00:00Z 4.070000 4.030000 4.080000 4.030000 0 reg False LTCUSD
160 2016-07-26T00:00:00Z 4.040000 3.970000 4.050000 3.930000 0 reg False LTCUSD
161 2016-07-27T00:00:00Z 3.960000 3.960000 3.990000 3.930000 0 reg False LTCUSD
162 2016-07-28T00:00:00Z 3.970000 3.970000 3.990000 3.960000 0 reg False LTCUSD
163 2016-07-29T00:00:00Z 3.970000 4.080000 4.100000 3.960000 0 reg False LTCUSD
164 2016-07-30T00:00:00Z 4.080000 4.060000 4.090000 4.060000 0 reg False LTCUSD
165 2016-07-31T00:00:00Z 4.080000 4.010000 4.080000 3.970000 0 reg False LTCUSD
166 2016-08-01T00:00:00Z 4.060000 3.860000 4.060000 3.860000 0 reg False LTCUSD
167 2016-08-02T00:00:00Z 3.870000 3.640000 3.890000 3.520000 0 reg False LTCUSD
168 2016-08-03T00:00:00Z 3.640000 3.720000 3.740000 3.590000 0 reg False LTCUSD
169 2016-08-04T00:00:00Z 3.710000 3.750000 3.750000 3.710000 0 reg False LTCUSD
170 2016-08-05T00:00:00Z 3.740000 3.730000 3.740000 3.700000 0 reg False LTCUSD
171 2016-08-06T00:00:00Z 3.720000 3.760000 3.770000 3.700000 0 reg False LTCUSD
172 2016-08-07T00:00:00Z 3.760000 3.780000 3.810000 3.750000 0 reg False LTCUSD
173 2016-08-08T00:00:00Z 3.770000 3.790000 3.800000 3.750000 0 reg False LTCUSD
174 2016-08-09T00:00:00Z 3.780000 3.760000 3.780000 3.740000 0 reg False LTCUSD
175 2016-08-10T00:00:00Z 3.760000 3.720000 3.810000 3.720000 0 reg False LTCUSD
176 2016-08-11T00:00:00Z 3.720000 3.740000 3.750000 3.640000 0 reg False LTCUSD
177 2016-08-12T00:00:00Z 3.740000 3.710000 3.750000 3.690000 0 reg False LTCUSD
178 2016-08-13T00:00:00Z 3.710000 3.710000 3.750000 3.680000 0 reg False LTCUSD
179 2016-08-14T00:00:00Z 3.720000 3.650000 3.720000 3.610000 0 reg False LTCUSD
180 2016-08-15T00:00:00Z 3.650000 3.580000 3.680000 3.570000 0 reg False LTCUSD
181 2016-08-16T00:00:00Z 3.590000 3.640000 3.650000 3.580000 0 reg False LTCUSD
182 2016-08-17T00:00:00Z 3.650000 3.600000 3.650000 3.590000 0 reg False LTCUSD
183 2016-08-18T00:00:00Z 3.600000 3.610000 3.640000 3.600000 0 reg False LTCUSD
184 2016-08-19T00:00:00Z 3.610000 3.600000 3.620000 3.600000 0 reg False LTCUSD
185 2016-08-20T00:00:00Z 3.610000 3.620000 3.630000 3.600000 0 reg False LTCUSD
186 2016-08-21T00:00:00Z 3.620000 3.620000 3.630000 3.600000 0 reg False LTCUSD
187 2016-08-22T00:00:00Z 3.620000 3.660000 3.660000 3.600000 0 reg False LTCUSD
188 2016-08-23T00:00:00Z 3.660000 3.930000 4.010000 3.660000 0 reg False LTCUSD
189 2016-08-24T00:00:00Z 3.930000 3.860000 3.950000 3.840000 0 reg False LTCUSD
190 2016-08-25T00:00:00Z 3.860000 3.800000 3.870000 3.780000 0 reg False LTCUSD
191 2016-08-26T00:00:00Z 3.800000 3.830000 3.850000 3.790000 0 reg False LTCUSD
192 2016-08-27T00:00:00Z 3.820000 3.740000 3.830000 3.730000 0 reg False LTCUSD
193 2016-08-28T00:00:00Z 3.740000 3.740000 3.760000 3.730000 0 reg False LTCUSD
194 2016-08-29T00:00:00Z 3.740000 3.760000 3.790000 3.740000 0 reg False LTCUSD
195 2016-08-30T00:00:00Z 3.770000 3.800000 3.820000 3.750000 0 reg False LTCUSD
196 2016-08-31T00:00:00Z 3.810000 3.800000 3.810000 3.780000 0 reg False LTCUSD
197 2016-09-01T00:00:00Z 3.800000 3.830000 3.850000 3.790000 0 reg False LTCUSD
198 2016-09-02T00:00:00Z 3.840000 3.820000 3.840000 3.810000 0 reg False LTCUSD
199 2016-09-03T00:00:00Z 3.830000 3.890000 3.910000 3.810000 0 reg False LTCUSD
200 2016-09-04T00:00:00Z 3.890000 4.010000 4.040000 3.880000 0 reg False LTCUSD
201 2016-09-05T00:00:00Z 4.020000 3.980000 4.030000 3.970000 0 reg False LTCUSD
202 2016-09-06T00:00:00Z 3.980000 3.970000 3.990000 3.950000 0 reg False LTCUSD
203 2016-09-07T00:00:00Z 3.990000 3.970000 4.130000 3.950000 0 reg False LTCUSD
204 2016-09-08T00:00:00Z 3.970000 3.990000 4.010000 3.960000 0 reg False LTCUSD
205 2016-09-09T00:00:00Z 3.980000 3.970000 3.990000 3.960000 0 reg False LTCUSD
206 2016-09-10T00:00:00Z 3.970000 3.970000 3.980000 3.960000 0 reg False LTCUSD
207 2016-09-11T00:00:00Z 3.970000 3.860000 3.990000 3.850000 0 reg False LTCUSD
208 2016-09-12T00:00:00Z 3.870000 3.820000 3.870000 3.790000 0 reg False LTCUSD
209 2016-09-13T00:00:00Z 3.830000 3.820000 3.850000 3.810000 0 reg False LTCUSD
210 2016-09-14T00:00:00Z 3.820000 3.830000 3.850000 3.820000 0 reg False LTCUSD
211 2016-09-15T00:00:00Z 3.830000 3.810000 3.840000 3.800000 0 reg False LTCUSD
212 2016-09-16T00:00:00Z 3.820000 3.810000 3.830000 3.800000 0 reg False LTCUSD
213 2016-09-17T00:00:00Z 3.800000 3.810000 3.820000 3.800000 0 reg False LTCUSD
214 2016-09-18T00:00:00Z 3.810000 4.040000 4.090000 3.810000 0 reg False LTCUSD
215 2016-09-19T00:00:00Z 4.040000 3.830000 4.200000 3.820000 0 reg False LTCUSD
216 2016-09-20T00:00:00Z 3.830000 3.840000 3.860000 3.820000 0 reg False LTCUSD
217 2016-09-21T00:00:00Z 3.870000 3.840000 3.870000 3.760000 0 reg False LTCUSD
218 2016-09-22T00:00:00Z 3.860000 3.770000 3.860000 3.770000 0 reg False LTCUSD
219 2016-09-23T00:00:00Z 3.770000 3.810000 3.820000 3.760000 0 reg False LTCUSD
220 2016-09-24T00:00:00Z 3.810000 3.810000 3.840000 3.800000 0 reg False LTCUSD
221 2016-09-25T00:00:00Z 3.800000 3.810000 3.810000 3.780000 0 reg False LTCUSD
222 2016-09-26T00:00:00Z 3.800000 3.860000 3.870000 3.800000 0 reg False LTCUSD
223 2016-09-27T00:00:00Z 3.860000 3.850000 3.870000 3.840000 0 reg False LTCUSD
224 2016-09-28T00:00:00Z 3.850000 3.840000 3.870000 3.830000 0 reg False LTCUSD
225 2016-09-29T00:00:00Z 3.840000 3.850000 3.860000 3.830000 0 reg False LTCUSD
226 2016-09-30T00:00:00Z 3.840000 3.840000 3.850000 3.820000 0 reg False LTCUSD
227 2016-10-01T00:00:00Z 3.850000 3.850000 3.860000 3.840000 0 reg False LTCUSD
228 2016-10-02T00:00:00Z 3.850000 3.840000 3.880000 3.820000 0 reg False LTCUSD
229 2016-10-03T00:00:00Z 3.850000 3.840000 3.850000 3.830000 0 reg False LTCUSD
230 2016-10-04T00:00:00Z 3.840000 3.820000 3.840000 3.820000 0 reg False LTCUSD
231 2016-10-05T00:00:00Z 3.830000 3.840000 3.850000 3.830000 0 reg False LTCUSD
232 2016-10-06T00:00:00Z 3.850000 3.850000 3.860000 3.830000 0 reg False LTCUSD
233 2016-10-07T00:00:00Z 3.840000 3.860000 3.860000 3.830000 0 reg False LTCUSD
234 2016-10-08T00:00:00Z 3.860000 3.840000 3.870000 3.840000 0 reg False LTCUSD
235 2016-10-09T00:00:00Z 3.840000 3.820000 3.850000 3.810000 0 reg False LTCUSD
236 2016-10-10T00:00:00Z 3.820000 3.800000 3.830000 3.780000 0 reg False LTCUSD
237 2016-10-11T00:00:00Z 3.800000 3.820000 3.840000 3.790000 0 reg False LTCUSD
238 2016-10-12T00:00:00Z 3.820000 3.760000 3.830000 3.760000 0 reg False LTCUSD
239 2016-10-13T00:00:00Z 3.750000 3.910000 3.920000 3.750000 0 reg False LTCUSD
240 2016-10-14T00:00:00Z 3.910000 3.900000 3.920000 3.890000 0 reg False LTCUSD
241 2016-10-15T00:00:00Z 3.900000 3.870000 3.910000 3.870000 0 reg False LTCUSD
242 2016-10-16T00:00:00Z 3.880000 3.890000 3.910000 3.880000 0 reg False LTCUSD
243 2016-10-17T00:00:00Z 3.890000 3.910000 3.920000 3.860000 0 reg False LTCUSD
244 2016-10-18T00:00:00Z 3.950000 3.840000 4.230000 3.830000 0 reg False LTCUSD
245 2016-10-19T00:00:00Z 3.850000 3.800000 3.860000 3.780000 0 reg False LTCUSD
246 2016-10-20T00:00:00Z 3.810000 3.780000 3.820000 3.770000 0 reg False LTCUSD
247 2016-10-21T00:00:00Z 3.790000 3.810000 3.830000 3.760000 0 reg False LTCUSD
248 2016-10-22T00:00:00Z 3.810000 3.890000 3.910000 3.800000 0 reg False LTCUSD
249 2016-10-23T00:00:00Z 3.890000 3.920000 3.940000 3.890000 0 reg False LTCUSD
250 2016-10-24T00:00:00Z 3.920000 3.870000 3.920000 3.870000 0 reg False LTCUSD
251 2016-10-25T00:00:00Z 3.870000 3.900000 3.920000 3.870000 0 reg False LTCUSD
252 2016-10-26T00:00:00Z 3.910000 3.960000 3.970000 3.900000 0 reg False LTCUSD
253 2016-10-27T00:00:00Z 3.960000 4.020000 4.060000 3.960000 0 reg False LTCUSD
254 2016-10-28T00:00:00Z 4.040000 3.970000 4.040000 3.950000 0 reg False LTCUSD
255 2016-10-29T00:00:00Z 3.980000 4.090000 4.100000 3.970000 0 reg False LTCUSD
256 2016-10-30T00:00:00Z 4.100000 4.030000 4.100000 4.020000 0 reg False LTCUSD
257 2016-10-31T00:00:00Z 4.040000 3.990000 4.050000 3.980000 0 reg False LTCUSD
258 2016-11-01T00:00:00Z 4.000000 4.090000 4.150000 3.990000 0 reg False LTCUSD
259 2016-11-02T00:00:00Z 4.090000 4.100000 4.130000 4.050000 0 reg False LTCUSD
260 2016-11-03T00:00:00Z 4.110000 3.860000 4.180000 3.810000 0 reg False LTCUSD
261 2016-11-04T00:00:00Z 3.860000 3.880000 3.890000 3.820000 0 reg False LTCUSD
262 2016-11-05T00:00:00Z 3.880000 3.870000 3.930000 3.850000 0 reg False LTCUSD
263 2016-11-06T00:00:00Z 3.860000 3.890000 3.920000 3.840000 0 reg False LTCUSD
264 2016-11-07T00:00:00Z 3.890000 3.840000 3.890000 3.790000 0 reg False LTCUSD
265 2016-11-08T00:00:00Z 3.840000 3.840000 3.860000 3.820000 0 reg False LTCUSD
266 2016-11-09T00:00:00Z 3.850000 3.860000 3.940000 3.810000 0 reg False LTCUSD
267 2016-11-10T00:00:00Z 3.860000 3.820000 3.870000 3.810000 0 reg False LTCUSD
268 2016-11-11T00:00:00Z 3.840000 3.820000 3.840000 3.800000 0 reg False LTCUSD
269 2016-11-12T00:00:00Z 3.810000 3.760000 3.830000 3.750000 0 reg False LTCUSD
270 2016-11-13T00:00:00Z 3.770000 3.880000 3.910000 3.690000 0 reg False LTCUSD
271 2016-11-14T00:00:00Z 3.880000 3.880000 3.890000 3.860000 0 reg False LTCUSD
272 2016-11-15T00:00:00Z 3.890000 3.890000 3.960000 3.860000 0 reg False LTCUSD
273 2016-11-16T00:00:00Z 3.900000 4.020000 4.030000 3.900000 0 reg False LTCUSD
274 2016-11-17T00:00:00Z 4.060000 3.940000 4.070000 3.940000 0 reg False LTCUSD
275 2016-11-18T00:00:00Z 3.960000 3.960000 4.000000 3.940000 0 reg False LTCUSD
276 2016-11-19T00:00:00Z 3.980000 3.950000 3.980000 3.940000 0 reg False LTCUSD
277 2016-11-20T00:00:00Z 3.970000 3.920000 3.970000 3.900000 0 reg False LTCUSD
278 2016-11-21T00:00:00Z 3.930000 3.940000 3.960000 3.920000 0 reg False LTCUSD
279 2016-11-22T00:00:00Z 3.950000 3.950000 3.970000 3.910000 0 reg False LTCUSD
280 2016-11-23T00:00:00Z 3.970000 3.930000 3.970000 3.920000 0 reg False LTCUSD
281 2016-11-24T00:00:00Z 3.930000 3.910000 3.950000 3.890000 0 reg False LTCUSD
282 2016-11-25T00:00:00Z 3.910000 3.920000 3.920000 3.890000 0 reg False LTCUSD
283 2016-11-26T00:00:00Z 3.920000 3.890000 3.930000 3.880000 0 reg False LTCUSD
