 begins_at open_price close_price high_price low_price volume session interpolated symbol
31 2016-03-19T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
32 2016-03-20T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
33 2016-03-21T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
34 2016-03-22T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
35 2016-03-23T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
36 2016-03-24T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
37 2016-03-25T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
38 2016-03-26T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
39 2016-03-27T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
40 2016-03-28T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
41 2016-03-29T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
42 2016-03-30T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
43 2016-03-31T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
44 2016-04-01T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
45 2016-04-02T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
46 2016-04-03T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
47 2016-04-04T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
48 2016-04-05T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
49 2016-04-06T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
50 2016-04-07T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
51 2016-04-08T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
52 2016-04-09T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
53 2016-04-10T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
54 2016-04-11T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
55 2016-04-12T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
56 2016-04-13T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
57 2016-04-14T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
58 2016-04-15T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
59 2016-04-16T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
60 2016-04-17T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
61 2016-04-18T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
62 2016-04-19T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
63 2016-04-20T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
64 2016-04-21T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
65 2016-04-22T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
66 2016-04-23T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
67 2016-04-24T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
68 2016-04-25T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
69 2016-04-26T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
70 2016-04-27T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
71 2016-04-28T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
72 2016-04-29T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
73 2016-04-30T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
74 2016-05-01T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
75 2016-05-02T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
76 2016-05-03T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
77 2016-05-04T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
78 2016-05-05T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
79 2016-05-06T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
80 2016-05-07T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
81 2016-05-08T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
82 2016-05-09T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
83 2016-05-10T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
84 2016-05-11T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
85 2016-05-12T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
86 2016-05-13T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
87 2016-05-14T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
88 2016-05-15T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
89 2016-05-16T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
90 2016-05-17T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
91 2016-05-18T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
92 2016-05-19T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
93 2016-05-20T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
94 2016-05-21T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
95 2016-05-22T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
96 2016-05-23T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
97 2016-05-24T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
98 2016-05-25T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
99 2016-05-26T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
100 2016-05-27T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
101 2016-05-28T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
102 2016-05-29T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
103 2016-05-30T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
104 2016-05-31T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
105 2016-06-01T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
106 2016-06-02T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
107 2016-06-03T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
108 2016-06-04T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
109 2016-06-05T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
110 2016-06-06T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
111 2016-06-07T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
112 2016-06-08T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
113 2016-06-09T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
114 2016-06-10T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
115 2016-06-11T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
116 2016-06-12T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
117 2016-06-13T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
118 2016-06-14T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
119 2016-06-15T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
120 2016-06-16T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
121 2016-06-17T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
122 2016-06-18T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
123 2016-06-19T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
124 2016-06-20T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
125 2016-06-21T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
126 2016-06-22T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
127 2016-06-23T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
128 2016-06-24T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
129 2016-06-25T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
130 2016-06-26T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
131 2016-06-27T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
132 2016-06-28T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
133 2016-06-29T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
134 2016-06-30T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
135 2016-07-01T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
136 2016-07-02T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
137 2016-07-03T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
138 2016-07-04T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
139 2016-07-05T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
140 2016-07-06T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
141 2016-07-07T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
142 2016-07-08T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
143 2016-07-09T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
144 2016-07-10T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
145 2016-07-11T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
146 2016-07-12T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
147 2016-07-13T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
148 2016-07-14T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
149 2016-07-15T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
150 2016-07-16T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
151 2016-07-17T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
152 2016-07-18T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
153 2016-07-19T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
154 2016-07-20T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
155 2016-07-21T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
156 2016-07-22T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
157 2016-07-23T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
158 2016-07-24T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
159 2016-07-25T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
160 2016-07-26T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
161 2016-07-27T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
162 2016-07-28T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
163 2016-07-29T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
164 2016-07-30T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
165 2016-07-31T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
166 2016-08-01T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
167 2016-08-02T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
168 2016-08-03T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
169 2016-08-04T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
170 2016-08-05T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
171 2016-08-06T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
172 2016-08-07T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
173 2016-08-08T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
174 2016-08-09T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
175 2016-08-10T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
176 2016-08-11T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
177 2016-08-12T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
178 2016-08-13T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
179 2016-08-14T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
180 2016-08-15T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
181 2016-08-16T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
182 2016-08-17T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
183 2016-08-18T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
184 2016-08-19T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
185 2016-08-20T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
186 2016-08-21T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
187 2016-08-22T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
188 2016-08-23T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
189 2016-08-24T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
190 2016-08-25T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
191 2016-08-26T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
192 2016-08-27T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
193 2016-08-28T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
194 2016-08-29T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
195 2016-08-30T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
196 2016-08-31T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
197 2016-09-01T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
198 2016-09-02T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
199 2016-09-03T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
200 2016-09-04T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
201 2016-09-05T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
202 2016-09-06T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
203 2016-09-07T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
204 2016-09-08T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
205 2016-09-09T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
206 2016-09-10T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
207 2016-09-11T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
208 2016-09-12T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
209 2016-09-13T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
210 2016-09-14T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
211 2016-09-15T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
212 2016-09-16T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
213 2016-09-17T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
214 2016-09-18T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
215 2016-09-19T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
216 2016-09-20T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
217 2016-09-21T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
218 2016-09-22T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
219 2016-09-23T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
220 2016-09-24T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
221 2016-09-25T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
222 2016-09-26T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
223 2016-09-27T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
224 2016-09-28T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
225 2016-09-29T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
226 2016-09-30T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
227 2016-10-01T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
228 2016-10-02T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
229 2016-10-03T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
230 2016-10-04T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
231 2016-10-05T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
232 2016-10-06T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
233 2016-10-07T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
234 2016-10-08T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
235 2016-10-09T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
236 2016-10-10T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
237 2016-10-11T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
238 2016-10-12T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
239 2016-10-13T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
240 2016-10-14T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
241 2016-10-15T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
242 2016-10-16T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
243 2016-10-17T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
244 2016-10-18T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
245 2016-10-19T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
246 2016-10-20T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
247 2016-10-21T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
248 2016-10-22T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
249 2016-10-23T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
250 2016-10-24T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
251 2016-10-25T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
252 2016-10-26T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
253 2016-10-27T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
254 2016-10-28T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
255 2016-10-29T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
256 2016-10-30T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
257 2016-10-31T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
258 2016-11-01T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
259 2016-11-02T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
260 2016-11-03T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
261 2016-11-04T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
262 2016-11-05T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
263 2016-11-06T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
264 2016-11-07T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
265 2016-11-08T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
266 2016-11-09T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
267 2016-11-10T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
268 2016-11-11T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
269 2016-11-12T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
270 2016-11-13T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
271 2016-11-14T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
272 2016-11-15T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
273 2016-11-16T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
274 2016-11-17T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
275 2016-11-18T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
276 2016-11-19T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
277 2016-11-20T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
278 2016-11-21T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
279 2016-11-22T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
280 2016-11-23T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
281 2016-11-24T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
282 2016-11-25T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
283 2016-11-26T00:00:00Z 93.740000 93.740000 93.740000 93.740000 0 reg True BSVUSD
