 begins_at open_price close_price high_price low_price volume session interpolated symbol
58 2016-04-15T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
59 2016-04-16T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
60 2016-04-17T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
61 2016-04-18T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
62 2016-04-19T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
63 2016-04-20T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
64 2016-04-21T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
65 2016-04-22T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
66 2016-04-23T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
67 2016-04-24T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
68 2016-04-25T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
69 2016-04-26T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
70 2016-04-27T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
71 2016-04-28T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
72 2016-04-29T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
73 2016-04-30T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
74 2016-05-01T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
75 2016-05-02T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
76 2016-05-03T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
77 2016-05-04T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
78 2016-05-05T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
79 2016-05-06T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
80 2016-05-07T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
81 2016-05-08T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
82 2016-05-09T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
83 2016-05-10T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
84 2016-05-11T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
85 2016-05-12T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
86 2016-05-13T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
87 2016-05-14T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
88 2016-05-15T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
89 2016-05-16T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
90 2016-05-17T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
91 2016-05-18T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
92 2016-05-19T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
93 2016-05-20T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
94 2016-05-21T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
95 2016-05-22T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
96 2016-05-23T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
97 2016-05-24T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
98 2016-05-25T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
99 2016-05-26T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
100 2016-05-27T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
101 2016-05-28T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
102 2016-05-29T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
103 2016-05-30T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
104 2016-05-31T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
105 2016-06-01T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
106 2016-06-02T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
107 2016-06-03T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
108 2016-06-04T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
109 2016-06-05T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
110 2016-06-06T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
111 2016-06-07T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
112 2016-06-08T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
113 2016-06-09T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
114 2016-06-10T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
115 2016-06-11T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
116 2016-06-12T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
117 2016-06-13T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
118 2016-06-14T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
119 2016-06-15T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
120 2016-06-16T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
121 2016-06-17T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
122 2016-06-18T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
123 2016-06-19T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
124 2016-06-20T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
125 2016-06-21T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
126 2016-06-22T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
127 2016-06-23T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
128 2016-06-24T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
129 2016-06-25T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
130 2016-06-26T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
131 2016-06-27T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
132 2016-06-28T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
133 2016-06-29T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
134 2016-06-30T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
135 2016-07-01T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
136 2016-07-02T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
137 2016-07-03T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
138 2016-07-04T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
139 2016-07-05T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
140 2016-07-06T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
141 2016-07-07T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
142 2016-07-08T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
143 2016-07-09T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
144 2016-07-10T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
145 2016-07-11T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
146 2016-07-12T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
147 2016-07-13T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
148 2016-07-14T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
149 2016-07-15T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
150 2016-07-16T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
151 2016-07-17T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
152 2016-07-18T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
153 2016-07-19T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
154 2016-07-20T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
155 2016-07-21T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
156 2016-07-22T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
157 2016-07-23T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
158 2016-07-24T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
159 2016-07-25T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
160 2016-07-26T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
161 2016-07-27T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
162 2016-07-28T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
163 2016-07-29T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
164 2016-07-30T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
165 2016-07-31T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
166 2016-08-01T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
167 2016-08-02T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
168 2016-08-03T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
169 2016-08-04T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
170 2016-08-05T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
171 2016-08-06T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
172 2016-08-07T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
173 2016-08-08T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
174 2016-08-09T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
175 2016-08-10T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
176 2016-08-11T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
177 2016-08-12T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
178 2016-08-13T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
179 2016-08-14T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
180 2016-08-15T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
181 2016-08-16T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
182 2016-08-17T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
183 2016-08-18T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
184 2016-08-19T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
185 2016-08-20T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
186 2016-08-21T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
187 2016-08-22T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
188 2016-08-23T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
189 2016-08-24T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
190 2016-08-25T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
191 2016-08-26T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
192 2016-08-27T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
193 2016-08-28T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
194 2016-08-29T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
195 2016-08-30T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
196 2016-08-31T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
197 2016-09-01T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
198 2016-09-02T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
199 2016-09-03T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
200 2016-09-04T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
201 2016-09-05T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
202 2016-09-06T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
203 2016-09-07T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
204 2016-09-08T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
205 2016-09-09T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
206 2016-09-10T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
207 2016-09-11T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
208 2016-09-12T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
209 2016-09-13T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
210 2016-09-14T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
211 2016-09-15T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
212 2016-09-16T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
213 2016-09-17T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
214 2016-09-18T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
215 2016-09-19T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
216 2016-09-20T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
217 2016-09-21T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
218 2016-09-22T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
219 2016-09-23T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
220 2016-09-24T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
221 2016-09-25T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
222 2016-09-26T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
223 2016-09-27T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
224 2016-09-28T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
225 2016-09-29T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
226 2016-09-30T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
227 2016-10-01T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
228 2016-10-02T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
229 2016-10-03T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
230 2016-10-04T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
231 2016-10-05T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
232 2016-10-06T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
233 2016-10-07T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
234 2016-10-08T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
235 2016-10-09T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
236 2016-10-10T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
237 2016-10-11T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
238 2016-10-12T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
239 2016-10-13T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
240 2016-10-14T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
241 2016-10-15T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
242 2016-10-16T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
243 2016-10-17T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
244 2016-10-18T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
245 2016-10-19T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
246 2016-10-20T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
247 2016-10-21T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
248 2016-10-22T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
249 2016-10-23T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
250 2016-10-24T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
251 2016-10-25T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
252 2016-10-26T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
253 2016-10-27T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
254 2016-10-28T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
255 2016-10-29T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
256 2016-10-30T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
257 2016-10-31T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
258 2016-11-01T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
259 2016-11-02T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
260 2016-11-03T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
261 2016-11-04T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
262 2016-11-05T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
263 2016-11-06T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
264 2016-11-07T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
265 2016-11-08T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
266 2016-11-09T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
267 2016-11-10T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
268 2016-11-11T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
269 2016-11-12T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
270 2016-11-13T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
271 2016-11-14T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
272 2016-11-15T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
273 2016-11-16T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
274 2016-11-17T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
275 2016-11-18T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
276 2016-11-19T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
277 2016-11-20T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
278 2016-11-21T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
279 2016-11-22T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
280 2016-11-23T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
281 2016-11-24T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
282 2016-11-25T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
283 2016-11-26T00:00:00Z 479.820000 479.820000 479.820000 479.820000 0 reg True BTGUSD
