 begins_at open_price close_price high_price low_price volume session interpolated symbol
33 2016-03-21T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
34 2016-03-22T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
35 2016-03-23T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
36 2016-03-24T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
37 2016-03-25T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
38 2016-03-26T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
39 2016-03-27T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
40 2016-03-28T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
41 2016-03-29T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
42 2016-03-30T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
43 2016-03-31T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
44 2016-04-01T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
45 2016-04-02T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
46 2016-04-03T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
47 2016-04-04T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
48 2016-04-05T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
49 2016-04-06T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
50 2016-04-07T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
51 2016-04-08T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
52 2016-04-09T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
53 2016-04-10T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
54 2016-04-11T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
55 2016-04-12T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
56 2016-04-13T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
57 2016-04-14T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
58 2016-04-15T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
59 2016-04-16T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
60 2016-04-17T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
61 2016-04-18T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
62 2016-04-19T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
63 2016-04-20T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
64 2016-04-21T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
65 2016-04-22T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
66 2016-04-23T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
67 2016-04-24T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
68 2016-04-25T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
69 2016-04-26T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
70 2016-04-27T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
71 2016-04-28T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
72 2016-04-29T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
73 2016-04-30T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
74 2016-05-01T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
75 2016-05-02T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
76 2016-05-03T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
77 2016-05-04T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
78 2016-05-05T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
79 2016-05-06T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
80 2016-05-07T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
81 2016-05-08T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
82 2016-05-09T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
83 2016-05-10T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
84 2016-05-11T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
85 2016-05-12T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
86 2016-05-13T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
87 2016-05-14T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
88 2016-05-15T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
89 2016-05-16T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
90 2016-05-17T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
91 2016-05-18T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
92 2016-05-19T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
93 2016-05-20T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
94 2016-05-21T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
95 2016-05-22T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
96 2016-05-23T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
97 2016-05-24T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
98 2016-05-25T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
99 2016-05-26T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
100 2016-05-27T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
101 2016-05-28T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
102 2016-05-29T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
103 2016-05-30T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
104 2016-05-31T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
105 2016-06-01T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
106 2016-06-02T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
107 2016-06-03T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
108 2016-06-04T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
109 2016-06-05T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
110 2016-06-06T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
111 2016-06-07T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
112 2016-06-08T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
113 2016-06-09T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
114 2016-06-10T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
115 2016-06-11T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
116 2016-06-12T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
117 2016-06-13T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
118 2016-06-14T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
119 2016-06-15T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
120 2016-06-16T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
121 2016-06-17T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
122 2016-06-18T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
123 2016-06-19T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
124 2016-06-20T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
125 2016-06-21T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
126 2016-06-22T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
127 2016-06-23T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
128 2016-06-24T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
129 2016-06-25T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
130 2016-06-26T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
131 2016-06-27T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
132 2016-06-28T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
133 2016-06-29T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
134 2016-06-30T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
135 2016-07-01T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
136 2016-07-02T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
137 2016-07-03T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
138 2016-07-04T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
139 2016-07-05T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
140 2016-07-06T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
141 2016-07-07T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
142 2016-07-08T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
143 2016-07-09T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
144 2016-07-10T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
145 2016-07-11T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
146 2016-07-12T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
147 2016-07-13T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
148 2016-07-14T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
149 2016-07-15T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
150 2016-07-16T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
151 2016-07-17T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
152 2016-07-18T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
153 2016-07-19T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
154 2016-07-20T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
155 2016-07-21T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
156 2016-07-22T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
157 2016-07-23T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
158 2016-07-24T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
159 2016-07-25T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
160 2016-07-26T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
161 2016-07-27T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
162 2016-07-28T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
163 2016-07-29T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
164 2016-07-30T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
165 2016-07-31T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
166 2016-08-01T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
167 2016-08-02T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
168 2016-08-03T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
169 2016-08-04T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
170 2016-08-05T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
171 2016-08-06T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
172 2016-08-07T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
173 2016-08-08T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
174 2016-08-09T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
175 2016-08-10T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
176 2016-08-11T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
177 2016-08-12T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
178 2016-08-13T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
179 2016-08-14T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
180 2016-08-15T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
181 2016-08-16T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
182 2016-08-17T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
183 2016-08-18T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
184 2016-08-19T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
185 2016-08-20T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
186 2016-08-21T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
187 2016-08-22T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
188 2016-08-23T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
189 2016-08-24T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
190 2016-08-25T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
191 2016-08-26T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
192 2016-08-27T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
193 2016-08-28T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
194 2016-08-29T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
195 2016-08-30T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
196 2016-08-31T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
197 2016-09-01T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
198 2016-09-02T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
199 2016-09-03T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
200 2016-09-04T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
201 2016-09-05T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
202 2016-09-06T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
203 2016-09-07T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
204 2016-09-08T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
205 2016-09-09T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
206 2016-09-10T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
207 2016-09-11T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
208 2016-09-12T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
209 2016-09-13T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
210 2016-09-14T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
211 2016-09-15T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
212 2016-09-16T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
213 2016-09-17T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
214 2016-09-18T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
215 2016-09-19T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
216 2016-09-20T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
217 2016-09-21T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
218 2016-09-22T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
219 2016-09-23T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
220 2016-09-24T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
221 2016-09-25T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
222 2016-09-26T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
223 2016-09-27T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
224 2016-09-28T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
225 2016-09-29T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
226 2016-09-30T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
227 2016-10-01T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
228 2016-10-02T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
229 2016-10-03T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
230 2016-10-04T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
231 2016-10-05T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
232 2016-10-06T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
233 2016-10-07T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
234 2016-10-08T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
235 2016-10-09T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
236 2016-10-10T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
237 2016-10-11T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
238 2016-10-12T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
239 2016-10-13T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
240 2016-10-14T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
241 2016-10-15T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
242 2016-10-16T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
243 2016-10-17T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
244 2016-10-18T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
245 2016-10-19T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
246 2016-10-20T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
247 2016-10-21T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
248 2016-10-22T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
249 2016-10-23T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
250 2016-10-24T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
251 2016-10-25T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
252 2016-10-26T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
253 2016-10-27T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
254 2016-10-28T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
255 2016-10-29T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
256 2016-10-30T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
257 2016-10-31T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
258 2016-11-01T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
259 2016-11-02T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
260 2016-11-03T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
261 2016-11-04T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
262 2016-11-05T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
263 2016-11-06T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
264 2016-11-07T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
265 2016-11-08T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
266 2016-11-09T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
267 2016-11-10T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
268 2016-11-11T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
269 2016-11-12T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
270 2016-11-13T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
271 2016-11-14T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
272 2016-11-15T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
273 2016-11-16T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
274 2016-11-17T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
275 2016-11-18T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
276 2016-11-19T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
277 2016-11-20T00:00:00Z 6.420000 6.420000 6.420000 6.420000 0 reg True QTUMUSD
