 begins_at open_price close_price high_price low_price volume session interpolated symbol
85 2016-05-12T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
86 2016-05-13T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
87 2016-05-14T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
88 2016-05-15T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
89 2016-05-16T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
90 2016-05-17T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
91 2016-05-18T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
92 2016-05-19T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
93 2016-05-20T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
94 2016-05-21T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
95 2016-05-22T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
96 2016-05-23T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
97 2016-05-24T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
98 2016-05-25T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
99 2016-05-26T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
100 2016-05-27T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
101 2016-05-28T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
102 2016-05-29T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
103 2016-05-30T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
104 2016-05-31T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
105 2016-06-01T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
106 2016-06-02T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
107 2016-06-03T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
108 2016-06-04T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
109 2016-06-05T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
110 2016-06-06T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
111 2016-06-07T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
112 2016-06-08T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
113 2016-06-09T00:00:00Z 0.000200 0.000300 0.000300 0.000200 0 reg False DOGEUSD
114 2016-06-10T00:00:00Z 0.000300 0.000300 0.000300 0.000300 0 reg False DOGEUSD
115 2016-06-11T00:00:00Z 0.000300 0.000300 0.000300 0.000200 0 reg False DOGEUSD
116 2016-06-12T00:00:00Z 0.000300 0.000300 0.000300 0.000300 0 reg False DOGEUSD
117 2016-06-13T00:00:00Z 0.000300 0.000300 0.000300 0.000300 0 reg False DOGEUSD
118 2016-06-14T00:00:00Z 0.000300 0.000300 0.000300 0.000300 0 reg False DOGEUSD
119 2016-06-15T00:00:00Z 0.000300 0.000300 0.000300 0.000300 0 reg False DOGEUSD
120 2016-06-16T00:00:00Z 0.000300 0.000300 0.000300 0.000300 0 reg False DOGEUSD
121 2016-06-17T00:00:00Z 0.000300 0.000300 0.000300 0.000300 0 reg False DOGEUSD
122 2016-06-18T00:00:00Z 0.000300 0.000300 0.000300 0.000300 0 reg False DOGEUSD
123 2016-06-19T00:00:00Z 0.000300 0.000300 0.000300 0.000300 0 reg False DOGEUSD
124 2016-06-20T00:00:00Z 0.000300 0.000300 0.000300 0.000300 0 reg False DOGEUSD
125 2016-06-21T00:00:00Z 0.000300 0.000300 0.000300 0.000300 0 reg False DOGEUSD
126 2016-06-22T00:00:00Z 0.000300 0.000300 0.000300 0.000300 0 reg False DOGEUSD
127 2016-06-23T00:00:00Z 0.000300 0.000300 0.000300 0.000200 0 reg False DOGEUSD
128 2016-06-24T00:00:00Z 0.000300 0.000300 0.000300 0.000300 0 reg False DOGEUSD
129 2016-06-25T00:00:00Z 0.000300 0.000300 0.000300 0.000300 0 reg False DOGEUSD
130 2016-06-26T00:00:00Z 0.000300 0.000300 0.000300 0.000300 0 reg False DOGEUSD
131 2016-06-27T00:00:00Z 0.000300 0.000300 0.000300 0.000300 0 reg False DOGEUSD
132 2016-06-28T00:00:00Z 0.000300 0.000300 0.000300 0.000300 0 reg False DOGEUSD
133 2016-06-29T00:00:00Z 0.000300 0.000300 0.000300 0.000300 0 reg False DOGEUSD
134 2016-06-30T00:00:00Z 0.000300 0.000300 0.000300 0.000300 0 reg False DOGEUSD
135 2016-07-01T00:00:00Z 0.000300 0.000300 0.000300 0.000300 0 reg False DOGEUSD
136 2016-07-02T00:00:00Z 0.000300 0.000300 0.000300 0.000300 0 reg False DOGEUSD
137 2016-07-03T00:00:00Z 0.000300 0.000300 0.000300 0.000300 0 reg False DOGEUSD
138 2016-07-04T00:00:00Z 0.000300 0.000300 0.000300 0.000300 0 reg False DOGEUSD
139 2016-07-05T00:00:00Z 0.000300 0.000300 0.000300 0.000300 0 reg False DOGEUSD
140 2016-07-06T00:00:00Z 0.000300 0.000300 0.000300 0.000300 0 reg False DOGEUSD
141 2016-07-07T00:00:00Z 0.000300 0.000300 0.000300 0.000300 0 reg False DOGEUSD
142 2016-07-08T00:00:00Z 0.000300 0.000300 0.000300 0.000300 0 reg False DOGEUSD
143 2016-07-09T00:00:00Z 0.000300 0.000300 0.000300 0.000300 0 reg False DOGEUSD
144 2016-07-10T00:00:00Z 0.000300 0.000300 0.000300 0.000300 0 reg False DOGEUSD
145 2016-07-11T00:00:00Z 0.000300 0.000300 0.000300 0.000300 0 reg False DOGEUSD
146 2016-07-12T00:00:00Z 0.000300 0.000300 0.000300 0.000300 0 reg False DOGEUSD
147 2016-07-13T00:00:00Z 0.000300 0.000300 0.000300 0.000300 0 reg False DOGEUSD
148 2016-07-14T00:00:00Z 0.000300 0.000300 0.000300 0.000300 0 reg False DOGEUSD
149 2016-07-15T00:00:00Z 0.000300 0.000300 0.000300 0.000300 0 reg False DOGEUSD
150 2016-07-16T00:00:00Z 0.000300 0.000300 0.000300 0.000300 0 reg False DOGEUSD
151 2016-07-17T00:00:00Z 0.000300 0.000300 0.000300 0.000300 0 reg False DOGEUSD
152 2016-07-18T00:00:00Z 0.000300 0.000300 0.000300 0.000300 0 reg False DOGEUSD
153 2016-07-19T00:00:00Z 0.000300 0.000200 0.000300 0.000200 0 reg False DOGEUSD
154 2016-07-20T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
155 2016-07-21T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
156 2016-07-22T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
157 2016-07-23T00:00:00Z 0.000200 0.000300 0.000300 0.000200 0 reg False DOGEUSD
158 2016-07-24T00:00:00Z 0.000300 0.000200 0.000300 0.000200 0 reg False DOGEUSD
159 2016-07-25T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
160 2016-07-26T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
161 2016-07-27T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
162 2016-07-28T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
163 2016-07-29T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
164 2016-07-30T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
165 2016-07-31T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
166 2016-08-01T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
167 2016-08-02T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
168 2016-08-03T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
169 2016-08-04T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
170 2016-08-05T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
171 2016-08-06T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
172 2016-08-07T00:00:00Z 0.000200 0.000300 0.000300 0.000200 0 reg False DOGEUSD
173 2016-08-08T00:00:00Z 0.000300 0.000200 0.000300 0.000200 0 reg False DOGEUSD
174 2016-08-09T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
175 2016-08-10T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
176 2016-08-11T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
177 2016-08-12T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
178 2016-08-13T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
179 2016-08-14T00:00:00Z 0.000200 0.000200 0.000300 0.000200 0 reg False DOGEUSD
180 2016-08-15T00:00:00Z 0.000200 0.000200 0.000300 0.000200 0 reg False DOGEUSD
181 2016-08-16T00:00:00Z 0.000200 0.000300 0.000300 0.000200 0 reg False DOGEUSD
182 2016-08-17T00:00:00Z 0.000300 0.000200 0.000300 0.000200 0 reg False DOGEUSD
183 2016-08-18T00:00:00Z 0.000200 0.000200 0.000300 0.000200 0 reg False DOGEUSD
184 2016-08-19T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
185 2016-08-20T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
186 2016-08-21T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
187 2016-08-22T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
188 2016-08-23T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
189 2016-08-24T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
190 2016-08-25T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
191 2016-08-26T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
192 2016-08-27T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
193 2016-08-28T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
194 2016-08-29T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
195 2016-08-30T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
196 2016-08-31T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
197 2016-09-01T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
198 2016-09-02T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
199 2016-09-03T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
200 2016-09-04T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
201 2016-09-05T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
202 2016-09-06T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
203 2016-09-07T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
204 2016-09-08T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
205 2016-09-09T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
206 2016-09-10T00:00:00Z 0.000200 0.000200 0.000300 0.000200 0 reg False DOGEUSD
207 2016-09-11T00:00:00Z 0.000200 0.000200 0.000300 0.000200 0 reg False DOGEUSD
208 2016-09-12T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
209 2016-09-13T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
210 2016-09-14T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
211 2016-09-15T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
212 2016-09-16T00:00:00Z 0.000200 0.000300 0.000300 0.000200 0 reg False DOGEUSD
213 2016-09-17T00:00:00Z 0.000200 0.000200 0.000300 0.000200 0 reg False DOGEUSD
214 2016-09-18T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
215 2016-09-19T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
216 2016-09-20T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
217 2016-09-21T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
218 2016-09-22T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
219 2016-09-23T00:00:00Z 0.000200 0.000200 0.000300 0.000200 0 reg False DOGEUSD
220 2016-09-24T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
221 2016-09-25T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
222 2016-09-26T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
223 2016-09-27T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
224 2016-09-28T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
225 2016-09-29T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
226 2016-09-30T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
227 2016-10-01T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
228 2016-10-02T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
229 2016-10-03T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
230 2016-10-04T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
231 2016-10-05T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
232 2016-10-06T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
233 2016-10-07T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
234 2016-10-08T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
235 2016-10-09T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
236 2016-10-10T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
237 2016-10-11T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
238 2016-10-12T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
239 2016-10-13T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
240 2016-10-14T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
241 2016-10-15T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
242 2016-10-16T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
243 2016-10-17T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
244 2016-10-18T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
245 2016-10-19T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
246 2016-10-20T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
247 2016-10-21T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
248 2016-10-22T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
249 2016-10-23T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
250 2016-10-24T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
251 2016-10-25T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
252 2016-10-26T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
253 2016-10-27T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
254 2016-10-28T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
255 2016-10-29T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
256 2016-10-30T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
257 2016-10-31T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
258 2016-11-01T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
259 2016-11-02T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
260 2016-11-03T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
261 2016-11-04T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
262 2016-11-05T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
263 2016-11-06T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
264 2016-11-07T00:00:00Z 0.000200 0.000200 0.000300 0.000200 0 reg False DOGEUSD
265 2016-11-08T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
266 2016-11-09T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
267 2016-11-10T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
268 2016-11-11T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
269 2016-11-12T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
270 2016-11-13T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
271 2016-11-14T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
272 2016-11-15T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
273 2016-11-16T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
274 2016-11-17T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
275 2016-11-18T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
276 2016-11-19T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
277 2016-11-20T00:00:00Z 0.000200 0.000200 0.000200 0.000200 0 reg False DOGEUSD
